Time,Bond_Open,Bond_High,Bond_Low,Bond_Close,Bond_Volume,Bond_Amount,Stock_Open,Stock_High,Stock_Low,Stock_Close,Stock_Volume,Stock_Amount,Bond_Code,Stock_Code
2025-01-02 10:54:00,118.352,118.53,118.293,118.411,1664,1970363.0,10.487,10.527,10.467,10.497,105800,1110619.0,110017.SH,600017.SH
2025-01-02 10:55:00,118.35,118.527,118.29,118.409,1677,1985717.0,10.487,10.527,10.467,10.497,105850,1111079.0,110017.SH,600017.SH
2025-01-02 10:56:00,118.35,118.528,118.291,118.409,1690,2001117.0,10.486,10.526,10.466,10.496,105900,1111533.0,110017.SH,600017.SH
2025-01-02 10:57:00,118.353,118.531,118.294,118.412,1003,1187676.0,10.485,10.525,10.465,10.495,105950,1111980.0,110017.SH,600017.SH
2025-01-02 10:58:00,118.359,118.537,118.3,118.418,1016,1203129.0,10.485,10.525,10.465,10.495,106000,1112422.0,110017.SH,600017.SH
2025-01-02 10:59:00,118.367,118.545,118.308,118.427,1029,1218609.0,10.484,10.524,10.464,10.494,106050,1112859.0,110017.SH,600017.SH
2025-01-02 11:00:00,118.378,118.556,118.319,118.437,1042,1234117.0,10.483,10.523,10.463,10.493,106100,1113290.0,110017.SH,600017.SH
2025-01-02 11:01:00,118.391,118.569,118.332,118.45,1055,1249652.0,10.482,10.522,10.462,10.492,106150,1113717.0,110017.SH,600017.SH
2025-01-02 11:02:00,118.406,118.584,118.347,118.466,1068,1265214.0,10.481,10.521,10.461,10.491,106200,1114139.0,110017.SH,600017.SH
2025-01-02 11:03:00,118.424,118.601,118.364,118.483,1081,1280801.0,10.48,10.52,10.46,10.49,106250,1114557.0,110017.SH,600017.SH
2025-01-02 11:04:00,118.443,118.62,118.383,118.502,1094,1296412.0,10.479,10.519,10.459,10.489,106300,1114971.0,110017.SH,600017.SH
2025-01-02 11:05:00,118.463,118.641,118.404,118.523,1107,1312045.0,10.478,10.518,10.458,10.488,106350,1115382.0,110017.SH,600017.SH
2025-01-02 11:06:00,118.485,118.663,118.426,118.545,1120,1327699.0,10.477,10.517,10.457,10.487,106400,1115790.0,110017.SH,600017.SH
2025-01-02 11:07:00,118.508,118.686,118.449,118.568,1133,1343370.0,10.476,10.516,10.456,10.486,106450,1116195.0,110017.SH,600017.SH
2025-01-02 11:08:00,118.532,118.71,118.473,118.591,1146,1359058.0,10.474,10.514,10.454,10.484,106500,1116598.0,110017.SH,600017.SH
2025-01-02 11:09:00,118.557,118.734,118.497,118.616,1159,1374758.0,10.473,10.513,10.453,10.483,106550,1117000.0,110017.SH,600017.SH
2025-01-02 11:10:00,118.581,118.759,118.522,118.641,1172,1390468.0,10.472,10.512,10.452,10.482,106600,1117399.0,110017.SH,600017.SH
2025-01-02 11:11:00,118.606,118.784,118.547,118.665,1185,1406186.0,10.471,10.511,10.451,10.481,106650,1117799.0,110017.SH,600017.SH
2025-01-02 11:12:00,118.631,118.809,118.571,118.69,1198,1421907.0,10.47,10.51,10.45,10.48,106700,1118197.0,110017.SH,600017.SH
2025-01-02 11:13:00,118.655,118.833,118.595,118.714,1211,1437629.0,10.469,10.509,10.449,10.479,106750,1118596.0,110017.SH,600017.SH
2025-01-02 11:14:00,118.678,118.856,118.619,118.738,1224,1453348.0,10.467,10.507,10.447,10.477,106800,1118995.0,110017.SH,600017.SH
2025-01-02 11:15:00,118.701,118.879,118.641,118.76,1237,1469061.0,10.466,10.506,10.446,10.476,106850,1119394.0,110017.SH,600017.SH
2025-01-02 11:16:00,118.722,118.9,118.662,118.781,1250,1484764.0,10.465,10.505,10.445,10.475,106900,1119795.0,110017.SH,600017.SH
2025-01-02 11:17:00,118.741,118.92,118.682,118.801,1263,1500453.0,10.464,10.504,10.444,10.474,106950,1120198.0,110017.SH,600017.SH
2025-01-02 11:18:00,118.759,118.937,118.7,118.819,1276,1516126.0,10.463,10.503,10.443,10.473,107000,1120603.0,110017.SH,600017.SH
2025-01-02 11:19:00,118.775,118.953,118.716,118.835,1289,1531779.0,10.462,10.502,10.442,10.472,107050,1121010.0,110017.SH,600017.SH
2025-01-02 11:20:00,118.789,118.967,118.73,118.849,1302,1547408.0,10.461,10.501,10.441,10.471,107100,1121420.0,110017.SH,600017.SH
2025-01-02 11:21:00,118.801,118.979,118.741,118.86,1315,1563011.0,10.46,10.5,10.44,10.47,107150,1121833.0,110017.SH,600017.SH
2025-01-02 11:22:00,118.81,118.988,118.75,118.869,1328,1578585.0,10.459,10.499,10.439,10.469,107200,1122251.0,110017.SH,600017.SH
2025-01-02 11:23:00,118.817,118.995,118.757,118.876,1341,1594127.0,10.458,10.498,10.438,10.468,107250,1122672.0,110017.SH,600017.SH
2025-01-02 11:24:00,118.82,118.999,118.761,118.88,1354,1609634.0,10.457,10.497,10.437,10.467,107300,1123097.0,110017.SH,600017.SH
2025-01-02 11:25:00,118.822,119.0,118.762,118.881,1367,1625105.0,10.456,10.496,10.436,10.466,107350,1123528.0,110017.SH,600017.SH
2025-01-02 11:26:00,118.82,118.998,118.761,118.88,1380,1640538.0,10.455,10.495,10.435,10.465,107400,1123963.0,110017.SH,600017.SH
2025-01-02 11:27:00,118.816,118.994,118.756,118.875,1393,1655931.0,10.454,10.494,10.434,10.464,107450,1124404.0,110017.SH,600017.SH
2025-01-02 11:28:00,118.808,118.987,118.749,118.868,1406,1671282.0,10.454,10.494,10.434,10.464,107500,1124851.0,110017.SH,600017.SH
2025-01-02 11:29:00,118.798,118.977,118.739,118.858,1419,1686592.0,10.453,10.493,10.433,10.463,107550,1125304.0,110017.SH,600017.SH
2025-01-02 11:30:00,118.786,118.964,118.726,118.845,1432,1701860.0,10.452,10.492,10.432,10.462,107600,1125763.0,110017.SH,600017.SH
2025-01-02 11:31:00,118.77,118.948,118.711,118.829,1445,1717085.0,10.452,10.492,10.432,10.462,107650,1126228.0,110017.SH,600017.SH
2025-01-02 11:32:00,118.752,118.93,118.692,118.811,1458,1732268.0,10.451,10.491,10.431,10.461,107700,1126700.0,110017.SH,600017.SH
2025-01-02 11:33:00,118.731,118.909,118.672,118.791,1471,1747411.0,10.451,10.491,10.431,10.461,107750,1127179.0,110017.SH,600017.SH
2025-01-02 11:34:00,118.708,118.886,118.649,118.768,1484,1762513.0,10.451,10.491,10.431,10.461,107800,1127665.0,110017.SH,600017.SH
2025-01-02 11:35:00,118.683,118.861,118.624,118.743,1497,1777577.0,10.45,10.49,10.43,10.46,107850,1128158.0,110017.SH,600017.SH
2025-01-02 11:36:00,118.656,118.834,118.597,118.716,1510,1792606.0,10.45,10.49,10.43,10.46,107900,1128658.0,110017.SH,600017.SH
2025-01-02 11:37:00,118.627,118.806,118.568,118.687,1523,1807600.0,10.45,10.49,10.43,10.46,107950,1129166.0,110017.SH,600017.SH
2025-01-02 11:38:00,118.597,118.775,118.538,118.657,1536,1822564.0,10.45,10.49,10.43,10.46,108000,1129681.0,110017.SH,600017.SH
2025-01-02 11:39:00,118.566,118.744,118.506,118.625,1549,1837500.0,10.45,10.49,10.43,10.46,108050,1130204.0,110017.SH,600017.SH
2025-01-02 11:40:00,118.533,118.711,118.474,118.592,1562,1852412.0,10.45,10.49,10.43,10.46,108100,1130734.0,110017.SH,600017.SH
2025-01-02 11:41:00,118.5,118.678,118.44,118.559,1575,1867304.0,10.45,10.49,10.43,10.46,108150,1131271.0,110017.SH,600017.SH
2025-01-02 11:42:00,118.466,118.644,118.407,118.525,1588,1882180.0,10.45,10.49,10.43,10.46,108200,1131816.0,110017.SH,600017.SH
2025-01-02 11:43:00,118.432,118.61,118.373,118.491,1601,1897044.0,10.451,10.491,10.431,10.461,108250,1132369.0,110017.SH,600017.SH
2025-01-02 11:44:00,118.398,118.576,118.339,118.457,1614,1911902.0,10.451,10.491,10.431,10.461,108300,1132928.0,110017.SH,600017.SH
2025-01-02 11:45:00,118.365,118.542,118.306,118.424,1627,1926758.0,10.451,10.491,10.431,10.461,108350,1133495.0,110017.SH,600017.SH
2025-01-02 11:46:00,118.332,118.51,118.273,118.391,1640,1941617.0,10.452,10.492,10.432,10.462,108400,1134069.0,110017.SH,600017.SH
2025-01-02 11:47:00,118.3,118.478,118.241,118.36,1653,1956484.0,10.452,10.492,10.432,10.462,108450,1134649.0,110017.SH,600017.SH
2025-01-02 11:48:00,118.27,118.448,118.211,118.329,1666,1971364.0,10.453,10.493,10.433,10.463,108500,1135237.0,110017.SH,600017.SH
2025-01-02 11:49:00,118.241,118.419,118.182,118.3,1679,1986263.0,10.454,10.494,10.434,10.464,108550,1135830.0,110017.SH,600017.SH
2025-01-02 11:50:00,118.214,118.392,118.155,118.273,1692,2001187.0,10.454,10.494,10.434,10.464,108600,1136430.0,110017.SH,600017.SH
2025-01-02 11:51:00,118.189,118.367,118.13,118.249,1005,1188399.0,10.455,10.495,10.435,10.465,108650,1137036.0,110017.SH,600017.SH
2025-01-02 11:52:00,118.167,118.344,118.108,118.226,1018,1203542.0,10.456,10.496,10.436,10.466,108700,1137647.0,110017.SH,600017.SH
2025-01-02 11:53:00,118.147,118.325,118.088,118.206,1031,1218707.0,10.457,10.497,10.437,10.467,108750,1138264.0,110017.SH,600017.SH
2025-01-02 11:54:00,118.13,118.307,118.071,118.189,1044,1233896.0,10.458,10.498,10.438,10.468,108800,1138886.0,110017.SH,600017.SH
2025-01-02 11:55:00,118.116,118.293,118.057,118.175,1057,1249112.0,10.459,10.499,10.439,10.469,108850,1139513.0,110017.SH,600017.SH
2025-01-02 11:56:00,118.105,118.282,118.046,118.164,1070,1264358.0,10.46,10.5,10.44,10.47,108900,1140144.0,110017.SH,600017.SH
2025-01-02 11:57:00,118.098,118.275,118.039,118.157,1083,1279637.0,10.461,10.501,10.441,10.471,108950,1140779.0,110017.SH,600017.SH
2025-01-02 11:58:00,118.093,118.271,118.034,118.153,1096,1294952.0,10.462,10.502,10.442,10.472,109000,1141417.0,110017.SH,600017.SH
2025-01-02 11:59:00,118.093,118.27,118.034,118.152,1109,1310305.0,10.463,10.503,10.443,10.473,109050,1142059.0,110017.SH,600017.SH
2025-01-02 12:00:00,118.096,118.273,118.037,118.155,1122,1325697.0,10.464,10.504,10.444,10.474,109100,1142704.0,110017.SH,600017.SH
2025-01-02 12:01:00,118.102,118.28,118.043,118.161,1135,1341132.0,10.465,10.505,10.445,10.475,109150,1143351.0,110017.SH,600017.SH
2025-01-02 12:02:00,118.113,118.29,118.053,118.172,1148,1356610.0,10.466,10.506,10.446,10.476,109200,1144000.0,110017.SH,600017.SH
2025-01-02 12:03:00,118.126,118.304,118.067,118.185,1161,1372132.0,10.467,10.507,10.447,10.477,109250,1144651.0,110017.SH,600017.SH
2025-01-02 12:04:00,118.144,118.321,118.085,118.203,1174,1387700.0,10.469,10.509,10.449,10.479,109300,1145303.0,110017.SH,600017.SH
2025-01-02 12:05:00,118.164,118.342,118.105,118.224,1187,1403314.0,10.47,10.51,10.45,10.48,109350,1145955.0,110017.SH,600017.SH
2025-01-02 12:06:00,118.189,118.366,118.13,118.248,1200,1418974.0,10.471,10.511,10.451,10.481,109400,1146608.0,110017.SH,600017.SH
2025-01-02 12:07:00,118.216,118.394,118.157,118.275,1213,1434679.0,10.472,10.512,10.452,10.482,109450,1147260.0,110017.SH,600017.SH
2025-01-02 12:08:00,118.247,118.424,118.187,118.306,1226,1450429.0,10.473,10.513,10.453,10.483,109500,1147912.0,110017.SH,600017.SH
2025-01-02 12:09:00,118.28,118.458,118.221,118.339,1239,1466222.0,10.474,10.514,10.454,10.484,109550,1148563.0,110017.SH,600017.SH
2025-01-02 12:10:00,118.316,118.494,118.257,118.375,1252,1482058.0,10.476,10.516,10.456,10.486,109600,1149212.0,110017.SH,600017.SH
2025-01-02 12:11:00,118.355,118.532,118.295,118.414,1265,1497934.0,10.477,10.517,10.457,10.487,109650,1149859.0,110017.SH,600017.SH
2025-01-02 12:12:00,118.395,118.573,118.336,118.454,1278,1513848.0,10.478,10.518,10.458,10.488,109700,1150504.0,110017.SH,600017.SH
2025-01-02 12:13:00,118.438,118.616,118.379,118.497,1291,1529797.0,10.479,10.519,10.459,10.489,109750,1151146.0,110017.SH,600017.SH
2025-01-02 12:14:00,118.482,118.66,118.423,118.541,1304,1545779.0,10.48,10.52,10.46,10.49,109800,1151784.0,110017.SH,600017.SH
2025-01-02 12:15:00,118.528,118.705,118.468,118.587,1317,1561788.0,10.481,10.521,10.461,10.491,109850,1152419.0,110017.SH,600017.SH
2025-01-02 12:16:00,118.574,118.752,118.515,118.633,1330,1577823.0,10.482,10.522,10.462,10.492,109900,1153050.0,110017.SH,600017.SH
2025-01-02 12:17:00,118.621,118.799,118.562,118.68,1343,1593879.0,10.483,10.523,10.463,10.493,109950,1153677.0,110017.SH,600017.SH
2025-01-02 12:18:00,118.669,118.847,118.609,118.728,1356,1609951.0,10.484,10.524,10.464,10.494,110000,1154299.0,110017.SH,600017.SH
2025-01-02 12:19:00,118.716,118.894,118.657,118.775,1369,1626035.0,10.484,10.524,10.464,10.494,110050,1154916.0,110017.SH,600017.SH
2025-01-02 12:20:00,118.763,118.941,118.704,118.822,1382,1642126.0,10.485,10.525,10.465,10.495,110100,1155527.0,110017.SH,600017.SH
2025-01-02 12:21:00,118.809,118.988,118.75,118.869,1395,1658220.0,10.486,10.526,10.466,10.496,110150,1156133.0,110017.SH,600017.SH
2025-01-02 12:22:00,118.855,119.033,118.795,118.914,1408,1674310.0,10.487,10.527,10.467,10.497,110200,1156732.0,110017.SH,600017.SH
2025-01-02 12:23:00,118.898,119.077,118.839,118.958,1421,1690392.0,10.487,10.527,10.467,10.497,110250,1157326.0,110017.SH,600017.SH
2025-01-02 12:24:00,118.941,119.119,118.881,119.0,1434,1706460.0,10.488,10.528,10.468,10.498,110300,1157913.0,110017.SH,600017.SH
2025-01-02 12:25:00,118.981,119.159,118.921,119.04,1447,1722510.0,10.488,10.528,10.468,10.498,110350,1158493.0,110017.SH,600017.SH
2025-01-02 12:26:00,119.018,119.197,118.959,119.078,1460,1738536.0,10.489,10.529,10.469,10.499,110400,1159066.0,110017.SH,600017.SH
2025-01-02 12:27:00,119.053,119.232,118.994,119.113,1473,1754532.0,10.489,10.529,10.469,10.499,110450,1159632.0,110017.SH,600017.SH
2025-01-02 12:28:00,119.085,119.264,119.026,119.145,1486,1770495.0,10.489,10.529,10.469,10.499,110500,1160190.0,110017.SH,600017.SH
2025-01-02 12:29:00,119.114,119.293,119.055,119.174,1499,1786418.0,10.49,10.53,10.47,10.5,110550,1160742.0,110017.SH,600017.SH
2025-01-02 12:30:00,119.14,119.319,119.08,119.2,1512,1802297.0,10.49,10.53,10.47,10.5,110600,1161285.0,110017.SH,600017.SH
2025-01-02 12:31:00,119.162,119.341,119.102,119.222,1525,1818129.0,10.49,10.53,10.47,10.5,110650,1161821.0,110017.SH,600017.SH
2025-01-02 12:32:00,119.18,119.359,119.121,119.24,1538,1833908.0,10.49,10.53,10.47,10.5,110700,1162350.0,110017.SH,600017.SH
