Time,Bond_Open,Bond_High,Bond_Low,Bond_Close,Bond_Volume,Bond_Amount,Stock_Open,Stock_High,Stock_Low,Stock_Close,Stock_Volume,Stock_Amount,Bond_Code,Stock_Code
2025-01-02 09:50:00,117.547,117.724,117.488,117.606,1498,1761739.0,10.42,10.46,10.4,10.43,102400,1068046.0,110015.SH,600015.SH
2025-01-02 09:51:00,117.498,117.675,117.439,117.557,1511,1776286.0,10.419,10.459,10.399,10.429,102450,1068462.0,110015.SH,600015.SH
2025-01-02 09:52:00,117.449,117.626,117.391,117.508,1524,1790825.0,10.418,10.458,10.398,10.428,102500,1068874.0,110015.SH,600015.SH
2025-01-02 09:53:00,117.401,117.578,117.343,117.46,1537,1805363.0,10.417,10.457,10.397,10.427,102550,1069284.0,110015.SH,600015.SH
2025-01-02 09:54:00,117.354,117.531,117.296,117.413,1550,1819904.0,10.416,10.456,10.396,10.426,102600,1069691.0,110015.SH,600015.SH
2025-01-02 09:55:00,117.309,117.485,117.25,117.367,1563,1834454.0,10.415,10.455,10.395,10.425,102650,1070096.0,110015.SH,600015.SH
2025-01-02 09:56:00,117.265,117.441,117.206,117.323,1576,1849018.0,10.414,10.454,10.394,10.424,102700,1070499.0,110015.SH,600015.SH
2025-01-02 09:57:00,117.223,117.399,117.164,117.281,1589,1863602.0,10.412,10.452,10.392,10.422,102750,1070900.0,110015.SH,600015.SH
2025-01-02 09:58:00,117.183,117.359,117.124,117.242,1602,1878211.0,10.411,10.451,10.391,10.421,102800,1071301.0,110015.SH,600015.SH
2025-01-02 09:59:00,117.146,117.322,117.087,117.204,1615,1892850.0,10.41,10.45,10.39,10.42,102850,1071701.0,110015.SH,600015.SH
2025-01-02 10:00:00,117.111,117.287,117.053,117.17,1628,1907525.0,10.409,10.449,10.389,10.419,102900,1072101.0,110015.SH,600015.SH
2025-01-02 10:01:00,117.08,117.255,117.021,117.138,1641,1922240.0,10.408,10.448,10.388,10.418,102950,1072502.0,110015.SH,600015.SH
2025-01-02 10:02:00,117.051,117.227,116.993,117.11,1654,1936998.0,10.407,10.447,10.387,10.417,103000,1072903.0,110015.SH,600015.SH
2025-01-02 10:03:00,117.026,117.202,116.968,117.085,1667,1951806.0,10.405,10.445,10.385,10.415,103050,1073305.0,110015.SH,600015.SH
2025-01-02 10:04:00,117.005,117.18,116.946,117.063,1680,1966665.0,10.404,10.444,10.384,10.414,103100,1073708.0,110015.SH,600015.SH
2025-01-02 10:05:00,116.987,117.163,116.928,117.045,1693,1981580.0,10.403,10.443,10.383,10.413,103150,1074114.0,110015.SH,600015.SH
2025-01-02 10:06:00,116.973,117.148,116.914,117.031,1006,1177335.0,10.402,10.442,10.382,10.412,103200,1074522.0,110015.SH,600015.SH
2025-01-02 10:07:00,116.962,117.138,116.904,117.021,1019,1192442.0,10.401,10.441,10.381,10.411,103250,1074933.0,110015.SH,600015.SH
2025-01-02 10:08:00,116.956,117.131,116.897,117.014,1032,1207585.0,10.4,10.44,10.38,10.41,103300,1075346.0,110015.SH,600015.SH
2025-01-02 10:09:00,116.953,117.128,116.894,117.011,1045,1222767.0,10.399,10.439,10.379,10.409,103350,1075764.0,110015.SH,600015.SH
2025-01-02 10:10:00,116.953,117.129,116.895,117.012,1058,1237987.0,10.398,10.438,10.378,10.408,103400,1076185.0,110015.SH,600015.SH
2025-01-02 10:11:00,116.958,117.134,116.899,117.017,1071,1253247.0,10.397,10.437,10.377,10.407,103450,1076610.0,110015.SH,600015.SH
2025-01-02 10:12:00,116.966,117.142,116.908,117.025,1084,1268547.0,10.396,10.436,10.376,10.406,103500,1077040.0,110015.SH,600015.SH
2025-01-02 10:13:00,116.978,117.153,116.919,117.036,1097,1283887.0,10.395,10.435,10.375,10.405,103550,1077475.0,110015.SH,600015.SH
2025-01-02 10:14:00,116.993,117.168,116.934,117.051,1110,1299268.0,10.395,10.435,10.375,10.405,103600,1077915.0,110015.SH,600015.SH
2025-01-02 10:15:00,117.011,117.186,116.952,117.069,1123,1314688.0,10.394,10.434,10.374,10.404,103650,1078360.0,110015.SH,600015.SH
2025-01-02 10:16:00,117.032,117.207,116.973,117.09,1136,1330146.0,10.393,10.433,10.373,10.403,103700,1078811.0,110015.SH,600015.SH
2025-01-02 10:17:00,117.056,117.231,116.997,117.114,1149,1345642.0,10.393,10.433,10.373,10.403,103750,1079268.0,110015.SH,600015.SH
2025-01-02 10:18:00,117.082,117.258,117.024,117.141,1162,1361174.0,10.392,10.432,10.372,10.402,103800,1079731.0,110015.SH,600015.SH
2025-01-02 10:19:00,117.111,117.287,117.052,117.169,1175,1376740.0,10.392,10.432,10.372,10.402,103850,1080201.0,110015.SH,600015.SH
2025-01-02 10:20:00,117.142,117.317,117.083,117.2,1188,1392338.0,10.391,10.431,10.371,10.401,103900,1080677.0,110015.SH,600015.SH
2025-01-02 10:21:00,117.174,117.35,117.115,117.233,1201,1407965.0,10.391,10.431,10.371,10.401,103950,1081160.0,110015.SH,600015.SH
2025-01-02 10:22:00,117.208,117.384,117.149,117.267,1214,1423618.0,10.39,10.43,10.37,10.4,104000,1081650.0,110015.SH,600015.SH
2025-01-02 10:23:00,117.243,117.419,117.185,117.302,1227,1439294.0,10.39,10.43,10.37,10.4,104050,1082147.0,110015.SH,600015.SH
2025-01-02 10:24:00,117.279,117.455,117.221,117.338,1240,1454990.0,10.39,10.43,10.37,10.4,104100,1082651.0,110015.SH,600015.SH
2025-01-02 10:25:00,117.316,117.492,117.257,117.375,1253,1470703.0,10.39,10.43,10.37,10.4,104150,1083162.0,110015.SH,600015.SH
2025-01-02 10:26:00,117.353,117.529,117.294,117.411,1266,1486429.0,10.39,10.43,10.37,10.4,104200,1083680.0,110015.SH,600015.SH
2025-01-02 10:27:00,117.39,117.566,117.331,117.448,1279,1502164.0,10.39,10.43,10.37,10.4,104250,1084206.0,110015.SH,600015.SH
2025-01-02 10:28:00,117.426,117.602,117.367,117.485,1292,1517904.0,10.39,10.43,10.37,10.4,104300,1084738.0,110015.SH,600015.SH
2025-01-02 10:29:00,117.462,117.638,117.403,117.521,1305,1533645.0,10.39,10.43,10.37,10.4,104350,1085278.0,110015.SH,600015.SH
2025-01-02 10:30:00,117.497,117.673,117.438,117.556,1318,1549384.0,10.391,10.431,10.371,10.401,104400,1085825.0,110015.SH,600015.SH
2025-01-02 10:31:00,117.531,117.707,117.472,117.589,1331,1565115.0,10.391,10.431,10.371,10.401,104450,1086379.0,110015.SH,600015.SH
2025-01-02 10:32:00,117.563,117.739,117.504,117.622,1344,1580836.0,10.391,10.431,10.371,10.401,104500,1086940.0,110015.SH,600015.SH
2025-01-02 10:33:00,117.594,117.77,117.535,117.652,1357,1596542.0,10.392,10.432,10.372,10.402,104550,1087508.0,110015.SH,600015.SH
2025-01-02 10:34:00,117.622,117.799,117.563,117.681,1370,1612230.0,10.392,10.432,10.372,10.402,104600,1088082.0,110015.SH,600015.SH
2025-01-02 10:35:00,117.649,117.825,117.59,117.708,1383,1627896.0,10.393,10.433,10.373,10.403,104650,1088663.0,110015.SH,600015.SH
2025-01-02 10:36:00,117.673,117.85,117.614,117.732,1396,1643536.0,10.394,10.434,10.374,10.404,104700,1089250.0,110015.SH,600015.SH
2025-01-02 10:37:00,117.695,117.871,117.636,117.754,1409,1659147.0,10.394,10.434,10.374,10.404,104750,1089843.0,110015.SH,600015.SH
2025-01-02 10:38:00,117.714,117.89,117.655,117.773,1422,1674726.0,10.395,10.435,10.375,10.405,104800,1090442.0,110015.SH,600015.SH
2025-01-02 10:39:00,117.73,117.907,117.671,117.789,1435,1690271.0,10.396,10.436,10.376,10.406,104850,1091046.0,110015.SH,600015.SH
2025-01-02 10:40:00,117.744,117.92,117.685,117.802,1448,1705779.0,10.397,10.437,10.377,10.407,104900,1091656.0,110015.SH,600015.SH
2025-01-02 10:41:00,117.754,117.931,117.695,117.813,1461,1721248.0,10.398,10.438,10.378,10.408,104950,1092270.0,110015.SH,600015.SH
2025-01-02 10:42:00,117.762,117.938,117.703,117.821,1474,1736677.0,10.398,10.438,10.378,10.408,105000,1092890.0,110015.SH,600015.SH
2025-01-02 10:43:00,117.766,117.943,117.708,117.825,1487,1752063.0,10.399,10.439,10.379,10.409,105050,1093513.0,110015.SH,600015.SH
2025-01-02 10:44:00,117.768,117.945,117.709,117.827,1500,1767406.0,10.4,10.44,10.38,10.41,105100,1094140.0,110015.SH,600015.SH
2025-01-02 10:45:00,117.767,117.944,117.708,117.826,1513,1782706.0,10.402,10.442,10.382,10.412,105150,1094771.0,110015.SH,600015.SH
2025-01-02 10:46:00,117.763,117.94,117.704,117.822,1526,1797962.0,10.403,10.443,10.383,10.413,105200,1095406.0,110015.SH,600015.SH
2025-01-02 10:47:00,117.756,117.933,117.697,117.815,1539,1813175.0,10.404,10.444,10.384,10.414,105250,1096043.0,110015.SH,600015.SH
2025-01-02 10:48:00,117.747,117.924,117.688,117.806,1552,1828345.0,10.405,10.445,10.385,10.415,105300,1096682.0,110015.SH,600015.SH
2025-01-02 10:49:00,117.735,117.912,117.676,117.794,1565,1843473.0,10.406,10.446,10.386,10.416,105350,1097323.0,110015.SH,600015.SH
2025-01-02 10:50:00,117.721,117.897,117.662,117.78,1578,1858561.0,10.407,10.447,10.387,10.417,105400,1097966.0,110015.SH,600015.SH
2025-01-02 10:51:00,117.704,117.881,117.645,117.763,1591,1873612.0,10.408,10.448,10.388,10.418,105450,1098610.0,110015.SH,600015.SH
2025-01-02 10:52:00,117.686,117.863,117.627,117.745,1604,1888627.0,10.409,10.449,10.389,10.419,105500,1099255.0,110015.SH,600015.SH
2025-01-02 10:53:00,117.666,117.842,117.607,117.725,1617,1903608.0,10.411,10.451,10.391,10.421,105550,1099900.0,110015.SH,600015.SH
2025-01-02 10:54:00,117.644,117.821,117.585,117.703,1630,1918560.0,10.412,10.452,10.392,10.422,105600,1100545.0,110015.SH,600015.SH
2025-01-02 10:55:00,117.621,117.798,117.562,117.68,1643,1933485.0,10.413,10.453,10.393,10.423,105650,1101190.0,110015.SH,600015.SH
2025-01-02 10:56:00,117.597,117.774,117.539,117.656,1656,1948387.0,10.414,10.454,10.394,10.424,105700,1101833.0,110015.SH,600015.SH
2025-01-02 10:57:00,117.573,117.749,117.514,117.632,1669,1963270.0,10.415,10.455,10.395,10.425,105750,1102475.0,110015.SH,600015.SH
2025-01-02 10:58:00,117.548,117.724,117.489,117.606,1682,1978139.0,10.416,10.456,10.396,10.426,105800,1103115.0,110015.SH,600015.SH
2025-01-02 10:59:00,117.522,117.699,117.463,117.581,1695,1992997.0,10.418,10.458,10.398,10.428,105850,1103754.0,110015.SH,600015.SH
2025-01-02 11:00:00,117.497,117.673,117.438,117.556,1008,1184960.0,10.419,10.459,10.399,10.429,105900,1104389.0,110015.SH,600015.SH
2025-01-02 11:01:00,117.472,117.648,117.413,117.531,1021,1199986.0,10.42,10.46,10.4,10.43,105950,1105021.0,110015.SH,600015.SH
2025-01-02 11:02:00,117.447,117.624,117.389,117.506,1034,1215012.0,10.421,10.461,10.401,10.431,106000,1105650.0,110015.SH,600015.SH
2025-01-02 11:03:00,117.424,117.6,117.365,117.482,1047,1230040.0,10.422,10.462,10.402,10.432,106050,1106275.0,110015.SH,600015.SH
2025-01-02 11:04:00,117.401,117.577,117.342,117.46,1060,1245074.0,10.423,10.463,10.403,10.433,106100,1106896.0,110015.SH,600015.SH
2025-01-02 11:05:00,117.38,117.556,117.321,117.439,1073,1260115.0,10.423,10.463,10.403,10.433,106150,1107512.0,110015.SH,600015.SH
2025-01-02 11:06:00,117.36,117.536,117.301,117.419,1086,1275168.0,10.424,10.464,10.404,10.434,106200,1108124.0,110015.SH,600015.SH
2025-01-02 11:07:00,117.342,117.518,117.283,117.401,1099,1290235.0,10.425,10.465,10.405,10.435,106250,1108730.0,110015.SH,600015.SH
2025-01-02 11:08:00,117.326,117.502,117.267,117.385,1112,1305319.0,10.426,10.466,10.406,10.436,106300,1109331.0,110015.SH,600015.SH
2025-01-02 11:09:00,117.312,117.488,117.254,117.371,1125,1320423.0,10.427,10.467,10.407,10.437,106350,1109926.0,110015.SH,600015.SH
2025-01-02 11:10:00,117.301,117.477,117.242,117.359,1138,1335549.0,10.427,10.467,10.407,10.437,106400,1110515.0,110015.SH,600015.SH
2025-01-02 11:11:00,117.291,117.467,117.233,117.35,1151,1350699.0,10.428,10.468,10.408,10.438,106450,1111098.0,110015.SH,600015.SH
2025-01-02 11:12:00,117.285,117.461,117.226,117.343,1164,1365877.0,10.428,10.468,10.408,10.438,106500,1111675.0,110015.SH,600015.SH
2025-01-02 11:13:00,117.281,117.457,117.222,117.339,1177,1381083.0,10.429,10.469,10.409,10.439,106550,1112244.0,110015.SH,600015.SH
2025-01-02 11:14:00,117.279,117.455,117.22,117.338,1190,1396320.0,10.429,10.469,10.409,10.439,106600,1112807.0,110015.SH,600015.SH
2025-01-02 11:15:00,117.28,117.456,117.222,117.339,1203,1411588.0,10.429,10.469,10.409,10.439,106650,1113363.0,110015.SH,600015.SH
2025-01-02 11:16:00,117.284,117.46,117.226,117.343,1216,1426890.0,10.43,10.47,10.41,10.44,106700,1113912.0,110015.SH,600015.SH
2025-01-02 11:17:00,117.291,117.467,117.232,117.35,1229,1442225.0,10.43,10.47,10.41,10.44,106750,1114453.0,110015.SH,600015.SH
2025-01-02 11:18:00,117.3,117.476,117.241,117.359,1242,1457595.0,10.43,10.47,10.41,10.44,106800,1114987.0,110015.SH,600015.SH
2025-01-02 11:19:00,117.312,117.488,117.253,117.371,1255,1473000.0,10.43,10.47,10.41,10.44,106850,1115514.0,110015.SH,600015.SH
2025-01-02 11:20:00,117.326,117.502,117.267,117.385,1268,1488439.0,10.43,10.47,10.41,10.44,106900,1116033.0,110015.SH,600015.SH
2025-01-02 11:21:00,117.343,117.519,117.284,117.401,1281,1503911.0,10.43,10.47,10.41,10.44,106950,1116545.0,110015.SH,600015.SH
2025-01-02 11:22:00,117.361,117.538,117.303,117.42,1294,1519416.0,10.43,10.47,10.41,10.44,107000,1117050.0,110015.SH,600015.SH
2025-01-02 11:23:00,117.382,117.558,117.324,117.441,1307,1534953.0,10.429,10.469,10.409,10.439,107050,1117547.0,110015.SH,600015.SH
2025-01-02 11:24:00,117.405,117.581,117.346,117.464,1320,1550520.0,10.429,10.469,10.409,10.439,107100,1118037.0,110015.SH,600015.SH
2025-01-02 11:25:00,117.429,117.605,117.37,117.488,1333,1566115.0,10.429,10.469,10.409,10.439,107150,1118520.0,110015.SH,600015.SH
2025-01-02 11:26:00,117.455,117.631,117.396,117.514,1346,1581735.0,10.428,10.468,10.408,10.438,107200,1118996.0,110015.SH,600015.SH
2025-01-02 11:27:00,117.482,117.658,117.423,117.541,1359,1597378.0,10.428,10.468,10.408,10.438,107250,1119465.0,110015.SH,600015.SH
2025-01-02 11:28:00,117.51,117.686,117.451,117.569,1372,1613041.0,10.427,10.467,10.407,10.437,107300,1119927.0,110015.SH,600015.SH
2025-01-02 11:29:00,117.538,117.715,117.48,117.597,1385,1628721.0,10.427,10.467,10.407,10.437,107350,1120383.0,110015.SH,600015.SH
2025-01-02 11:30:00,117.567,117.744,117.509,117.626,1398,1644414.0,10.426,10.466,10.406,10.436,107400,1120833.0,110015.SH,600015.SH
2025-01-02 11:31:00,117.596,117.773,117.538,117.655,1411,1660116.0,10.425,10.465,10.405,10.435,107450,1121276.0,110015.SH,600015.SH
2025-01-02 11:32:00,117.625,117.802,117.567,117.684,1424,1675824.0,10.425,10.465,10.405,10.435,107500,1121714.0,110015.SH,600015.SH
2025-01-02 11:33:00,117.654,117.831,117.595,117.713,1437,1691533.0,10.424,10.464,10.404,10.434,107550,1122146.0,110015.SH,600015.SH
2025-01-02 11:34:00,117.682,117.858,117.623,117.741,1450,1707239.0,10.423,10.463,10.403,10.433,107600,1122573.0,110015.SH,600015.SH
2025-01-02 11:35:00,117.709,117.885,117.65,117.767,1463,1722938.0,10.422,10.462,10.402,10.432,107650,1122996.0,110015.SH,600015.SH
2025-01-02 11:36:00,117.734,117.911,117.675,117.793,1476,1738626.0,10.421,10.461,10.401,10.431,107700,1123413.0,110015.SH,600015.SH
2025-01-02 11:37:00,117.758,117.935,117.699,117.817,1489,1754297.0,10.42,10.46,10.4,10.43,107750,1123827.0,110015.SH,600015.SH
2025-01-02 11:38:00,117.781,117.957,117.722,117.839,1502,1769948.0,10.419,10.459,10.399,10.429,107800,1124237.0,110015.SH,600015.SH
2025-01-02 11:39:00,117.801,117.978,117.742,117.86,1515,1785574.0,10.418,10.458,10.398,10.428,107850,1124643.0,110015.SH,600015.SH
2025-01-02 11:40:00,117.819,117.996,117.76,117.878,1528,1801171.0,10.417,10.457,10.397,10.427,107900,1125046.0,110015.SH,600015.SH
2025-01-02 11:41:00,117.834,118.011,117.775,117.893,1541,1816736.0,10.416,10.456,10.396,10.426,107950,1125447.0,110015.SH,600015.SH
2025-01-02 11:42:00,117.847,118.024,117.788,117.906,1554,1832263.0,10.414,10.454,10.394,10.424,108000,1125845.0,110015.SH,600015.SH
2025-01-02 11:43:00,117.857,118.034,117.798,117.916,1567,1847749.0,10.413,10.453,10.393,10.423,108050,1126242.0,110015.SH,600015.SH
2025-01-02 11:44:00,117.865,118.041,117.806,117.924,1580,1863192.0,10.412,10.452,10.392,10.422,108100,1126637.0,110015.SH,600015.SH
2025-01-02 11:45:00,117.869,118.046,117.81,117.928,1593,1878587.0,10.411,10.451,10.391,10.421,108150,1127031.0,110015.SH,600015.SH
2025-01-02 11:46:00,117.87,118.046,117.811,117.929,1606,1893933.0,10.41,10.45,10.39,10.42,108200,1127425.0,110015.SH,600015.SH
2025-01-02 11:47:00,117.867,118.044,117.808,117.926,1619,1909226.0,10.409,10.449,10.389,10.419,108250,1127819.0,110015.SH,600015.SH
2025-01-02 11:48:00,117.862,118.039,117.803,117.921,1632,1924465.0,10.407,10.447,10.387,10.417,108300,1128213.0,110015.SH,600015.SH
2025-01-02 11:49:00,117.853,118.03,117.794,117.912,1645,1939648.0,10.406,10.446,10.386,10.416,108350,1128608.0,110015.SH,600015.SH
2025-01-02 11:50:00,117.841,118.017,117.782,117.9,1658,1954775.0,10.405,10.445,10.385,10.415,108400,1129004.0,110015.SH,600015.SH
2025-01-02 11:51:00,117.825,118.002,117.766,117.884,1671,1969844.0,10.404,10.444,10.384,10.414,108450,1129402.0,110015.SH,600015.SH
2025-01-02 11:52:00,117.807,117.983,117.748,117.865,1684,1984855.0,10.403,10.443,10.383,10.413,108500,1129802.0,110015.SH,600015.SH
2025-01-02 11:53:00,117.785,117.962,117.726,117.844,1697,1999809.0,10.402,10.442,10.382,10.412,108550,1130205.0,110015.SH,600015.SH
2025-01-02 11:54:00,117.76,117.937,117.701,117.819,1010,1189973.0,10.401,10.441,10.381,10.411,108600,1130610.0,110015.SH,600015.SH
2025-01-02 11:55:00,117.733,117.909,117.674,117.792,1023,1205008.0,10.4,10.44,10.38,10.41,108650,1131019.0,110015.SH,600015.SH
2025-01-02 11:56:00,117.703,117.879,117.644,117.761,1036,1220009.0,10.399,10.439,10.379,10.409,108700,1131432.0,110015.SH,600015.SH
2025-01-02 11:57:00,117.67,117.847,117.611,117.729,1049,1234976.0,10.398,10.438,10.378,10.408,108750,1131849.0,110015.SH,600015.SH
2025-01-02 11:58:00,117.635,117.812,117.576,117.694,1062,1249911.0,10.397,10.437,10.377,10.407,108800,1132270.0,110015.SH,600015.SH
2025-01-02 11:59:00,117.598,117.775,117.54,117.657,1075,1264815.0,10.396,10.436,10.376,10.406,108850,1132696.0,110015.SH,600015.SH
2025-01-02 12:00:00,117.56,117.736,117.501,117.619,1088,1279691.0,10.395,10.435,10.375,10.405,108900,1133127.0,110015.SH,600015.SH
2025-01-02 12:01:00,117.52,117.696,117.461,117.579,1101,1294540.0,10.394,10.434,10.374,10.404,108950,1133564.0,110015.SH,600015.SH
2025-01-02 12:02:00,117.479,117.655,117.42,117.537,1114,1309367.0,10.394,10.434,10.374,10.404,109000,1134007.0,110015.SH,600015.SH
2025-01-02 12:03:00,117.437,117.613,117.378,117.495,1127,1324172.0,10.393,10.433,10.373,10.403,109050,1134455.0,110015.SH,600015.SH
2025-01-02 12:04:00,117.394,117.57,117.335,117.453,1140,1338961.0,10.392,10.432,10.372,10.402,109100,1134910.0,110015.SH,600015.SH
2025-01-02 12:05:00,117.351,117.527,117.292,117.41,1153,1353735.0,10.392,10.432,10.372,10.402,109150,1135372.0,110015.SH,600015.SH
2025-01-02 12:06:00,117.308,117.484,117.25,117.367,1166,1368499.0,10.391,10.431,10.371,10.401,109200,1135840.0,110015.SH,600015.SH
2025-01-02 12:07:00,117.266,117.442,117.207,117.325,1179,1383257.0,10.391,10.431,10.371,10.401,109250,1136316.0,110015.SH,600015.SH
2025-01-02 12:08:00,117.224,117.4,117.166,117.283,1192,1398013.0,10.391,10.431,10.371,10.401,109300,1136798.0,110015.SH,600015.SH
2025-01-02 12:09:00,117.184,117.36,117.125,117.242,1205,1412770.0,10.39,10.43,10.37,10.4,109350,1137288.0,110015.SH,600015.SH
2025-01-02 12:10:00,117.145,117.32,117.086,117.203,1218,1427534.0,10.39,10.43,10.37,10.4,109400,1137785.0,110015.SH,600015.SH
2025-01-02 12:11:00,117.107,117.283,117.048,117.166,1231,1442309.0,10.39,10.43,10.37,10.4,109450,1138289.0,110015.SH,600015.SH
2025-01-02 12:12:00,117.072,117.247,117.013,117.13,1244,1457098.0,10.39,10.43,10.37,10.4,109500,1138801.0,110015.SH,600015.SH
2025-01-02 12:13:00,117.038,117.214,116.98,117.097,1257,1471907.0,10.39,10.43,10.37,10.4,109550,1139321.0,110015.SH,600015.SH
2025-01-02 12:14:00,117.008,117.183,116.949,117.066,1270,1486740.0,10.39,10.43,10.37,10.4,109600,1139848.0,110015.SH,600015.SH
2025-01-02 12:15:00,116.98,117.155,116.921,117.038,1283,1501601.0,10.39,10.43,10.37,10.4,109650,1140383.0,110015.SH,600015.SH
2025-01-02 12:16:00,116.955,117.13,116.896,117.013,1296,1516494.0,10.39,10.43,10.37,10.4,109700,1140925.0,110015.SH,600015.SH
2025-01-02 12:17:00,116.933,117.109,116.875,116.992,1309,1531423.0,10.391,10.431,10.371,10.401,109750,1141475.0,110015.SH,600015.SH
2025-01-02 12:18:00,116.915,117.091,116.857,116.974,1322,1546393.0,10.391,10.431,10.371,10.401,109800,1142032.0,110015.SH,600015.SH
2025-01-02 12:19:00,116.901,117.076,116.842,116.959,1335,1561406.0,10.391,10.431,10.371,10.401,109850,1142596.0,110015.SH,600015.SH
2025-01-02 12:20:00,116.89,117.066,116.832,116.949,1348,1576467.0,10.392,10.432,10.372,10.402,109900,1143168.0,110015.SH,600015.SH
2025-01-02 12:21:00,116.883,117.059,116.825,116.942,1361,1591577.0,10.392,10.432,10.372,10.402,109950,1143746.0,110015.SH,600015.SH
2025-01-02 12:22:00,116.88,117.056,116.822,116.939,1374,1606740.0,10.393,10.433,10.373,10.403,110000,1144331.0,110015.SH,600015.SH
2025-01-02 12:23:00,116.882,117.057,116.823,116.94,1387,1621958.0,10.394,10.434,10.374,10.404,110050,1144923.0,110015.SH,600015.SH
2025-01-02 12:24:00,116.887,117.062,116.828,116.945,1400,1637233.0,10.394,10.434,10.374,10.404,110100,1145521.0,110015.SH,600015.SH
2025-01-02 12:25:00,116.896,117.071,116.838,116.954,1413,1652567.0,10.395,10.435,10.375,10.405,110150,1146125.0,110015.SH,600015.SH
2025-01-02 12:26:00,116.909,117.085,116.851,116.968,1426,1667960.0,10.396,10.436,10.376,10.406,110200,1146734.0,110015.SH,600015.SH
2025-01-02 12:27:00,116.926,117.102,116.868,116.985,1439,1683413.0,10.397,10.437,10.377,10.407,110250,1147349.0,110015.SH,600015.SH
2025-01-02 12:28:00,116.947,117.123,116.889,117.006,1452,1698927.0,10.398,10.438,10.378,10.408,110300,1147970.0,110015.SH,600015.SH
2025-01-02 12:29:00,116.972,117.148,116.914,117.031,1465,1714500.0,10.399,10.439,10.379,10.409,110350,1148595.0,110015.SH,600015.SH
2025-01-02 12:30:00,117.001,117.176,116.942,117.059,1478,1730133.0,10.4,10.44,10.38,10.41,110400,1149224.0,110015.SH,600015.SH
2025-01-02 12:31:00,117.032,117.208,116.974,117.091,1491,1745824.0,10.401,10.441,10.381,10.411,110450,1149858.0,110015.SH,600015.SH
2025-01-02 12:32:00,117.067,117.243,117.009,117.126,1504,1761571.0,10.402,10.442,10.382,10.412,110500,1150495.0,110015.SH,600015.SH
