Time,Bond_Open,Bond_High,Bond_Low,Bond_Close,Bond_Volume,Bond_Amount,Stock_Open,Stock_High,Stock_Low,Stock_Close,Stock_Volume,Stock_Amount,Bond_Code,Stock_Code
2025-01-02 09:44:00,111.036,111.202,110.98,111.091,1233,1369755.0,10.067,10.107,10.047,10.077,101000,1017817.0,110004.SH,600004.SH
2025-01-02 09:45:00,111.012,111.178,110.956,111.067,1246,1383899.0,10.067,10.107,10.047,10.077,101050,1018231.0,110004.SH,600004.SH
2025-01-02 09:46:00,110.992,111.158,110.936,111.047,1259,1398083.0,10.066,10.106,10.046,10.076,101100,1018649.0,110004.SH,600004.SH
2025-01-02 09:47:00,110.975,111.142,110.92,111.031,1272,1412309.0,10.065,10.105,10.045,10.075,101150,1019072.0,110004.SH,600004.SH
2025-01-02 09:48:00,110.962,111.129,110.907,111.018,1285,1426581.0,10.064,10.104,10.044,10.074,101200,1019501.0,110004.SH,600004.SH
2025-01-02 09:49:00,110.954,111.12,110.898,111.009,1298,1440901.0,10.063,10.103,10.043,10.073,101250,1019935.0,110004.SH,600004.SH
2025-01-02 09:50:00,110.949,111.116,110.894,111.005,1311,1455270.0,10.063,10.103,10.043,10.073,101300,1020375.0,110004.SH,600004.SH
2025-01-02 09:51:00,110.948,111.115,110.893,111.004,1324,1469690.0,10.062,10.102,10.042,10.072,101350,1020821.0,110004.SH,600004.SH
2025-01-02 09:52:00,110.951,111.118,110.896,111.007,1337,1484163.0,10.062,10.102,10.042,10.072,101400,1021273.0,110004.SH,600004.SH
2025-01-02 09:53:00,110.958,111.125,110.903,111.014,1350,1498689.0,10.061,10.101,10.041,10.071,101450,1021731.0,110004.SH,600004.SH
2025-01-02 09:54:00,110.969,111.136,110.914,111.025,1363,1513269.0,10.061,10.101,10.041,10.071,101500,1022196.0,110004.SH,600004.SH
2025-01-02 09:55:00,110.984,111.15,110.928,111.039,1376,1527902.0,10.061,10.101,10.041,10.071,101550,1022668.0,110004.SH,600004.SH
2025-01-02 09:56:00,111.002,111.169,110.946,111.058,1389,1542589.0,10.06,10.1,10.04,10.07,101600,1023146.0,110004.SH,600004.SH
2025-01-02 09:57:00,111.023,111.19,110.968,111.079,1402,1557328.0,10.06,10.1,10.04,10.07,101650,1023631.0,110004.SH,600004.SH
2025-01-02 09:58:00,111.048,111.215,110.993,111.104,1415,1572118.0,10.06,10.1,10.04,10.07,101700,1024123.0,110004.SH,600004.SH
2025-01-02 09:59:00,111.076,111.243,111.02,111.131,1428,1586957.0,10.06,10.1,10.04,10.07,101750,1024623.0,110004.SH,600004.SH
2025-01-02 10:00:00,111.106,111.273,111.051,111.162,1441,1601844.0,10.06,10.1,10.04,10.07,101800,1025129.0,110004.SH,600004.SH
2025-01-02 10:01:00,111.139,111.306,111.084,111.195,1454,1616774.0,10.06,10.1,10.04,10.07,101850,1025642.0,110004.SH,600004.SH
2025-01-02 10:02:00,111.175,111.341,111.119,111.23,1467,1631747.0,10.06,10.1,10.04,10.07,101900,1026162.0,110004.SH,600004.SH
2025-01-02 10:03:00,111.212,111.379,111.156,111.267,1480,1646758.0,10.061,10.101,10.041,10.071,101950,1026690.0,110004.SH,600004.SH
2025-01-02 10:04:00,111.251,111.418,111.195,111.306,1493,1661803.0,10.061,10.101,10.041,10.071,102000,1027224.0,110004.SH,600004.SH
2025-01-02 10:05:00,111.291,111.458,111.235,111.347,1506,1676879.0,10.061,10.101,10.041,10.071,102050,1027765.0,110004.SH,600004.SH
2025-01-02 10:06:00,111.332,111.499,111.277,111.388,1519,1691982.0,10.062,10.102,10.042,10.072,102100,1028312.0,110004.SH,600004.SH
2025-01-02 10:07:00,111.374,111.541,111.319,111.43,1532,1707107.0,10.062,10.102,10.042,10.072,102150,1028867.0,110004.SH,600004.SH
2025-01-02 10:08:00,111.417,111.584,111.361,111.472,1545,1722250.0,10.063,10.103,10.043,10.073,102200,1029427.0,110004.SH,600004.SH
2025-01-02 10:09:00,111.459,111.627,111.404,111.515,1558,1737405.0,10.063,10.103,10.043,10.073,102250,1029994.0,110004.SH,600004.SH
2025-01-02 10:10:00,111.502,111.669,111.446,111.557,1571,1752567.0,10.064,10.104,10.044,10.074,102300,1030567.0,110004.SH,600004.SH
2025-01-02 10:11:00,111.543,111.711,111.488,111.599,1584,1767732.0,10.065,10.105,10.045,10.075,102350,1031145.0,110004.SH,600004.SH
2025-01-02 10:12:00,111.584,111.752,111.529,111.64,1597,1782895.0,10.065,10.105,10.045,10.075,102400,1031729.0,110004.SH,600004.SH
2025-01-02 10:13:00,111.624,111.792,111.568,111.68,1610,1798050.0,10.066,10.106,10.046,10.076,102450,1032318.0,110004.SH,600004.SH
2025-01-02 10:14:00,111.663,111.83,111.607,111.719,1623,1813193.0,10.067,10.107,10.047,10.077,102500,1032912.0,110004.SH,600004.SH
2025-01-02 10:15:00,111.699,111.867,111.644,111.755,1636,1828317.0,10.068,10.108,10.048,10.078,102550,1033511.0,110004.SH,600004.SH
2025-01-02 10:16:00,111.734,111.902,111.678,111.79,1649,1843419.0,10.069,10.109,10.049,10.079,102600,1034114.0,110004.SH,600004.SH
2025-01-02 10:17:00,111.767,111.935,111.711,111.823,1662,1858494.0,10.07,10.11,10.05,10.08,102650,1034721.0,110004.SH,600004.SH
2025-01-02 10:18:00,111.797,111.965,111.741,111.853,1675,1873538.0,10.071,10.111,10.051,10.081,102700,1035332.0,110004.SH,600004.SH
2025-01-02 10:19:00,111.825,111.993,111.769,111.881,1688,1888545.0,10.072,10.112,10.052,10.082,102750,1035946.0,110004.SH,600004.SH
2025-01-02 10:20:00,111.85,112.017,111.794,111.906,1001,1120174.0,10.073,10.113,10.053,10.083,102800,1036562.0,110004.SH,600004.SH
2025-01-02 10:21:00,111.871,112.039,111.816,111.927,1014,1134944.0,10.074,10.114,10.054,10.084,102850,1037182.0,110004.SH,600004.SH
2025-01-02 10:22:00,111.89,112.058,111.834,111.946,1027,1149689.0,10.076,10.116,10.056,10.086,102900,1037803.0,110004.SH,600004.SH
2025-01-02 10:23:00,111.906,112.074,111.85,111.962,1040,1164406.0,10.077,10.117,10.057,10.087,102950,1038426.0,110004.SH,600004.SH
2025-01-02 10:24:00,111.919,112.087,111.863,111.975,1053,1179094.0,10.078,10.118,10.058,10.088,103000,1039051.0,110004.SH,600004.SH
2025-01-02 10:25:00,111.928,112.096,111.872,111.984,1066,1193750.0,10.079,10.119,10.059,10.089,103050,1039676.0,110004.SH,600004.SH
2025-01-02 10:26:00,111.934,112.102,111.878,111.99,1079,1208374.0,10.08,10.12,10.06,10.09,103100,1040302.0,110004.SH,600004.SH
2025-01-02 10:27:00,111.937,112.105,111.881,111.993,1092,1222963.0,10.081,10.121,10.061,10.091,103150,1040927.0,110004.SH,600004.SH
2025-01-02 10:28:00,111.937,112.105,111.881,111.993,1105,1237518.0,10.083,10.123,10.063,10.093,103200,1041553.0,110004.SH,600004.SH
2025-01-02 10:29:00,111.933,112.101,111.877,111.989,1118,1252038.0,10.084,10.124,10.064,10.094,103250,1042177.0,110004.SH,600004.SH
2025-01-02 10:30:00,111.926,112.094,111.87,111.982,1131,1266522.0,10.085,10.125,10.065,10.095,103300,1042801.0,110004.SH,600004.SH
2025-01-02 10:31:00,111.917,112.085,111.861,111.973,1144,1280970.0,10.086,10.126,10.066,10.096,103350,1043422.0,110004.SH,600004.SH
2025-01-02 10:32:00,111.905,112.073,111.849,111.961,1157,1295384.0,10.087,10.127,10.067,10.097,103400,1044042.0,110004.SH,600004.SH
2025-01-02 10:33:00,111.89,112.058,111.834,111.946,1170,1309763.0,10.088,10.128,10.068,10.098,103450,1044659.0,110004.SH,600004.SH
2025-01-02 10:34:00,111.872,112.04,111.816,111.928,1183,1324110.0,10.089,10.129,10.069,10.099,103500,1045274.0,110004.SH,600004.SH
2025-01-02 10:35:00,111.852,112.02,111.797,111.908,1196,1338425.0,10.09,10.13,10.07,10.1,103550,1045885.0,110004.SH,600004.SH
2025-01-02 10:36:00,111.831,111.999,111.775,111.887,1209,1352710.0,10.091,10.131,10.071,10.101,103600,1046493.0,110004.SH,600004.SH
2025-01-02 10:37:00,111.807,111.975,111.751,111.863,1222,1366967.0,10.092,10.132,10.072,10.102,103650,1047096.0,110004.SH,600004.SH
2025-01-02 10:38:00,111.782,111.95,111.726,111.838,1235,1381199.0,10.093,10.133,10.073,10.103,103700,1047696.0,110004.SH,600004.SH
2025-01-02 10:39:00,111.756,111.923,111.7,111.811,1248,1395407.0,10.094,10.134,10.074,10.104,103750,1048290.0,110004.SH,600004.SH
2025-01-02 10:40:00,111.728,111.896,111.672,111.784,1261,1409596.0,10.095,10.135,10.075,10.105,103800,1048880.0,110004.SH,600004.SH
2025-01-02 10:41:00,111.7,111.867,111.644,111.756,1274,1423768.0,10.096,10.136,10.076,10.106,103850,1049465.0,110004.SH,600004.SH
2025-01-02 10:42:00,111.671,111.839,111.615,111.727,1287,1437926.0,10.096,10.136,10.076,10.106,103900,1050044.0,110004.SH,600004.SH
2025-01-02 10:43:00,111.642,111.81,111.586,111.698,1300,1452073.0,10.097,10.137,10.077,10.107,103950,1050617.0,110004.SH,600004.SH
2025-01-02 10:44:00,111.613,111.781,111.557,111.669,1313,1466214.0,10.098,10.138,10.078,10.108,104000,1051184.0,110004.SH,600004.SH
2025-01-02 10:45:00,111.585,111.752,111.529,111.64,1326,1480351.0,10.098,10.138,10.078,10.108,104050,1051745.0,110004.SH,600004.SH
2025-01-02 10:46:00,111.556,111.724,111.501,111.612,1339,1494488.0,10.099,10.139,10.079,10.109,104100,1052300.0,110004.SH,600004.SH
2025-01-02 10:47:00,111.529,111.697,111.473,111.585,1352,1508630.0,10.099,10.139,10.079,10.109,104150,1052848.0,110004.SH,600004.SH
2025-01-02 10:48:00,111.503,111.671,111.447,111.559,1365,1522780.0,10.099,10.139,10.079,10.109,104200,1053389.0,110004.SH,600004.SH
2025-01-02 10:49:00,111.478,111.646,111.423,111.534,1378,1536941.0,10.1,10.14,10.08,10.11,104250,1053923.0,110004.SH,600004.SH
2025-01-02 10:50:00,111.455,111.622,111.399,111.511,1391,1551117.0,10.1,10.14,10.08,10.11,104300,1054450.0,110004.SH,600004.SH
2025-01-02 10:51:00,111.434,111.601,111.378,111.489,1404,1565311.0,10.1,10.14,10.08,10.11,104350,1054970.0,110004.SH,600004.SH
2025-01-02 10:52:00,111.414,111.581,111.358,111.47,1417,1579528.0,10.1,10.14,10.08,10.11,104400,1055483.0,110004.SH,600004.SH
2025-01-02 10:53:00,111.397,111.564,111.341,111.452,1430,1593769.0,10.1,10.14,10.08,10.11,104450,1055989.0,110004.SH,600004.SH
2025-01-02 10:54:00,111.381,111.549,111.326,111.437,1443,1608038.0,10.1,10.14,10.08,10.11,104500,1056487.0,110004.SH,600004.SH
2025-01-02 10:55:00,111.369,111.536,111.313,111.424,1456,1622338.0,10.1,10.14,10.08,10.11,104550,1056978.0,110004.SH,600004.SH
2025-01-02 10:56:00,111.358,111.525,111.303,111.414,1469,1636671.0,10.1,10.14,10.08,10.11,104600,1057462.0,110004.SH,600004.SH
2025-01-02 10:57:00,111.35,111.518,111.295,111.406,1482,1651038.0,10.099,10.139,10.079,10.109,104650,1057939.0,110004.SH,600004.SH
2025-01-02 10:58:00,111.345,111.512,111.289,111.401,1495,1665443.0,10.099,10.139,10.079,10.109,104700,1058409.0,110004.SH,600004.SH
2025-01-02 10:59:00,111.343,111.51,111.287,111.398,1508,1679885.0,10.099,10.139,10.079,10.109,104750,1058872.0,110004.SH,600004.SH
2025-01-02 11:00:00,111.342,111.51,111.287,111.398,1521,1694366.0,10.098,10.138,10.078,10.108,104800,1059328.0,110004.SH,600004.SH
2025-01-02 11:01:00,111.345,111.512,111.289,111.401,1534,1708888.0,10.098,10.138,10.078,10.108,104850,1059778.0,110004.SH,600004.SH
2025-01-02 11:02:00,111.35,111.517,111.294,111.406,1547,1723449.0,10.097,10.137,10.077,10.107,104900,1060221.0,110004.SH,600004.SH
2025-01-02 11:03:00,111.358,111.525,111.302,111.413,1560,1738050.0,10.096,10.136,10.076,10.106,104950,1060658.0,110004.SH,600004.SH
2025-01-02 11:04:00,111.368,111.535,111.312,111.423,1573,1752690.0,10.096,10.136,10.076,10.106,105000,1061089.0,110004.SH,600004.SH
2025-01-02 11:05:00,111.38,111.547,111.324,111.436,1586,1767368.0,10.095,10.135,10.075,10.105,105050,1061514.0,110004.SH,600004.SH
2025-01-02 11:06:00,111.394,111.561,111.338,111.45,1599,1782084.0,10.094,10.134,10.074,10.104,105100,1061934.0,110004.SH,600004.SH
2025-01-02 11:07:00,111.41,111.578,111.355,111.466,1612,1796834.0,10.093,10.133,10.073,10.103,105150,1062348.0,110004.SH,600004.SH
2025-01-02 11:08:00,111.428,111.596,111.373,111.484,1625,1811617.0,10.092,10.132,10.072,10.102,105200,1062758.0,110004.SH,600004.SH
2025-01-02 11:09:00,111.448,111.615,111.392,111.504,1638,1826431.0,10.091,10.131,10.071,10.101,105250,1063163.0,110004.SH,600004.SH
2025-01-02 11:10:00,111.469,111.636,111.413,111.525,1651,1841272.0,10.09,10.13,10.07,10.1,105300,1063564.0,110004.SH,600004.SH
2025-01-02 11:11:00,111.491,111.658,111.435,111.547,1664,1856137.0,10.089,10.129,10.069,10.099,105350,1063961.0,110004.SH,600004.SH
2025-01-02 11:12:00,111.514,111.681,111.458,111.57,1677,1871023.0,10.088,10.128,10.068,10.098,105400,1064355.0,110004.SH,600004.SH
2025-01-02 11:13:00,111.537,111.705,111.482,111.593,1690,1885926.0,10.087,10.127,10.067,10.097,105450,1064745.0,110004.SH,600004.SH
2025-01-02 11:14:00,111.561,111.729,111.506,111.617,1003,1119521.0,10.086,10.126,10.066,10.096,105500,1065133.0,110004.SH,600004.SH
2025-01-02 11:15:00,111.585,111.753,111.53,111.641,1016,1134276.0,10.085,10.125,10.065,10.095,105550,1065518.0,110004.SH,600004.SH
2025-01-02 11:16:00,111.609,111.777,111.554,111.665,1029,1149036.0,10.084,10.124,10.064,10.094,105600,1065902.0,110004.SH,600004.SH
2025-01-02 11:17:00,111.633,111.801,111.577,111.689,1042,1163798.0,10.083,10.123,10.063,10.093,105650,1066284.0,110004.SH,600004.SH
2025-01-02 11:18:00,111.656,111.824,111.6,111.712,1055,1178560.0,10.081,10.121,10.061,10.091,105700,1066665.0,110004.SH,600004.SH
2025-01-02 11:19:00,111.678,111.846,111.622,111.734,1068,1193318.0,10.08,10.12,10.06,10.09,105750,1067045.0,110004.SH,600004.SH
2025-01-02 11:20:00,111.699,111.867,111.643,111.755,1081,1208070.0,10.079,10.119,10.059,10.089,105800,1067425.0,110004.SH,600004.SH
2025-01-02 11:21:00,111.718,111.886,111.663,111.774,1094,1222812.0,10.078,10.118,10.058,10.088,105850,1067805.0,110004.SH,600004.SH
2025-01-02 11:22:00,111.736,111.904,111.681,111.792,1107,1237541.0,10.077,10.117,10.057,10.087,105900,1068186.0,110004.SH,600004.SH
2025-01-02 11:23:00,111.753,111.92,111.697,111.808,1120,1252255.0,10.076,10.116,10.056,10.086,105950,1068568.0,110004.SH,600004.SH
2025-01-02 11:24:00,111.767,111.934,111.711,111.823,1133,1266950.0,10.074,10.114,10.054,10.084,106000,1068952.0,110004.SH,600004.SH
2025-01-02 11:25:00,111.779,111.946,111.723,111.835,1146,1281625.0,10.073,10.113,10.053,10.083,106050,1069337.0,110004.SH,600004.SH
2025-01-02 11:26:00,111.788,111.956,111.732,111.844,1159,1296275.0,10.072,10.112,10.052,10.082,106100,1069725.0,110004.SH,600004.SH
2025-01-02 11:27:00,111.795,111.963,111.74,111.851,1172,1310898.0,10.071,10.111,10.051,10.081,106150,1070116.0,110004.SH,600004.SH
2025-01-02 11:28:00,111.8,111.968,111.744,111.856,1185,1325493.0,10.07,10.11,10.05,10.08,106200,1070509.0,110004.SH,600004.SH
2025-01-02 11:29:00,111.802,111.97,111.746,111.858,1198,1340058.0,10.069,10.109,10.049,10.079,106250,1070906.0,110004.SH,600004.SH
2025-01-02 11:30:00,111.801,111.969,111.745,111.857,1211,1354589.0,10.068,10.108,10.048,10.078,106300,1071308.0,110004.SH,600004.SH
2025-01-02 11:31:00,111.797,111.965,111.742,111.853,1224,1369086.0,10.067,10.107,10.047,10.077,106350,1071713.0,110004.SH,600004.SH
2025-01-02 11:32:00,111.791,111.959,111.735,111.847,1237,1383547.0,10.066,10.106,10.046,10.076,106400,1072123.0,110004.SH,600004.SH
2025-01-02 11:33:00,111.782,111.95,111.726,111.838,1250,1397972.0,10.066,10.106,10.046,10.076,106450,1072538.0,110004.SH,600004.SH
2025-01-02 11:34:00,111.77,111.938,111.714,111.826,1263,1412359.0,10.065,10.105,10.045,10.075,106500,1072958.0,110004.SH,600004.SH
2025-01-02 11:35:00,111.755,111.923,111.699,111.811,1276,1426708.0,10.064,10.104,10.044,10.074,106550,1073384.0,110004.SH,600004.SH
2025-01-02 11:36:00,111.738,111.905,111.682,111.794,1289,1441020.0,10.063,10.103,10.043,10.073,106600,1073815.0,110004.SH,600004.SH
2025-01-02 11:37:00,111.718,111.886,111.662,111.774,1302,1455295.0,10.063,10.103,10.043,10.073,106650,1074253.0,110004.SH,600004.SH
2025-01-02 11:38:00,111.696,111.863,111.64,111.752,1315,1469533.0,10.062,10.102,10.042,10.072,106700,1074697.0,110004.SH,600004.SH
2025-01-02 11:39:00,111.671,111.839,111.615,111.727,1328,1483735.0,10.062,10.102,10.042,10.072,106750,1075147.0,110004.SH,600004.SH
2025-01-02 11:40:00,111.645,111.812,111.589,111.7,1341,1497904.0,10.061,10.101,10.041,10.071,106800,1075604.0,110004.SH,600004.SH
2025-01-02 11:41:00,111.616,111.784,111.56,111.672,1354,1512040.0,10.061,10.101,10.041,10.071,106850,1076069.0,110004.SH,600004.SH
2025-01-02 11:42:00,111.586,111.754,111.53,111.642,1367,1526146.0,10.061,10.101,10.041,10.071,106900,1076540.0,110004.SH,600004.SH
2025-01-02 11:43:00,111.555,111.722,111.499,111.611,1380,1540226.0,10.06,10.1,10.04,10.07,106950,1077018.0,110004.SH,600004.SH
2025-01-02 11:44:00,111.522,111.689,111.466,111.578,1393,1554280.0,10.06,10.1,10.04,10.07,107000,1077504.0,110004.SH,600004.SH
2025-01-02 11:45:00,111.489,111.656,111.433,111.544,1406,1568314.0,10.06,10.1,10.04,10.07,107050,1077997.0,110004.SH,600004.SH
2025-01-02 11:46:00,111.454,111.622,111.399,111.51,1419,1582329.0,10.06,10.1,10.04,10.07,107100,1078497.0,110004.SH,600004.SH
2025-01-02 11:47:00,111.42,111.587,111.364,111.476,1432,1596331.0,10.06,10.1,10.04,10.07,107150,1079005.0,110004.SH,600004.SH
2025-01-02 11:48:00,111.385,111.552,111.33,111.441,1445,1610323.0,10.06,10.1,10.04,10.07,107200,1079520.0,110004.SH,600004.SH
2025-01-02 11:49:00,111.351,111.518,111.295,111.407,1458,1624309.0,10.06,10.1,10.04,10.07,107250,1080043.0,110004.SH,600004.SH
2025-01-02 11:50:00,111.317,111.484,111.261,111.373,1471,1638293.0,10.061,10.101,10.041,10.071,107300,1080572.0,110004.SH,600004.SH
2025-01-02 11:51:00,111.284,111.451,111.228,111.34,1484,1652281.0,10.061,10.101,10.041,10.071,107350,1081109.0,110004.SH,600004.SH
2025-01-02 11:52:00,111.252,111.419,111.196,111.308,1497,1666276.0,10.061,10.101,10.041,10.071,107400,1081654.0,110004.SH,600004.SH
2025-01-02 11:53:00,111.221,111.388,111.166,111.277,1510,1680284.0,10.062,10.102,10.042,10.072,107450,1082205.0,110004.SH,600004.SH
2025-01-02 11:54:00,111.193,111.359,111.137,111.248,1523,1694309.0,10.062,10.102,10.042,10.072,107500,1082763.0,110004.SH,600004.SH
2025-01-02 11:55:00,111.166,111.332,111.11,111.221,1536,1708356.0,10.063,10.103,10.043,10.073,107550,1083328.0,110004.SH,600004.SH
2025-01-02 11:56:00,111.141,111.307,111.085,111.196,1549,1722430.0,10.063,10.103,10.043,10.073,107600,1083899.0,110004.SH,600004.SH
2025-01-02 11:57:00,111.118,111.285,111.063,111.174,1562,1736535.0,10.064,10.104,10.044,10.074,107650,1084476.0,110004.SH,600004.SH
2025-01-02 11:58:00,111.098,111.265,111.043,111.154,1575,1750676.0,10.065,10.105,10.045,10.075,107700,1085060.0,110004.SH,600004.SH
2025-01-02 11:59:00,111.081,111.248,111.026,111.137,1588,1764856.0,10.066,10.106,10.046,10.076,107750,1085649.0,110004.SH,600004.SH
2025-01-02 12:00:00,111.068,111.234,111.012,111.123,1601,1779080.0,10.066,10.106,10.046,10.076,107800,1086244.0,110004.SH,600004.SH
2025-01-02 12:01:00,111.057,111.223,111.001,111.112,1614,1793352.0,10.067,10.107,10.047,10.077,107850,1086843.0,110004.SH,600004.SH
2025-01-02 12:02:00,111.049,111.216,110.994,111.105,1627,1807675.0,10.068,10.108,10.048,10.078,107900,1087448.0,110004.SH,600004.SH
2025-01-02 12:03:00,111.045,111.212,110.99,111.101,1640,1822053.0,10.069,10.109,10.049,10.079,107950,1088057.0,110004.SH,600004.SH
2025-01-02 12:04:00,111.045,111.211,110.989,111.1,1653,1836487.0,10.07,10.11,10.05,10.08,108000,1088670.0,110004.SH,600004.SH
2025-01-02 12:05:00,111.048,111.214,110.992,111.103,1666,1850981.0,10.071,10.111,10.051,10.081,108050,1089287.0,110004.SH,600004.SH
2025-01-02 12:06:00,111.054,111.221,110.999,111.11,1679,1865536.0,10.072,10.112,10.052,10.082,108100,1089907.0,110004.SH,600004.SH
2025-01-02 12:07:00,111.065,111.231,111.009,111.12,1692,1880153.0,10.073,10.113,10.053,10.083,108150,1090530.0,110004.SH,600004.SH
2025-01-02 12:08:00,111.078,111.245,111.023,111.134,1005,1116897.0,10.075,10.115,10.055,10.085,108200,1091156.0,110004.SH,600004.SH
2025-01-02 12:09:00,111.096,111.262,111.04,111.151,1018,1131521.0,10.076,10.116,10.056,10.086,108250,1091784.0,110004.SH,600004.SH
2025-01-02 12:10:00,111.117,111.283,111.061,111.172,1031,1146185.0,10.077,10.117,10.057,10.087,108300,1092413.0,110004.SH,600004.SH
2025-01-02 12:11:00,111.141,111.307,111.085,111.196,1044,1160889.0,10.078,10.118,10.058,10.088,108350,1093044.0,110004.SH,600004.SH
2025-01-02 12:12:00,111.168,111.335,111.112,111.224,1057,1175633.0,10.079,10.119,10.059,10.089,108400,1093676.0,110004.SH,600004.SH
2025-01-02 12:13:00,111.198,111.365,111.143,111.254,1070,1190417.0,10.08,10.12,10.06,10.09,108450,1094308.0,110004.SH,600004.SH
2025-01-02 12:14:00,111.231,111.398,111.176,111.287,1083,1205240.0,10.082,10.122,10.062,10.092,108500,1094940.0,110004.SH,600004.SH
2025-01-02 12:15:00,111.267,111.434,111.212,111.323,1096,1220100.0,10.083,10.123,10.063,10.093,108550,1095571.0,110004.SH,600004.SH
2025-01-02 12:16:00,111.306,111.473,111.25,111.361,1109,1234996.0,10.084,10.124,10.064,10.094,108600,1096202.0,110004.SH,600004.SH
2025-01-02 12:17:00,111.346,111.513,111.29,111.402,1122,1249926.0,10.085,10.125,10.065,10.095,108650,1096831.0,110004.SH,600004.SH
2025-01-02 12:18:00,111.388,111.555,111.332,111.444,1135,1264888.0,10.086,10.126,10.066,10.096,108700,1097459.0,110004.SH,600004.SH
2025-01-02 12:19:00,111.432,111.599,111.376,111.488,1148,1279879.0,10.087,10.127,10.067,10.097,108750,1098084.0,110004.SH,600004.SH
2025-01-02 12:20:00,111.477,111.644,111.421,111.533,1161,1294897.0,10.088,10.128,10.068,10.098,108800,1098706.0,110004.SH,600004.SH
2025-01-02 12:21:00,111.523,111.691,111.467,111.579,1174,1309938.0,10.089,10.129,10.069,10.099,108850,1099326.0,110004.SH,600004.SH
2025-01-02 12:22:00,111.57,111.737,111.514,111.626,1187,1324998.0,10.09,10.13,10.07,10.1,108900,1099942.0,110004.SH,600004.SH
2025-01-02 12:23:00,111.617,111.785,111.561,111.673,1200,1340074.0,10.091,10.131,10.071,10.101,108950,1100554.0,110004.SH,600004.SH
2025-01-02 12:24:00,111.664,111.832,111.608,111.72,1213,1355162.0,10.092,10.132,10.072,10.102,109000,1101162.0,110004.SH,600004.SH
2025-01-02 12:25:00,111.711,111.878,111.655,111.767,1226,1370258.0,10.093,10.133,10.073,10.103,109050,1101765.0,110004.SH,600004.SH
2025-01-02 12:26:00,111.757,111.924,111.701,111.813,1239,1385358.0,10.094,10.134,10.074,10.104,109100,1102364.0,110004.SH,600004.SH
2025-01-02 12:27:00,111.802,111.969,111.746,111.858,1252,1400456.0,10.095,10.135,10.075,10.105,109150,1102957.0,110004.SH,600004.SH
2025-01-02 12:28:00,111.845,112.013,111.789,111.901,1265,1415549.0,10.096,10.136,10.076,10.106,109200,1103544.0,110004.SH,600004.SH
2025-01-02 12:29:00,111.887,112.055,111.831,111.943,1278,1430632.0,10.096,10.136,10.076,10.106,109250,1104126.0,110004.SH,600004.SH
2025-01-02 12:30:00,111.927,112.095,111.871,111.983,1291,1445699.0,10.097,10.137,10.077,10.107,109300,1104702.0,110004.SH,600004.SH
2025-01-02 12:31:00,111.965,112.133,111.908,112.021,1304,1460747.0,10.098,10.138,10.078,10.108,109350,1105271.0,110004.SH,600004.SH
2025-01-02 12:32:00,112.0,112.168,111.943,112.056,1317,1475772.0,10.098,10.138,10.078,10.108,109400,1105834.0,110004.SH,600004.SH
