Time,Bond_Open,Bond_High,Bond_Low,Bond_Close,Bond_Volume,Bond_Amount,Stock_Open,Stock_High,Stock_Low,Stock_Close,Stock_Volume,Stock_Amount,Bond_Code,Stock_Code
2025-01-02 10:10:00,121.934,122.117,121.873,121.995,1194,1456621.0,10.636,10.676,10.616,10.646,104200,1109307.0,110023.SH,600023.SH
2025-01-02 10:11:00,121.977,122.16,121.916,122.038,1207,1472998.0,10.637,10.677,10.617,10.647,104250,1109929.0,110023.SH,600023.SH
2025-01-02 10:12:00,122.018,122.201,121.957,122.079,1220,1489368.0,10.638,10.678,10.618,10.648,104300,1110555.0,110023.SH,600023.SH
2025-01-02 10:13:00,122.058,122.241,121.997,122.119,1233,1505728.0,10.639,10.679,10.619,10.649,104350,1111187.0,110023.SH,600023.SH
2025-01-02 10:14:00,122.096,122.279,122.035,122.157,1246,1522073.0,10.64,10.68,10.62,10.65,104400,1111822.0,110023.SH,600023.SH
2025-01-02 10:15:00,122.131,122.314,122.07,122.192,1259,1538399.0,10.641,10.681,10.621,10.651,104450,1112462.0,110023.SH,600023.SH
2025-01-02 10:16:00,122.164,122.347,122.103,122.225,1272,1554703.0,10.642,10.682,10.622,10.652,104500,1113105.0,110023.SH,600023.SH
2025-01-02 10:17:00,122.194,122.378,122.133,122.255,1285,1570980.0,10.643,10.683,10.623,10.653,104550,1113751.0,110023.SH,600023.SH
2025-01-02 10:18:00,122.221,122.405,122.16,122.283,1298,1587227.0,10.644,10.684,10.624,10.654,104600,1114399.0,110023.SH,600023.SH
2025-01-02 10:19:00,122.246,122.429,122.184,122.307,1311,1603442.0,10.645,10.685,10.625,10.655,104650,1115050.0,110023.SH,600023.SH
2025-01-02 10:20:00,122.267,122.45,122.205,122.328,1324,1619620.0,10.646,10.686,10.626,10.656,104700,1115703.0,110023.SH,600023.SH
2025-01-02 10:21:00,122.284,122.468,122.223,122.345,1337,1635759.0,10.647,10.687,10.627,10.657,104750,1116358.0,110023.SH,600023.SH
2025-01-02 10:22:00,122.299,122.482,122.237,122.36,1350,1651856.0,10.649,10.689,10.629,10.659,104800,1117013.0,110023.SH,600023.SH
2025-01-02 10:23:00,122.309,122.493,122.248,122.371,1363,1667910.0,10.65,10.69,10.63,10.66,104850,1117669.0,110023.SH,600023.SH
2025-01-02 10:24:00,122.317,122.5,122.255,122.378,1376,1683919.0,10.651,10.691,10.631,10.661,104900,1118326.0,110023.SH,600023.SH
2025-01-02 10:25:00,122.321,122.504,122.259,122.382,1389,1699882.0,10.652,10.692,10.632,10.662,104950,1118982.0,110023.SH,600023.SH
2025-01-02 10:26:00,122.321,122.504,122.26,122.382,1402,1715797.0,10.653,10.693,10.633,10.663,105000,1119637.0,110023.SH,600023.SH
2025-01-02 10:27:00,122.318,122.501,122.257,122.379,1415,1731664.0,10.654,10.694,10.634,10.664,105050,1120292.0,110023.SH,600023.SH
2025-01-02 10:28:00,122.312,122.495,122.25,122.373,1428,1747483.0,10.656,10.696,10.636,10.666,105100,1120945.0,110023.SH,600023.SH
2025-01-02 10:29:00,122.302,122.486,122.241,122.363,1441,1763255.0,10.657,10.697,10.637,10.667,105150,1121596.0,110023.SH,600023.SH
2025-01-02 10:30:00,122.29,122.473,122.228,122.351,1454,1778979.0,10.658,10.698,10.638,10.668,105200,1122245.0,110023.SH,600023.SH
2025-01-02 10:31:00,122.274,122.458,122.213,122.335,1467,1794659.0,10.659,10.699,10.639,10.669,105250,1122891.0,110023.SH,600023.SH
2025-01-02 10:32:00,122.256,122.439,122.195,122.317,1480,1810294.0,10.66,10.7,10.64,10.67,105300,1123534.0,110023.SH,600023.SH
2025-01-02 10:33:00,122.235,122.419,122.174,122.297,1493,1825887.0,10.661,10.701,10.641,10.671,105350,1124174.0,110023.SH,600023.SH
2025-01-02 10:34:00,122.212,122.396,122.151,122.274,1506,1841440.0,10.662,10.702,10.642,10.672,105400,1124809.0,110023.SH,600023.SH
2025-01-02 10:35:00,122.188,122.371,122.126,122.249,1519,1856957.0,10.663,10.703,10.643,10.673,105450,1125441.0,110023.SH,600023.SH
2025-01-02 10:36:00,122.161,122.344,122.1,122.222,1532,1872440.0,10.664,10.704,10.644,10.674,105500,1126068.0,110023.SH,600023.SH
2025-01-02 10:37:00,122.133,122.316,122.072,122.194,1545,1887893.0,10.664,10.704,10.644,10.674,105550,1126690.0,110023.SH,600023.SH
2025-01-02 10:38:00,122.103,122.286,122.042,122.164,1558,1903320.0,10.665,10.705,10.645,10.675,105600,1127307.0,110023.SH,600023.SH
2025-01-02 10:39:00,122.073,122.256,122.012,122.134,1571,1918725.0,10.666,10.706,10.646,10.676,105650,1127918.0,110023.SH,600023.SH
2025-01-02 10:40:00,122.042,122.225,121.981,122.103,1584,1934111.0,10.667,10.707,10.647,10.677,105700,1128523.0,110023.SH,600023.SH
2025-01-02 10:41:00,122.011,122.194,121.95,122.072,1597,1949483.0,10.667,10.707,10.647,10.677,105750,1129123.0,110023.SH,600023.SH
2025-01-02 10:42:00,121.979,122.162,121.918,122.04,1610,1964847.0,10.668,10.708,10.648,10.678,105800,1129716.0,110023.SH,600023.SH
2025-01-02 10:43:00,121.948,122.131,121.887,122.009,1623,1980206.0,10.668,10.708,10.648,10.678,105850,1130303.0,110023.SH,600023.SH
2025-01-02 10:44:00,121.917,122.1,121.856,121.978,1636,1995566.0,10.669,10.709,10.649,10.679,105900,1130883.0,110023.SH,600023.SH
2025-01-02 10:45:00,121.888,122.07,121.827,121.949,1649,2010931.0,10.669,10.709,10.649,10.679,105950,1131456.0,110023.SH,600023.SH
2025-01-02 10:46:00,121.859,122.042,121.798,121.92,1662,2026306.0,10.669,10.709,10.649,10.679,106000,1132023.0,110023.SH,600023.SH
2025-01-02 10:47:00,121.831,122.014,121.77,121.892,1675,2041695.0,10.67,10.71,10.65,10.68,106050,1132582.0,110023.SH,600023.SH
2025-01-02 10:48:00,121.805,121.988,121.744,121.866,1688,2057104.0,10.67,10.71,10.65,10.68,106100,1133134.0,110023.SH,600023.SH
2025-01-02 10:49:00,121.781,121.964,121.72,121.842,1001,1219641.0,10.67,10.71,10.65,10.68,106150,1133679.0,110023.SH,600023.SH
2025-01-02 10:50:00,121.759,121.942,121.698,121.82,1014,1235256.0,10.67,10.71,10.65,10.68,106200,1134216.0,110023.SH,600023.SH
2025-01-02 10:51:00,121.739,121.922,121.678,121.8,1027,1250887.0,10.67,10.71,10.65,10.68,106250,1134746.0,110023.SH,600023.SH
2025-01-02 10:52:00,121.722,121.904,121.661,121.783,1040,1266538.0,10.67,10.71,10.65,10.68,106300,1135269.0,110023.SH,600023.SH
2025-01-02 10:53:00,121.707,121.889,121.646,121.767,1053,1282211.0,10.67,10.71,10.65,10.68,106350,1135784.0,110023.SH,600023.SH
2025-01-02 10:54:00,121.694,121.877,121.633,121.755,1066,1297907.0,10.669,10.709,10.649,10.679,106400,1136292.0,110023.SH,600023.SH
2025-01-02 10:55:00,121.684,121.867,121.623,121.745,1079,1313629.0,10.669,10.709,10.649,10.679,106450,1136793.0,110023.SH,600023.SH
2025-01-02 10:56:00,121.677,121.86,121.616,121.738,1092,1329378.0,10.669,10.709,10.649,10.679,106500,1137287.0,110023.SH,600023.SH
2025-01-02 10:57:00,121.673,121.855,121.612,121.734,1105,1345156.0,10.668,10.708,10.648,10.678,106550,1137774.0,110023.SH,600023.SH
2025-01-02 10:58:00,121.671,121.854,121.61,121.732,1118,1360965.0,10.668,10.708,10.648,10.678,106600,1138254.0,110023.SH,600023.SH
2025-01-02 10:59:00,121.672,121.855,121.612,121.733,1131,1376804.0,10.667,10.707,10.647,10.677,106650,1138727.0,110023.SH,600023.SH
2025-01-02 11:00:00,121.676,121.859,121.616,121.737,1144,1392675.0,10.667,10.707,10.647,10.677,106700,1139195.0,110023.SH,600023.SH
2025-01-02 11:01:00,121.683,121.866,121.622,121.744,1157,1408579.0,10.666,10.706,10.646,10.676,106750,1139655.0,110023.SH,600023.SH
2025-01-02 11:02:00,121.692,121.875,121.632,121.753,1170,1424514.0,10.665,10.705,10.645,10.675,106800,1140110.0,110023.SH,600023.SH
2025-01-02 11:03:00,121.704,121.887,121.643,121.765,1183,1440480.0,10.664,10.704,10.644,10.674,106850,1140560.0,110023.SH,600023.SH
2025-01-02 11:04:00,121.718,121.901,121.657,121.779,1196,1456477.0,10.664,10.704,10.644,10.674,106900,1141003.0,110023.SH,600023.SH
2025-01-02 11:05:00,121.734,121.917,121.673,121.795,1209,1472505.0,10.663,10.703,10.643,10.673,106950,1141442.0,110023.SH,600023.SH
2025-01-02 11:06:00,121.753,121.935,121.692,121.813,1222,1488560.0,10.662,10.702,10.642,10.672,107000,1141876.0,110023.SH,600023.SH
2025-01-02 11:07:00,121.772,121.955,121.712,121.833,1235,1504642.0,10.661,10.701,10.641,10.671,107050,1142306.0,110023.SH,600023.SH
2025-01-02 11:08:00,121.794,121.977,121.733,121.855,1248,1520749.0,10.66,10.7,10.64,10.67,107100,1142731.0,110023.SH,600023.SH
2025-01-02 11:09:00,121.817,122.0,121.756,121.878,1261,1536877.0,10.659,10.699,10.639,10.669,107150,1143153.0,110023.SH,600023.SH
2025-01-02 11:10:00,121.841,122.023,121.78,121.902,1274,1553026.0,10.658,10.698,10.638,10.668,107200,1143571.0,110023.SH,600023.SH
2025-01-02 11:11:00,121.865,122.048,121.804,121.926,1287,1569191.0,10.657,10.697,10.637,10.667,107250,1143986.0,110023.SH,600023.SH
2025-01-02 11:12:00,121.891,122.073,121.83,121.952,1300,1585370.0,10.655,10.695,10.635,10.665,107300,1144399.0,110023.SH,600023.SH
2025-01-02 11:13:00,121.916,122.099,121.855,121.977,1313,1601558.0,10.654,10.694,10.634,10.664,107350,1144810.0,110023.SH,600023.SH
2025-01-02 11:14:00,121.942,122.125,121.881,122.003,1326,1617754.0,10.653,10.693,10.633,10.663,107400,1145219.0,110023.SH,600023.SH
2025-01-02 11:15:00,121.967,122.15,121.906,122.028,1339,1633953.0,10.652,10.692,10.632,10.662,107450,1145627.0,110023.SH,600023.SH
2025-01-02 11:16:00,121.992,122.175,121.931,122.053,1352,1650151.0,10.651,10.691,10.631,10.661,107500,1146034.0,110023.SH,600023.SH
2025-01-02 11:17:00,122.015,122.199,121.954,122.076,1365,1666344.0,10.65,10.69,10.63,10.66,107550,1146440.0,110023.SH,600023.SH
2025-01-02 11:18:00,122.038,122.221,121.977,122.099,1378,1682529.0,10.648,10.688,10.628,10.658,107600,1146847.0,110023.SH,600023.SH
2025-01-02 11:19:00,122.06,122.243,121.999,122.121,1391,1698701.0,10.647,10.687,10.627,10.657,107650,1147254.0,110023.SH,600023.SH
2025-01-02 11:20:00,122.08,122.263,122.019,122.141,1404,1714857.0,10.646,10.686,10.626,10.656,107700,1147662.0,110023.SH,600023.SH
2025-01-02 11:21:00,122.098,122.281,122.037,122.159,1417,1730993.0,10.645,10.685,10.625,10.655,107750,1148071.0,110023.SH,600023.SH
2025-01-02 11:22:00,122.114,122.297,122.053,122.175,1430,1747105.0,10.644,10.684,10.624,10.654,107800,1148482.0,110023.SH,600023.SH
2025-01-02 11:23:00,122.128,122.311,122.067,122.189,1443,1763189.0,10.643,10.683,10.623,10.653,107850,1148896.0,110023.SH,600023.SH
2025-01-02 11:24:00,122.14,122.323,122.078,122.201,1456,1779242.0,10.642,10.682,10.622,10.652,107900,1149311.0,110023.SH,600023.SH
2025-01-02 11:25:00,122.149,122.332,122.088,122.21,1469,1795261.0,10.641,10.681,10.621,10.651,107950,1149730.0,110023.SH,600023.SH
2025-01-02 11:26:00,122.155,122.338,122.094,122.216,1482,1811243.0,10.64,10.68,10.62,10.65,108000,1150152.0,110023.SH,600023.SH
2025-01-02 11:27:00,122.159,122.342,122.098,122.22,1495,1827186.0,10.639,10.679,10.619,10.649,108050,1150579.0,110023.SH,600023.SH
2025-01-02 11:28:00,122.159,122.343,122.098,122.221,1508,1843086.0,10.638,10.678,10.618,10.648,108100,1151009.0,110023.SH,600023.SH
2025-01-02 11:29:00,122.157,122.341,122.096,122.218,1521,1858942.0,10.637,10.677,10.617,10.647,108150,1151444.0,110023.SH,600023.SH
2025-01-02 11:30:00,122.152,122.336,122.091,122.213,1534,1874752.0,10.636,10.676,10.616,10.646,108200,1151883.0,110023.SH,600023.SH
2025-01-02 11:31:00,122.144,122.327,122.083,122.205,1547,1890516.0,10.635,10.675,10.615,10.645,108250,1152328.0,110023.SH,600023.SH
2025-01-02 11:32:00,122.133,122.317,122.072,122.194,1560,1906232.0,10.634,10.674,10.614,10.644,108300,1152778.0,110023.SH,600023.SH
2025-01-02 11:33:00,122.119,122.303,122.058,122.181,1573,1921899.0,10.634,10.674,10.614,10.644,108350,1153235.0,110023.SH,600023.SH
2025-01-02 11:34:00,122.103,122.286,122.042,122.164,1586,1937519.0,10.633,10.673,10.613,10.643,108400,1153697.0,110023.SH,600023.SH
2025-01-02 11:35:00,122.083,122.267,122.022,122.145,1599,1953092.0,10.632,10.672,10.612,10.642,108450,1154165.0,110023.SH,600023.SH
2025-01-02 11:36:00,122.062,122.245,122.001,122.123,1612,1968618.0,10.632,10.672,10.612,10.642,108500,1154641.0,110023.SH,600023.SH
2025-01-02 11:37:00,122.037,122.22,121.976,122.098,1625,1984099.0,10.631,10.671,10.611,10.641,108550,1155123.0,110023.SH,600023.SH
2025-01-02 11:38:00,122.011,122.194,121.95,122.072,1638,1999537.0,10.631,10.671,10.611,10.641,108600,1155611.0,110023.SH,600023.SH
2025-01-02 11:39:00,121.982,122.165,121.921,122.043,1651,2014934.0,10.631,10.671,10.611,10.641,108650,1156107.0,110023.SH,600023.SH
2025-01-02 11:40:00,121.952,122.135,121.891,122.013,1664,2030294.0,10.63,10.67,10.61,10.64,108700,1156611.0,110023.SH,600023.SH
2025-01-02 11:41:00,121.92,122.103,121.859,121.981,1677,2045619.0,10.63,10.67,10.61,10.64,108750,1157121.0,110023.SH,600023.SH
2025-01-02 11:42:00,121.887,122.069,121.826,121.948,1690,2060913.0,10.63,10.67,10.61,10.64,108800,1157639.0,110023.SH,600023.SH
2025-01-02 11:43:00,121.852,122.035,121.791,121.913,1003,1222789.0,10.63,10.67,10.61,10.64,108850,1158165.0,110023.SH,600023.SH
2025-01-02 11:44:00,121.817,122.0,121.756,121.878,1016,1238280.0,10.63,10.67,10.61,10.64,108900,1158698.0,110023.SH,600023.SH
2025-01-02 11:45:00,121.781,121.964,121.72,121.842,1029,1253757.0,10.63,10.67,10.61,10.64,108950,1159238.0,110023.SH,600023.SH
2025-01-02 11:46:00,121.745,121.928,121.685,121.806,1042,1269222.0,10.63,10.67,10.61,10.64,109000,1159786.0,110023.SH,600023.SH
2025-01-02 11:47:00,121.71,121.892,121.649,121.771,1055,1284679.0,10.63,10.67,10.61,10.64,109050,1160342.0,110023.SH,600023.SH
2025-01-02 11:48:00,121.674,121.857,121.613,121.735,1068,1300132.0,10.631,10.671,10.611,10.641,109100,1160905.0,110023.SH,600023.SH
2025-01-02 11:49:00,121.64,121.822,121.579,121.701,1081,1315583.0,10.631,10.671,10.611,10.641,109150,1161475.0,110023.SH,600023.SH
2025-01-02 11:50:00,121.606,121.789,121.545,121.667,1094,1331036.0,10.632,10.672,10.612,10.642,109200,1162052.0,110023.SH,600023.SH
2025-01-02 11:51:00,121.574,121.756,121.513,121.635,1107,1346495.0,10.632,10.672,10.612,10.642,109250,1162637.0,110023.SH,600023.SH
2025-01-02 11:52:00,121.543,121.725,121.482,121.604,1120,1361963.0,10.633,10.673,10.613,10.643,109300,1163228.0,110023.SH,600023.SH
2025-01-02 11:53:00,121.514,121.697,121.453,121.575,1133,1377446.0,10.633,10.673,10.613,10.643,109350,1163826.0,110023.SH,600023.SH
2025-01-02 11:54:00,121.488,121.67,121.427,121.548,1146,1392945.0,10.634,10.674,10.614,10.644,109400,1164430.0,110023.SH,600023.SH
2025-01-02 11:55:00,121.463,121.646,121.403,121.524,1159,1408466.0,10.635,10.675,10.615,10.645,109450,1165041.0,110023.SH,600023.SH
2025-01-02 11:56:00,121.442,121.624,121.381,121.503,1172,1424011.0,10.635,10.675,10.615,10.645,109500,1165657.0,110023.SH,600023.SH
2025-01-02 11:57:00,121.423,121.606,121.363,121.484,1185,1439586.0,10.636,10.676,10.616,10.646,109550,1166280.0,110023.SH,600023.SH
2025-01-02 11:58:00,121.408,121.59,121.347,121.468,1198,1455192.0,10.637,10.677,10.617,10.647,109600,1166907.0,110023.SH,600023.SH
2025-01-02 11:59:00,121.395,121.578,121.335,121.456,1211,1470834.0,10.638,10.678,10.618,10.648,109650,1167540.0,110023.SH,600023.SH
2025-01-02 12:00:00,121.386,121.569,121.326,121.447,1224,1486514.0,10.639,10.679,10.619,10.649,109700,1168177.0,110023.SH,600023.SH
2025-01-02 12:01:00,121.381,121.563,121.32,121.442,1237,1502236.0,10.64,10.68,10.62,10.65,109750,1168819.0,110023.SH,600023.SH
2025-01-02 12:02:00,121.379,121.562,121.319,121.44,1250,1518001.0,10.641,10.681,10.621,10.651,109800,1169464.0,110023.SH,600023.SH
2025-01-02 12:03:00,121.381,121.564,121.321,121.442,1263,1533813.0,10.642,10.682,10.622,10.652,109850,1170113.0,110023.SH,600023.SH
2025-01-02 12:04:00,121.387,121.569,121.326,121.448,1276,1549674.0,10.643,10.683,10.623,10.653,109900,1170766.0,110023.SH,600023.SH
2025-01-02 12:05:00,121.397,121.579,121.336,121.457,1289,1565585.0,10.644,10.684,10.624,10.654,109950,1171421.0,110023.SH,600023.SH
2025-01-02 12:06:00,121.41,121.592,121.349,121.471,1302,1581546.0,10.645,10.685,10.625,10.655,110000,1172078.0,110023.SH,600023.SH
2025-01-02 12:07:00,121.427,121.609,121.366,121.487,1315,1597560.0,10.646,10.686,10.626,10.656,110050,1172738.0,110023.SH,600023.SH
2025-01-02 12:08:00,121.447,121.63,121.387,121.508,1328,1613627.0,10.648,10.688,10.628,10.658,110100,1173398.0,110023.SH,600023.SH
2025-01-02 12:09:00,121.471,121.654,121.411,121.532,1341,1629746.0,10.649,10.689,10.629,10.659,110150,1174060.0,110023.SH,600023.SH
2025-01-02 12:10:00,121.499,121.681,121.438,121.56,1354,1645917.0,10.65,10.69,10.63,10.66,110200,1174723.0,110023.SH,600023.SH
2025-01-02 12:11:00,121.53,121.712,121.469,121.59,1367,1662140.0,10.651,10.691,10.631,10.661,110250,1175385.0,110023.SH,600023.SH
2025-01-02 12:12:00,121.563,121.746,121.502,121.624,1380,1678412.0,10.652,10.692,10.632,10.662,110300,1176048.0,110023.SH,600023.SH
2025-01-02 12:13:00,121.6,121.782,121.539,121.661,1393,1694733.0,10.653,10.693,10.633,10.663,110350,1176709.0,110023.SH,600023.SH
2025-01-02 12:14:00,121.639,121.821,121.578,121.7,1406,1711099.0,10.655,10.695,10.635,10.665,110400,1177370.0,110023.SH,600023.SH
2025-01-02 12:15:00,121.68,121.863,121.62,121.741,1419,1727509.0,10.656,10.696,10.636,10.666,110450,1178029.0,110023.SH,600023.SH
2025-01-02 12:16:00,121.724,121.907,121.663,121.785,1432,1743958.0,10.657,10.697,10.637,10.667,110500,1178685.0,110023.SH,600023.SH
2025-01-02 12:17:00,121.769,121.952,121.708,121.83,1445,1760445.0,10.658,10.698,10.638,10.668,110550,1179339.0,110023.SH,600023.SH
2025-01-02 12:18:00,121.816,121.999,121.755,121.877,1458,1776964.0,10.659,10.699,10.639,10.669,110600,1179991.0,110023.SH,600023.SH
2025-01-02 12:19:00,121.864,122.047,121.803,121.925,1471,1793511.0,10.66,10.7,10.64,10.67,110650,1180639.0,110023.SH,600023.SH
2025-01-02 12:20:00,121.912,122.095,121.851,121.973,1484,1810082.0,10.661,10.701,10.641,10.671,110700,1181283.0,110023.SH,600023.SH
2025-01-02 12:21:00,121.961,122.144,121.9,122.022,1497,1826673.0,10.662,10.702,10.642,10.672,110750,1181923.0,110023.SH,600023.SH
2025-01-02 12:22:00,122.01,122.193,121.949,122.071,1510,1843277.0,10.663,10.703,10.643,10.673,110800,1182559.0,110023.SH,600023.SH
2025-01-02 12:23:00,122.059,122.242,121.998,122.12,1523,1859890.0,10.664,10.704,10.644,10.674,110850,1183189.0,110023.SH,600023.SH
2025-01-02 12:24:00,122.107,122.29,122.046,122.168,1536,1876505.0,10.665,10.705,10.645,10.675,110900,1183815.0,110023.SH,600023.SH
2025-01-02 12:25:00,122.154,122.338,122.093,122.215,1549,1893118.0,10.665,10.705,10.645,10.675,110950,1184435.0,110023.SH,600023.SH
2025-01-02 12:26:00,122.2,122.384,122.139,122.261,1562,1909722.0,10.666,10.706,10.646,10.676,111000,1185049.0,110023.SH,600023.SH
2025-01-02 12:27:00,122.244,122.428,122.183,122.305,1575,1926311.0,10.667,10.707,10.647,10.677,111050,1185657.0,110023.SH,600023.SH
2025-01-02 12:28:00,122.286,122.47,122.225,122.348,1588,1942881.0,10.667,10.707,10.647,10.677,111100,1186259.0,110023.SH,600023.SH
2025-01-02 12:29:00,122.326,122.51,122.265,122.387,1601,1959423.0,10.668,10.708,10.648,10.678,111150,1186854.0,110023.SH,600023.SH
2025-01-02 12:30:00,122.363,122.547,122.302,122.425,1614,1975934.0,10.668,10.708,10.648,10.678,111200,1187442.0,110023.SH,600023.SH
2025-01-02 12:31:00,122.398,122.581,122.337,122.459,1627,1992408.0,10.669,10.709,10.649,10.679,111250,1188023.0,110023.SH,600023.SH
2025-01-02 12:32:00,122.429,122.613,122.368,122.49,1640,2008838.0,10.669,10.709,10.649,10.679,111300,1188597.0,110023.SH,600023.SH
