Time,Bond_Open,Bond_High,Bond_Low,Bond_Close,Bond_Volume,Bond_Amount,Stock_Open,Stock_High,Stock_Low,Stock_Close,Stock_Volume,Stock_Amount,Bond_Code,Stock_Code
2025-01-02 09:57:00,113.696,113.867,113.639,113.753,1453,1652828.0,10.189,10.229,10.169,10.199,101950,1039818.0,110007.SH,600007.SH
2025-01-02 09:58:00,113.677,113.847,113.62,113.734,1466,1667334.0,10.19,10.23,10.17,10.2,102000,1040356.0,110007.SH,600007.SH
2025-01-02 09:59:00,113.654,113.825,113.597,113.711,1479,1681785.0,10.19,10.23,10.17,10.2,102050,1040888.0,110007.SH,600007.SH
2025-01-02 10:00:00,113.628,113.799,113.571,113.685,1492,1696183.0,10.19,10.23,10.17,10.2,102100,1041412.0,110007.SH,600007.SH
2025-01-02 10:01:00,113.6,113.77,113.543,113.656,1505,1710530.0,10.19,10.23,10.17,10.2,102150,1041929.0,110007.SH,600007.SH
2025-01-02 10:02:00,113.568,113.739,113.511,113.625,1518,1724829.0,10.19,10.23,10.17,10.2,102200,1042439.0,110007.SH,600007.SH
2025-01-02 10:03:00,113.535,113.705,113.478,113.591,1531,1739083.0,10.19,10.23,10.17,10.2,102250,1042942.0,110007.SH,600007.SH
2025-01-02 10:04:00,113.499,113.669,113.442,113.555,1544,1753294.0,10.19,10.23,10.17,10.2,102300,1043438.0,110007.SH,600007.SH
2025-01-02 10:05:00,113.461,113.631,113.404,113.518,1557,1767467.0,10.19,10.23,10.17,10.2,102350,1043927.0,110007.SH,600007.SH
2025-01-02 10:06:00,113.421,113.592,113.365,113.478,1570,1781606.0,10.189,10.229,10.169,10.199,102400,1044409.0,110007.SH,600007.SH
2025-01-02 10:07:00,113.381,113.551,113.324,113.437,1583,1795715.0,10.189,10.229,10.169,10.199,102450,1044884.0,110007.SH,600007.SH
2025-01-02 10:08:00,113.339,113.509,113.282,113.396,1596,1809798.0,10.189,10.229,10.169,10.199,102500,1045353.0,110007.SH,600007.SH
2025-01-02 10:09:00,113.297,113.467,113.24,113.354,1609,1823861.0,10.188,10.228,10.168,10.198,102550,1045815.0,110007.SH,600007.SH
2025-01-02 10:10:00,113.255,113.425,113.198,113.311,1622,1837908.0,10.188,10.228,10.168,10.198,102600,1046270.0,110007.SH,600007.SH
2025-01-02 10:11:00,113.212,113.382,113.156,113.269,1635,1851945.0,10.187,10.227,10.167,10.197,102650,1046719.0,110007.SH,600007.SH
2025-01-02 10:12:00,113.17,113.34,113.113,113.227,1648,1865976.0,10.186,10.226,10.166,10.196,102700,1047162.0,110007.SH,600007.SH
2025-01-02 10:13:00,113.129,113.298,113.072,113.185,1661,1880008.0,10.186,10.226,10.166,10.196,102750,1047599.0,110007.SH,600007.SH
2025-01-02 10:14:00,113.088,113.258,113.032,113.145,1674,1894045.0,10.185,10.225,10.165,10.195,102800,1048030.0,110007.SH,600007.SH
2025-01-02 10:15:00,113.049,113.219,112.993,113.106,1687,1908093.0,10.184,10.224,10.164,10.194,102850,1048456.0,110007.SH,600007.SH
2025-01-02 10:16:00,113.012,113.181,112.955,113.068,1000,1130680.0,10.183,10.223,10.163,10.193,102900,1048877.0,110007.SH,600007.SH
2025-01-02 10:17:00,112.976,113.145,112.919,113.032,1013,1145017.0,10.182,10.222,10.162,10.192,102950,1049294.0,110007.SH,600007.SH
2025-01-02 10:18:00,112.942,113.111,112.885,112.998,1026,1159364.0,10.181,10.221,10.161,10.191,103000,1049705.0,110007.SH,600007.SH
2025-01-02 10:19:00,112.911,113.08,112.854,112.967,1039,1173727.0,10.18,10.22,10.16,10.19,103050,1050113.0,110007.SH,600007.SH
2025-01-02 10:20:00,112.882,113.051,112.825,112.938,1052,1188108.0,10.179,10.219,10.159,10.189,103100,1050517.0,110007.SH,600007.SH
2025-01-02 10:21:00,112.855,113.025,112.799,112.912,1065,1202510.0,10.178,10.218,10.158,10.188,103150,1050917.0,110007.SH,600007.SH
2025-01-02 10:22:00,112.832,113.001,112.775,112.888,1078,1216936.0,10.177,10.217,10.157,10.187,103200,1051315.0,110007.SH,600007.SH
2025-01-02 10:23:00,112.811,112.981,112.755,112.868,1091,1231388.0,10.176,10.216,10.156,10.186,103250,1051709.0,110007.SH,600007.SH
2025-01-02 10:24:00,112.794,112.963,112.738,112.85,1104,1245868.0,10.175,10.215,10.155,10.185,103300,1052102.0,110007.SH,600007.SH
2025-01-02 10:25:00,112.78,112.949,112.723,112.836,1117,1260380.0,10.174,10.214,10.154,10.184,103350,1052492.0,110007.SH,600007.SH
2025-01-02 10:26:00,112.769,112.938,112.712,112.825,1130,1274924.0,10.173,10.213,10.153,10.183,103400,1052881.0,110007.SH,600007.SH
2025-01-02 10:27:00,112.761,112.93,112.705,112.817,1143,1289502.0,10.171,10.211,10.151,10.181,103450,1053270.0,110007.SH,600007.SH
2025-01-02 10:28:00,112.756,112.926,112.7,112.813,1156,1304116.0,10.17,10.21,10.15,10.18,103500,1053657.0,110007.SH,600007.SH
2025-01-02 10:29:00,112.755,112.924,112.699,112.812,1169,1318767.0,10.169,10.209,10.149,10.179,103550,1054044.0,110007.SH,600007.SH
2025-01-02 10:30:00,112.757,112.926,112.701,112.813,1182,1333454.0,10.168,10.208,10.148,10.178,103600,1054432.0,110007.SH,600007.SH
2025-01-02 10:31:00,112.762,112.931,112.706,112.818,1195,1348179.0,10.167,10.207,10.147,10.177,103650,1054820.0,110007.SH,600007.SH
2025-01-02 10:32:00,112.77,112.939,112.713,112.826,1208,1362942.0,10.166,10.206,10.146,10.176,103700,1055209.0,110007.SH,600007.SH
2025-01-02 10:33:00,112.781,112.95,112.724,112.837,1221,1377741.0,10.164,10.204,10.144,10.174,103750,1055599.0,110007.SH,600007.SH
2025-01-02 10:34:00,112.794,112.963,112.738,112.851,1234,1392576.0,10.163,10.203,10.143,10.173,103800,1055992.0,110007.SH,600007.SH
2025-01-02 10:35:00,112.81,112.98,112.754,112.867,1247,1407447.0,10.162,10.202,10.142,10.172,103850,1056387.0,110007.SH,600007.SH
2025-01-02 10:36:00,112.829,112.998,112.772,112.885,1260,1422352.0,10.161,10.201,10.141,10.171,103900,1056784.0,110007.SH,600007.SH
2025-01-02 10:37:00,112.849,113.018,112.793,112.906,1273,1437288.0,10.16,10.2,10.14,10.17,103950,1057184.0,110007.SH,600007.SH
2025-01-02 10:38:00,112.872,113.041,112.815,112.928,1286,1452254.0,10.159,10.199,10.139,10.169,104000,1057588.0,110007.SH,600007.SH
2025-01-02 10:39:00,112.896,113.065,112.839,112.952,1299,1467248.0,10.158,10.198,10.138,10.168,104050,1057996.0,110007.SH,600007.SH
2025-01-02 10:40:00,112.921,113.091,112.865,112.978,1312,1482267.0,10.157,10.197,10.137,10.167,104100,1058408.0,110007.SH,600007.SH
2025-01-02 10:41:00,112.948,113.117,112.891,113.004,1325,1497308.0,10.156,10.196,10.136,10.166,104150,1058825.0,110007.SH,600007.SH
2025-01-02 10:42:00,112.975,113.145,112.919,113.032,1338,1512367.0,10.156,10.196,10.136,10.166,104200,1059246.0,110007.SH,600007.SH
2025-01-02 10:43:00,113.004,113.173,112.947,113.06,1351,1527443.0,10.155,10.195,10.135,10.165,104250,1059672.0,110007.SH,600007.SH
2025-01-02 10:44:00,113.032,113.202,112.976,113.089,1364,1542530.0,10.154,10.194,10.134,10.164,104300,1060104.0,110007.SH,600007.SH
2025-01-02 10:45:00,113.061,113.23,113.004,113.117,1377,1557626.0,10.153,10.193,10.133,10.163,104350,1060542.0,110007.SH,600007.SH
2025-01-02 10:46:00,113.089,113.259,113.033,113.146,1390,1572726.0,10.153,10.193,10.133,10.163,104400,1060985.0,110007.SH,600007.SH
2025-01-02 10:47:00,113.117,113.287,113.061,113.174,1403,1587827.0,10.152,10.192,10.132,10.162,104450,1061435.0,110007.SH,600007.SH
2025-01-02 10:48:00,113.144,113.314,113.088,113.201,1416,1602926.0,10.152,10.192,10.132,10.162,104500,1061891.0,110007.SH,600007.SH
2025-01-02 10:49:00,113.171,113.34,113.114,113.227,1429,1618017.0,10.151,10.191,10.131,10.161,104550,1062354.0,110007.SH,600007.SH
2025-01-02 10:50:00,113.196,113.366,113.139,113.252,1442,1633098.0,10.151,10.191,10.131,10.161,104600,1062823.0,110007.SH,600007.SH
2025-01-02 10:51:00,113.219,113.389,113.163,113.276,1455,1648164.0,10.151,10.191,10.131,10.161,104650,1063300.0,110007.SH,600007.SH
2025-01-02 10:52:00,113.241,113.411,113.185,113.298,1468,1663212.0,10.15,10.19,10.13,10.16,104700,1063783.0,110007.SH,600007.SH
2025-01-02 10:53:00,113.261,113.431,113.205,113.318,1481,1678239.0,10.15,10.19,10.13,10.16,104750,1064273.0,110007.SH,600007.SH
2025-01-02 10:54:00,113.279,113.449,113.223,113.336,1494,1693240.0,10.15,10.19,10.13,10.16,104800,1064771.0,110007.SH,600007.SH
2025-01-02 10:55:00,113.295,113.465,113.239,113.352,1507,1708214.0,10.15,10.19,10.13,10.16,104850,1065276.0,110007.SH,600007.SH
2025-01-02 10:56:00,113.309,113.479,113.252,113.366,1520,1723156.0,10.15,10.19,10.13,10.16,104900,1065788.0,110007.SH,600007.SH
2025-01-02 10:57:00,113.32,113.49,113.263,113.377,1533,1738065.0,10.15,10.19,10.13,10.16,104950,1066308.0,110007.SH,600007.SH
2025-01-02 10:58:00,113.329,113.499,113.272,113.385,1546,1752939.0,10.15,10.19,10.13,10.16,105000,1066834.0,110007.SH,600007.SH
2025-01-02 10:59:00,113.335,113.505,113.278,113.392,1559,1767774.0,10.151,10.191,10.131,10.161,105050,1067368.0,110007.SH,600007.SH
2025-01-02 11:00:00,113.338,113.508,113.282,113.395,1572,1782570.0,10.151,10.191,10.131,10.161,105100,1067909.0,110007.SH,600007.SH
2025-01-02 11:01:00,113.339,113.509,113.283,113.396,1585,1797326.0,10.151,10.191,10.131,10.161,105150,1068457.0,110007.SH,600007.SH
2025-01-02 11:02:00,113.338,113.508,113.281,113.394,1598,1812041.0,10.152,10.192,10.132,10.162,105200,1069012.0,110007.SH,600007.SH
2025-01-02 11:03:00,113.333,113.503,113.277,113.39,1611,1826713.0,10.152,10.192,10.132,10.162,105250,1069573.0,110007.SH,600007.SH
2025-01-02 11:04:00,113.327,113.497,113.27,113.383,1624,1841344.0,10.153,10.193,10.133,10.163,105300,1070141.0,110007.SH,600007.SH
2025-01-02 11:05:00,113.317,113.487,113.261,113.374,1637,1855933.0,10.153,10.193,10.133,10.163,105350,1070715.0,110007.SH,600007.SH
2025-01-02 11:06:00,113.306,113.476,113.249,113.363,1650,1870482.0,10.154,10.194,10.134,10.164,105400,1071296.0,110007.SH,600007.SH
2025-01-02 11:07:00,113.292,113.462,113.236,113.349,1663,1884992.0,10.155,10.195,10.135,10.165,105450,1071882.0,110007.SH,600007.SH
2025-01-02 11:08:00,113.277,113.447,113.22,113.333,1676,1899464.0,10.156,10.196,10.136,10.166,105500,1072474.0,110007.SH,600007.SH
2025-01-02 11:09:00,113.259,113.429,113.202,113.316,1689,1913901.0,10.156,10.196,10.136,10.166,105550,1073071.0,110007.SH,600007.SH
2025-01-02 11:10:00,113.24,113.41,113.183,113.296,1002,1135230.0,10.157,10.197,10.137,10.167,105600,1073673.0,110007.SH,600007.SH
2025-01-02 11:11:00,113.219,113.389,113.162,113.276,1015,1149748.0,10.158,10.198,10.138,10.168,105650,1074280.0,110007.SH,600007.SH
2025-01-02 11:12:00,113.197,113.367,113.141,113.254,1028,1164249.0,10.159,10.199,10.139,10.169,105700,1074892.0,110007.SH,600007.SH
2025-01-02 11:13:00,113.174,113.344,113.118,113.231,1041,1178733.0,10.16,10.2,10.14,10.17,105750,1075507.0,110007.SH,600007.SH
2025-01-02 11:14:00,113.151,113.32,113.094,113.207,1054,1193203.0,10.161,10.201,10.141,10.171,105800,1076126.0,110007.SH,600007.SH
2025-01-02 11:15:00,113.126,113.296,113.07,113.183,1067,1207662.0,10.162,10.202,10.142,10.172,105850,1076748.0,110007.SH,600007.SH
2025-01-02 11:16:00,113.102,113.272,113.045,113.158,1080,1222111.0,10.163,10.203,10.143,10.173,105900,1077374.0,110007.SH,600007.SH
2025-01-02 11:17:00,113.077,113.247,113.021,113.134,1093,1236554.0,10.165,10.205,10.145,10.175,105950,1078001.0,110007.SH,600007.SH
2025-01-02 11:18:00,113.053,113.223,112.997,113.11,1106,1250994.0,10.166,10.206,10.146,10.176,106000,1078631.0,110007.SH,600007.SH
2025-01-02 11:19:00,113.029,113.199,112.973,113.086,1119,1265433.0,10.167,10.207,10.147,10.177,106050,1079262.0,110007.SH,600007.SH
2025-01-02 11:20:00,113.007,113.176,112.95,113.063,1132,1279874.0,10.168,10.208,10.148,10.178,106100,1079895.0,110007.SH,600007.SH
2025-01-02 11:21:00,112.985,113.154,112.928,113.041,1145,1294322.0,10.169,10.209,10.149,10.179,106150,1080529.0,110007.SH,600007.SH
2025-01-02 11:22:00,112.964,113.134,112.908,113.021,1158,1308779.0,10.17,10.21,10.15,10.18,106200,1081162.0,110007.SH,600007.SH
2025-01-02 11:23:00,112.945,113.115,112.889,113.002,1171,1323248.0,10.172,10.212,10.152,10.182,106250,1081796.0,110007.SH,600007.SH
2025-01-02 11:24:00,112.928,113.097,112.871,112.984,1184,1337733.0,10.173,10.213,10.153,10.183,106300,1082430.0,110007.SH,600007.SH
2025-01-02 11:25:00,112.912,113.082,112.856,112.969,1197,1352236.0,10.174,10.214,10.154,10.184,106350,1083062.0,110007.SH,600007.SH
2025-01-02 11:26:00,112.899,113.068,112.843,112.955,1210,1366761.0,10.175,10.215,10.155,10.185,106400,1083693.0,110007.SH,600007.SH
2025-01-02 11:27:00,112.888,113.057,112.832,112.944,1223,1381311.0,10.176,10.216,10.156,10.186,106450,1084323.0,110007.SH,600007.SH
2025-01-02 11:28:00,112.879,113.049,112.823,112.936,1236,1395888.0,10.177,10.217,10.157,10.187,106500,1084950.0,110007.SH,600007.SH
2025-01-02 11:29:00,112.874,113.043,112.817,112.93,1249,1410495.0,10.178,10.218,10.158,10.188,106550,1085574.0,110007.SH,600007.SH
2025-01-02 11:30:00,112.87,113.04,112.814,112.927,1262,1425135.0,10.179,10.219,10.159,10.189,106600,1086196.0,110007.SH,600007.SH
2025-01-02 11:31:00,112.87,113.039,112.813,112.926,1275,1439809.0,10.18,10.22,10.16,10.19,106650,1086814.0,110007.SH,600007.SH
2025-01-02 11:32:00,112.872,113.041,112.816,112.929,1288,1454520.0,10.181,10.221,10.161,10.191,106700,1087429.0,110007.SH,600007.SH
2025-01-02 11:33:00,112.877,113.047,112.821,112.934,1301,1469268.0,10.182,10.222,10.162,10.192,106750,1088039.0,110007.SH,600007.SH
2025-01-02 11:34:00,112.885,113.055,112.829,112.942,1314,1484055.0,10.183,10.223,10.163,10.193,106800,1088645.0,110007.SH,600007.SH
2025-01-02 11:35:00,112.896,113.066,112.84,112.953,1327,1498883.0,10.184,10.224,10.164,10.194,106850,1089246.0,110007.SH,600007.SH
2025-01-02 11:36:00,112.91,113.079,112.854,112.966,1340,1513751.0,10.185,10.225,10.165,10.195,106900,1089842.0,110007.SH,600007.SH
2025-01-02 11:37:00,112.926,113.096,112.87,112.983,1353,1528660.0,10.186,10.226,10.166,10.196,106950,1090432.0,110007.SH,600007.SH
2025-01-02 11:38:00,112.946,113.115,112.889,113.002,1366,1543609.0,10.186,10.226,10.166,10.196,107000,1091017.0,110007.SH,600007.SH
2025-01-02 11:39:00,112.967,113.137,112.911,113.024,1379,1558598.0,10.187,10.227,10.167,10.197,107050,1091595.0,110007.SH,600007.SH
2025-01-02 11:40:00,112.991,113.161,112.935,113.048,1392,1573626.0,10.188,10.228,10.168,10.198,107100,1092168.0,110007.SH,600007.SH
2025-01-02 11:41:00,113.018,113.187,112.961,113.074,1405,1588691.0,10.188,10.228,10.168,10.198,107150,1092734.0,110007.SH,600007.SH
2025-01-02 11:42:00,113.046,113.215,112.989,113.102,1418,1603792.0,10.189,10.229,10.169,10.199,107200,1093293.0,110007.SH,600007.SH
2025-01-02 11:43:00,113.076,113.246,113.019,113.132,1431,1618926.0,10.189,10.229,10.169,10.199,107250,1093845.0,110007.SH,600007.SH
2025-01-02 11:44:00,113.108,113.277,113.051,113.164,1444,1634091.0,10.189,10.229,10.169,10.199,107300,1094391.0,110007.SH,600007.SH
2025-01-02 11:45:00,113.141,113.31,113.084,113.197,1457,1649284.0,10.19,10.23,10.17,10.2,107350,1094929.0,110007.SH,600007.SH
2025-01-02 11:46:00,113.175,113.345,113.118,113.231,1470,1664501.0,10.19,10.23,10.17,10.2,107400,1095460.0,110007.SH,600007.SH
2025-01-02 11:47:00,113.21,113.38,113.153,113.266,1483,1679739.0,10.19,10.23,10.17,10.2,107450,1095983.0,110007.SH,600007.SH
2025-01-02 11:48:00,113.245,113.415,113.188,113.302,1496,1694995.0,10.19,10.23,10.17,10.2,107500,1096500.0,110007.SH,600007.SH
2025-01-02 11:49:00,113.281,113.451,113.224,113.338,1509,1710263.0,10.19,10.23,10.17,10.2,107550,1097008.0,110007.SH,600007.SH
2025-01-02 11:50:00,113.316,113.487,113.26,113.373,1522,1725540.0,10.19,10.23,10.17,10.2,107600,1097510.0,110007.SH,600007.SH
2025-01-02 11:51:00,113.352,113.522,113.295,113.408,1535,1740820.0,10.19,10.23,10.17,10.2,107650,1098004.0,110007.SH,600007.SH
2025-01-02 11:52:00,113.386,113.557,113.33,113.443,1548,1756099.0,10.19,10.23,10.17,10.2,107700,1098490.0,110007.SH,600007.SH
2025-01-02 11:53:00,113.42,113.59,113.363,113.477,1561,1771373.0,10.189,10.229,10.169,10.199,107750,1098969.0,110007.SH,600007.SH
2025-01-02 11:54:00,113.453,113.623,113.396,113.509,1574,1786636.0,10.189,10.229,10.169,10.199,107800,1099441.0,110007.SH,600007.SH
2025-01-02 11:55:00,113.483,113.654,113.427,113.54,1587,1801883.0,10.188,10.228,10.168,10.198,107850,1099906.0,110007.SH,600007.SH
2025-01-02 11:56:00,113.512,113.683,113.456,113.569,1600,1817108.0,10.188,10.228,10.168,10.198,107900,1100364.0,110007.SH,600007.SH
2025-01-02 11:57:00,113.539,113.71,113.483,113.596,1613,1832308.0,10.187,10.227,10.167,10.197,107950,1100815.0,110007.SH,600007.SH
2025-01-02 11:58:00,113.564,113.735,113.507,113.621,1626,1847477.0,10.187,10.227,10.167,10.197,108000,1101260.0,110007.SH,600007.SH
2025-01-02 11:59:00,113.586,113.757,113.529,113.643,1639,1862610.0,10.186,10.226,10.166,10.196,108050,1101698.0,110007.SH,600007.SH
2025-01-02 12:00:00,113.606,113.776,113.549,113.662,1652,1877703.0,10.185,10.225,10.165,10.195,108100,1102130.0,110007.SH,600007.SH
2025-01-02 12:01:00,113.622,113.792,113.565,113.679,1665,1892751.0,10.185,10.225,10.165,10.195,108150,1102557.0,110007.SH,600007.SH
2025-01-02 12:02:00,113.635,113.806,113.578,113.692,1678,1907751.0,10.184,10.224,10.164,10.194,108200,1102977.0,110007.SH,600007.SH
2025-01-02 12:03:00,113.645,113.816,113.588,113.702,1691,1922698.0,10.183,10.223,10.163,10.193,108250,1103393.0,110007.SH,600007.SH
2025-01-02 12:04:00,113.651,113.822,113.595,113.708,1004,1141631.0,10.182,10.222,10.162,10.192,108300,1103803.0,110007.SH,600007.SH
2025-01-02 12:05:00,113.654,113.825,113.597,113.711,1017,1156442.0,10.181,10.221,10.161,10.191,108350,1104209.0,110007.SH,600007.SH
2025-01-02 12:06:00,113.654,113.824,113.597,113.71,1030,1171217.0,10.18,10.22,10.16,10.19,108400,1104611.0,110007.SH,600007.SH
2025-01-02 12:07:00,113.649,113.82,113.592,113.706,1043,1185953.0,10.179,10.219,10.159,10.189,108450,1105008.0,110007.SH,600007.SH
2025-01-02 12:08:00,113.641,113.812,113.584,113.698,1056,1200650.0,10.178,10.218,10.158,10.188,108500,1105403.0,110007.SH,600007.SH
2025-01-02 12:09:00,113.629,113.8,113.572,113.686,1069,1215305.0,10.177,10.217,10.157,10.187,108550,1105794.0,110007.SH,600007.SH
2025-01-02 12:10:00,113.614,113.784,113.557,113.671,1082,1229918.0,10.176,10.216,10.156,10.186,108600,1106182.0,110007.SH,600007.SH
2025-01-02 12:11:00,113.595,113.765,113.538,113.652,1095,1244487.0,10.175,10.215,10.155,10.185,108650,1106568.0,110007.SH,600007.SH
2025-01-02 12:12:00,113.573,113.743,113.516,113.629,1108,1259014.0,10.174,10.214,10.154,10.184,108700,1106952.0,110007.SH,600007.SH
2025-01-02 12:13:00,113.547,113.717,113.49,113.604,1121,1273497.0,10.172,10.212,10.152,10.182,108750,1107335.0,110007.SH,600007.SH
2025-01-02 12:14:00,113.518,113.688,113.461,113.575,1134,1287937.0,10.171,10.211,10.151,10.181,108800,1107716.0,110007.SH,600007.SH
2025-01-02 12:15:00,113.486,113.656,113.429,113.543,1147,1302335.0,10.17,10.21,10.15,10.18,108850,1108098.0,110007.SH,600007.SH
2025-01-02 12:16:00,113.451,113.621,113.394,113.508,1160,1316693.0,10.169,10.209,10.149,10.179,108900,1108478.0,110007.SH,600007.SH
2025-01-02 12:17:00,113.414,113.584,113.357,113.471,1173,1331010.0,10.168,10.208,10.148,10.178,108950,1108860.0,110007.SH,600007.SH
2025-01-02 12:18:00,113.374,113.544,113.318,113.431,1186,1345291.0,10.167,10.207,10.147,10.177,109000,1109242.0,110007.SH,600007.SH
2025-01-02 12:19:00,113.332,113.503,113.276,113.389,1199,1359536.0,10.165,10.205,10.145,10.175,109050,1109625.0,110007.SH,600007.SH
2025-01-02 12:20:00,113.289,113.459,113.232,113.346,1212,1373749.0,10.164,10.204,10.144,10.174,109100,1110010.0,110007.SH,600007.SH
2025-01-02 12:21:00,113.244,113.414,113.187,113.301,1225,1387932.0,10.163,10.203,10.143,10.173,109150,1110397.0,110007.SH,600007.SH
2025-01-02 12:22:00,113.198,113.368,113.141,113.254,1238,1402089.0,10.162,10.202,10.142,10.172,109200,1110786.0,110007.SH,600007.SH
2025-01-02 12:23:00,113.151,113.32,113.094,113.207,1251,1416223.0,10.161,10.201,10.141,10.171,109250,1111178.0,110007.SH,600007.SH
2025-01-02 12:24:00,113.103,113.273,113.047,113.16,1264,1430339.0,10.16,10.2,10.14,10.17,109300,1111574.0,110007.SH,600007.SH
2025-01-02 12:25:00,113.055,113.225,112.999,113.112,1277,1444439.0,10.159,10.199,10.139,10.169,109350,1111973.0,110007.SH,600007.SH
2025-01-02 12:26:00,113.008,113.177,112.951,113.064,1290,1458529.0,10.158,10.198,10.138,10.168,109400,1112377.0,110007.SH,600007.SH
2025-01-02 12:27:00,112.961,113.13,112.904,113.017,1303,1472614.0,10.157,10.197,10.137,10.167,109450,1112784.0,110007.SH,600007.SH
2025-01-02 12:28:00,112.914,113.084,112.858,112.971,1316,1486697.0,10.156,10.196,10.136,10.166,109500,1113197.0,110007.SH,600007.SH
2025-01-02 12:29:00,112.869,113.039,112.813,112.926,1329,1500784.0,10.155,10.195,10.135,10.165,109550,1113615.0,110007.SH,600007.SH
2025-01-02 12:30:00,112.826,112.995,112.769,112.882,1342,1514879.0,10.155,10.195,10.135,10.165,109600,1114038.0,110007.SH,600007.SH
2025-01-02 12:31:00,112.784,112.953,112.728,112.84,1355,1528987.0,10.154,10.194,10.134,10.164,109650,1114467.0,110007.SH,600007.SH
2025-01-02 12:32:00,112.744,112.914,112.688,112.801,1368,1543114.0,10.153,10.193,10.133,10.163,109700,1114902.0,110007.SH,600007.SH
