Time,Bond_Open,Bond_High,Bond_Low,Bond_Close,Bond_Volume,Bond_Amount,Stock_Open,Stock_High,Stock_Low,Stock_Close,Stock_Volume,Stock_Amount,Bond_Code,Stock_Code
2025-01-02 09:48:00,117.523,117.699,117.464,117.581,1455,1710811.0,10.4,10.44,10.38,10.41,102200,1063896.0,110014.SH,600014.SH
2025-01-02 09:49:00,117.504,117.68,117.445,117.563,1468,1725818.0,10.4,10.44,10.38,10.41,102250,1064422.0,110014.SH,600014.SH
2025-01-02 09:50:00,117.481,117.657,117.422,117.54,1481,1740767.0,10.4,10.44,10.38,10.41,102300,1064941.0,110014.SH,600014.SH
2025-01-02 09:51:00,117.455,117.631,117.396,117.514,1494,1755658.0,10.4,10.44,10.38,10.41,102350,1065454.0,110014.SH,600014.SH
2025-01-02 09:52:00,117.426,117.602,117.367,117.485,1507,1770493.0,10.4,10.44,10.38,10.41,102400,1065959.0,110014.SH,600014.SH
2025-01-02 09:53:00,117.394,117.57,117.335,117.452,1520,1785275.0,10.4,10.44,10.38,10.41,102450,1066457.0,110014.SH,600014.SH
2025-01-02 09:54:00,117.359,117.535,117.3,117.417,1533,1800007.0,10.399,10.439,10.379,10.409,102500,1066948.0,110014.SH,600014.SH
2025-01-02 09:55:00,117.321,117.497,117.262,117.38,1546,1814691.0,10.399,10.439,10.379,10.409,102550,1067433.0,110014.SH,600014.SH
2025-01-02 09:56:00,117.281,117.457,117.223,117.34,1559,1829331.0,10.398,10.438,10.378,10.408,102600,1067910.0,110014.SH,600014.SH
2025-01-02 09:57:00,117.24,117.416,117.181,117.298,1572,1843932.0,10.398,10.438,10.378,10.408,102650,1068381.0,110014.SH,600014.SH
2025-01-02 09:58:00,117.197,117.373,117.138,117.255,1585,1858497.0,10.397,10.437,10.377,10.407,102700,1068846.0,110014.SH,600014.SH
2025-01-02 09:59:00,117.152,117.328,117.094,117.211,1598,1873031.0,10.397,10.437,10.377,10.407,102750,1069304.0,110014.SH,600014.SH
2025-01-02 10:00:00,117.107,117.283,117.048,117.166,1611,1887539.0,10.396,10.436,10.376,10.406,102800,1069756.0,110014.SH,600014.SH
2025-01-02 10:01:00,117.061,117.237,117.003,117.12,1624,1902026.0,10.395,10.435,10.375,10.405,102850,1070203.0,110014.SH,600014.SH
2025-01-02 10:02:00,117.015,117.191,116.957,117.074,1637,1916498.0,10.395,10.435,10.375,10.405,102900,1070644.0,110014.SH,600014.SH
2025-01-02 10:03:00,116.969,117.145,116.911,117.028,1650,1930959.0,10.394,10.434,10.374,10.404,102950,1071079.0,110014.SH,600014.SH
2025-01-02 10:04:00,116.924,117.099,116.865,116.982,1663,1945417.0,10.393,10.433,10.373,10.403,103000,1071510.0,110014.SH,600014.SH
2025-01-02 10:05:00,116.879,117.055,116.821,116.938,1676,1959875.0,10.392,10.432,10.372,10.402,103050,1071935.0,110014.SH,600014.SH
2025-01-02 10:06:00,116.836,117.011,116.777,116.894,1689,1974341.0,10.391,10.431,10.371,10.401,103100,1072357.0,110014.SH,600014.SH
2025-01-02 10:07:00,116.793,116.969,116.735,116.852,1002,1170856.0,10.39,10.43,10.37,10.4,103150,1072774.0,110014.SH,600014.SH
2025-01-02 10:08:00,116.753,116.928,116.695,116.811,1015,1185636.0,10.389,10.429,10.369,10.399,103200,1073188.0,110014.SH,600014.SH
2025-01-02 10:09:00,116.715,116.89,116.656,116.773,1028,1200426.0,10.388,10.428,10.368,10.398,103250,1073598.0,110014.SH,600014.SH
2025-01-02 10:10:00,116.678,116.853,116.62,116.737,1041,1215229.0,10.387,10.427,10.367,10.397,103300,1074005.0,110014.SH,600014.SH
2025-01-02 10:11:00,116.645,116.82,116.586,116.703,1054,1230049.0,10.386,10.426,10.366,10.396,103350,1074410.0,110014.SH,600014.SH
2025-01-02 10:12:00,116.614,116.789,116.555,116.672,1067,1244889.0,10.385,10.425,10.365,10.395,103400,1074812.0,110014.SH,600014.SH
2025-01-02 10:13:00,116.585,116.76,116.527,116.644,1080,1259752.0,10.384,10.424,10.364,10.394,103450,1075213.0,110014.SH,600014.SH
2025-01-02 10:14:00,116.56,116.735,116.502,116.619,1093,1274642.0,10.382,10.422,10.362,10.392,103500,1075612.0,110014.SH,600014.SH
2025-01-02 10:15:00,116.538,116.713,116.48,116.597,1106,1289560.0,10.381,10.421,10.361,10.391,103550,1076011.0,110014.SH,600014.SH
2025-01-02 10:16:00,116.52,116.695,116.462,116.578,1119,1304510.0,10.38,10.42,10.36,10.39,103600,1076408.0,110014.SH,600014.SH
2025-01-02 10:17:00,116.505,116.68,116.447,116.563,1132,1319494.0,10.379,10.419,10.359,10.389,103650,1076806.0,110014.SH,600014.SH
2025-01-02 10:18:00,116.493,116.668,116.435,116.551,1145,1334514.0,10.378,10.418,10.358,10.388,103700,1077204.0,110014.SH,600014.SH
2025-01-02 10:19:00,116.485,116.66,116.427,116.543,1158,1349571.0,10.377,10.417,10.357,10.387,103750,1077602.0,110014.SH,600014.SH
2025-01-02 10:20:00,116.48,116.655,116.422,116.539,1171,1364667.0,10.375,10.415,10.355,10.385,103800,1078002.0,110014.SH,600014.SH
2025-01-02 10:21:00,116.479,116.654,116.421,116.537,1184,1379804.0,10.374,10.414,10.354,10.384,103850,1078404.0,110014.SH,600014.SH
2025-01-02 10:22:00,116.481,116.656,116.423,116.54,1197,1394981.0,10.373,10.413,10.353,10.383,103900,1078807.0,110014.SH,600014.SH
2025-01-02 10:23:00,116.487,116.662,116.429,116.545,1210,1410199.0,10.372,10.412,10.352,10.382,103950,1079212.0,110014.SH,600014.SH
2025-01-02 10:24:00,116.496,116.671,116.438,116.554,1223,1425459.0,10.371,10.411,10.351,10.381,104000,1079621.0,110014.SH,600014.SH
2025-01-02 10:25:00,116.508,116.683,116.45,116.566,1236,1440759.0,10.37,10.41,10.35,10.38,104050,1080032.0,110014.SH,600014.SH
2025-01-02 10:26:00,116.523,116.698,116.465,116.581,1249,1456099.0,10.369,10.409,10.349,10.379,104100,1080447.0,110014.SH,600014.SH
2025-01-02 10:27:00,116.541,116.716,116.482,116.599,1262,1471479.0,10.368,10.408,10.348,10.378,104150,1080866.0,110014.SH,600014.SH
2025-01-02 10:28:00,116.561,116.736,116.503,116.619,1275,1486896.0,10.367,10.407,10.347,10.377,104200,1081289.0,110014.SH,600014.SH
2025-01-02 10:29:00,116.584,116.759,116.525,116.642,1288,1502349.0,10.366,10.406,10.346,10.376,104250,1081717.0,110014.SH,600014.SH
2025-01-02 10:30:00,116.608,116.783,116.55,116.667,1301,1517835.0,10.365,10.405,10.345,10.375,104300,1082150.0,110014.SH,600014.SH
2025-01-02 10:31:00,116.635,116.81,116.577,116.694,1314,1533353.0,10.365,10.405,10.345,10.375,104350,1082588.0,110014.SH,600014.SH
2025-01-02 10:32:00,116.664,116.839,116.605,116.722,1327,1548899.0,10.364,10.404,10.344,10.374,104400,1083031.0,110014.SH,600014.SH
2025-01-02 10:33:00,116.693,116.868,116.635,116.752,1340,1564471.0,10.363,10.403,10.343,10.373,104450,1083480.0,110014.SH,600014.SH
2025-01-02 10:34:00,116.724,116.899,116.666,116.782,1353,1580064.0,10.363,10.403,10.343,10.373,104500,1083935.0,110014.SH,600014.SH
2025-01-02 10:35:00,116.755,116.931,116.697,116.814,1366,1595677.0,10.362,10.402,10.342,10.372,104550,1084396.0,110014.SH,600014.SH
2025-01-02 10:36:00,116.787,116.963,116.729,116.846,1379,1611304.0,10.362,10.402,10.342,10.372,104600,1084864.0,110014.SH,600014.SH
2025-01-02 10:37:00,116.82,116.995,116.761,116.878,1392,1626943.0,10.361,10.401,10.341,10.371,104650,1085339.0,110014.SH,600014.SH
2025-01-02 10:38:00,116.852,117.027,116.793,116.91,1405,1642588.0,10.361,10.401,10.341,10.371,104700,1085820.0,110014.SH,600014.SH
2025-01-02 10:39:00,116.884,117.059,116.825,116.942,1418,1658237.0,10.36,10.4,10.34,10.37,104750,1086308.0,110014.SH,600014.SH
2025-01-02 10:40:00,116.915,117.09,116.856,116.973,1431,1673885.0,10.36,10.4,10.34,10.37,104800,1086803.0,110014.SH,600014.SH
2025-01-02 10:41:00,116.945,117.12,116.886,117.003,1444,1689528.0,10.36,10.4,10.34,10.37,104850,1087305.0,110014.SH,600014.SH
2025-01-02 10:42:00,116.974,117.149,116.915,117.032,1457,1705161.0,10.36,10.4,10.34,10.37,104900,1087815.0,110014.SH,600014.SH
2025-01-02 10:43:00,117.001,117.177,116.943,117.06,1470,1720781.0,10.36,10.4,10.34,10.37,104950,1088332.0,110014.SH,600014.SH
2025-01-02 10:44:00,117.027,117.203,116.969,117.086,1483,1736384.0,10.36,10.4,10.34,10.37,105000,1088856.0,110014.SH,600014.SH
2025-01-02 10:45:00,117.051,117.227,116.993,117.11,1496,1751966.0,10.36,10.4,10.34,10.37,105050,1089387.0,110014.SH,600014.SH
2025-01-02 10:46:00,117.074,117.249,117.015,117.132,1509,1767523.0,10.36,10.4,10.34,10.37,105100,1089926.0,110014.SH,600014.SH
2025-01-02 10:47:00,117.093,117.269,117.035,117.152,1522,1783053.0,10.361,10.401,10.341,10.371,105150,1090471.0,110014.SH,600014.SH
2025-01-02 10:48:00,117.111,117.287,117.052,117.169,1535,1798551.0,10.361,10.401,10.341,10.371,105200,1091024.0,110014.SH,600014.SH
2025-01-02 10:49:00,117.126,117.302,117.067,117.184,1548,1814015.0,10.361,10.401,10.341,10.371,105250,1091584.0,110014.SH,600014.SH
2025-01-02 10:50:00,117.138,117.314,117.08,117.197,1561,1829442.0,10.362,10.402,10.342,10.372,105300,1092150.0,110014.SH,600014.SH
2025-01-02 10:51:00,117.148,117.324,117.089,117.206,1574,1844830.0,10.362,10.402,10.342,10.372,105350,1092723.0,110014.SH,600014.SH
2025-01-02 10:52:00,117.155,117.331,117.096,117.213,1587,1860178.0,10.363,10.403,10.343,10.373,105400,1093303.0,110014.SH,600014.SH
2025-01-02 10:53:00,117.159,117.335,117.1,117.218,1600,1875483.0,10.364,10.404,10.344,10.374,105450,1093889.0,110014.SH,600014.SH
2025-01-02 10:54:00,117.161,117.336,117.102,117.219,1613,1890745.0,10.364,10.404,10.344,10.374,105500,1094481.0,110014.SH,600014.SH
2025-01-02 10:55:00,117.159,117.335,117.101,117.218,1626,1905963.0,10.365,10.405,10.345,10.375,105550,1095079.0,110014.SH,600014.SH
2025-01-02 10:56:00,117.155,117.331,117.097,117.214,1639,1921136.0,10.366,10.406,10.346,10.376,105600,1095683.0,110014.SH,600014.SH
2025-01-02 10:57:00,117.149,117.325,117.09,117.207,1652,1936266.0,10.367,10.407,10.347,10.377,105650,1096291.0,110014.SH,600014.SH
2025-01-02 10:58:00,117.14,117.316,117.081,117.198,1665,1951352.0,10.368,10.408,10.348,10.378,105700,1096905.0,110014.SH,600014.SH
2025-01-02 10:59:00,117.128,117.304,117.07,117.187,1678,1966395.0,10.368,10.408,10.348,10.378,105750,1097524.0,110014.SH,600014.SH
2025-01-02 11:00:00,117.115,117.29,117.056,117.173,1691,1981398.0,10.369,10.409,10.349,10.379,105800,1098146.0,110014.SH,600014.SH
2025-01-02 11:01:00,117.099,117.275,117.04,117.157,1004,1176260.0,10.37,10.41,10.35,10.38,105850,1098773.0,110014.SH,600014.SH
2025-01-02 11:02:00,117.081,117.257,117.023,117.14,1017,1191311.0,10.372,10.412,10.352,10.382,105900,1099403.0,110014.SH,600014.SH
2025-01-02 11:03:00,117.062,117.238,117.003,117.12,1030,1206340.0,10.373,10.413,10.353,10.383,105950,1100037.0,110014.SH,600014.SH
2025-01-02 11:04:00,117.041,117.217,116.982,117.1,1043,1221349.0,10.374,10.414,10.354,10.384,106000,1100673.0,110014.SH,600014.SH
2025-01-02 11:05:00,117.019,117.195,116.96,117.078,1056,1236339.0,10.375,10.415,10.355,10.385,106050,1101312.0,110014.SH,600014.SH
2025-01-02 11:06:00,116.996,117.172,116.937,117.054,1069,1251312.0,10.376,10.416,10.356,10.386,106100,1101952.0,110014.SH,600014.SH
2025-01-02 11:07:00,116.972,117.148,116.914,117.031,1082,1266272.0,10.377,10.417,10.357,10.387,106150,1102595.0,110014.SH,600014.SH
2025-01-02 11:08:00,116.948,117.123,116.889,117.006,1095,1281220.0,10.378,10.418,10.358,10.388,106200,1103238.0,110014.SH,600014.SH
2025-01-02 11:09:00,116.923,117.099,116.865,116.982,1108,1296159.0,10.379,10.419,10.359,10.389,106250,1103882.0,110014.SH,600014.SH
2025-01-02 11:10:00,116.899,117.074,116.84,116.957,1121,1311092.0,10.381,10.421,10.361,10.391,106300,1104527.0,110014.SH,600014.SH
2025-01-02 11:11:00,116.875,117.05,116.816,116.933,1134,1326023.0,10.382,10.422,10.362,10.392,106350,1105171.0,110014.SH,600014.SH
2025-01-02 11:12:00,116.851,117.027,116.793,116.91,1147,1340954.0,10.383,10.423,10.363,10.393,106400,1105815.0,110014.SH,600014.SH
2025-01-02 11:13:00,116.828,117.004,116.77,116.887,1160,1355888.0,10.384,10.424,10.364,10.394,106450,1106458.0,110014.SH,600014.SH
2025-01-02 11:14:00,116.807,116.982,116.748,116.865,1173,1370829.0,10.385,10.425,10.365,10.395,106500,1107099.0,110014.SH,600014.SH
2025-01-02 11:15:00,116.786,116.962,116.728,116.845,1186,1385780.0,10.386,10.426,10.366,10.396,106550,1107739.0,110014.SH,600014.SH
2025-01-02 11:16:00,116.768,116.943,116.709,116.826,1199,1400744.0,10.388,10.428,10.368,10.398,106600,1108376.0,110014.SH,600014.SH
2025-01-02 11:17:00,116.751,116.926,116.692,116.809,1212,1415725.0,10.389,10.429,10.369,10.399,106650,1109011.0,110014.SH,600014.SH
2025-01-02 11:18:00,116.736,116.911,116.677,116.794,1225,1430725.0,10.39,10.43,10.37,10.4,106700,1109642.0,110014.SH,600014.SH
2025-01-02 11:19:00,116.723,116.898,116.664,116.781,1238,1445748.0,10.391,10.431,10.371,10.401,106750,1110271.0,110014.SH,600014.SH
2025-01-02 11:20:00,116.712,116.887,116.654,116.77,1251,1460797.0,10.392,10.432,10.372,10.402,106800,1110895.0,110014.SH,600014.SH
2025-01-02 11:21:00,116.704,116.879,116.645,116.762,1264,1475874.0,10.393,10.433,10.373,10.403,106850,1111515.0,110014.SH,600014.SH
2025-01-02 11:22:00,116.698,116.873,116.64,116.757,1277,1490982.0,10.393,10.433,10.373,10.403,106900,1112131.0,110014.SH,600014.SH
2025-01-02 11:23:00,116.695,116.87,116.637,116.754,1290,1506122.0,10.394,10.434,10.374,10.404,106950,1112741.0,110014.SH,600014.SH
2025-01-02 11:24:00,116.695,116.87,116.637,116.753,1303,1521298.0,10.395,10.435,10.375,10.405,107000,1113347.0,110014.SH,600014.SH
2025-01-02 11:25:00,116.698,116.873,116.639,116.756,1316,1536510.0,10.396,10.436,10.376,10.406,107050,1113947.0,110014.SH,600014.SH
2025-01-02 11:26:00,116.703,116.878,116.645,116.761,1329,1551760.0,10.397,10.437,10.377,10.407,107100,1114541.0,110014.SH,600014.SH
2025-01-02 11:27:00,116.711,116.886,116.653,116.77,1342,1567049.0,10.397,10.437,10.377,10.407,107150,1115129.0,110014.SH,600014.SH
2025-01-02 11:28:00,116.722,116.897,116.664,116.781,1355,1582377.0,10.398,10.438,10.378,10.408,107200,1115711.0,110014.SH,600014.SH
2025-01-02 11:29:00,116.736,116.911,116.677,116.794,1368,1597745.0,10.398,10.438,10.378,10.408,107250,1116286.0,110014.SH,600014.SH
2025-01-02 11:30:00,116.752,116.927,116.694,116.811,1381,1613153.0,10.399,10.439,10.379,10.409,107300,1116854.0,110014.SH,600014.SH
2025-01-02 11:31:00,116.771,116.946,116.712,116.829,1394,1628601.0,10.399,10.439,10.379,10.409,107350,1117416.0,110014.SH,600014.SH
2025-01-02 11:32:00,116.792,116.967,116.734,116.85,1407,1644086.0,10.399,10.439,10.379,10.409,107400,1117970.0,110014.SH,600014.SH
2025-01-02 11:33:00,116.815,116.991,116.757,116.874,1420,1659608.0,10.4,10.44,10.38,10.41,107450,1118518.0,110014.SH,600014.SH
2025-01-02 11:34:00,116.841,117.016,116.782,116.899,1433,1675166.0,10.4,10.44,10.38,10.41,107500,1119058.0,110014.SH,600014.SH
2025-01-02 11:35:00,116.868,117.043,116.81,116.926,1446,1690757.0,10.4,10.44,10.38,10.41,107550,1119591.0,110014.SH,600014.SH
2025-01-02 11:36:00,116.897,117.072,116.838,116.955,1459,1706379.0,10.4,10.44,10.38,10.41,107600,1120116.0,110014.SH,600014.SH
2025-01-02 11:37:00,116.927,117.103,116.869,116.986,1472,1722028.0,10.4,10.44,10.38,10.41,107650,1120634.0,110014.SH,600014.SH
2025-01-02 11:38:00,116.958,117.134,116.9,117.017,1485,1737702.0,10.4,10.44,10.38,10.41,107700,1121144.0,110014.SH,600014.SH
2025-01-02 11:39:00,116.991,117.166,116.932,117.049,1498,1753397.0,10.4,10.44,10.38,10.41,107750,1121647.0,110014.SH,600014.SH
2025-01-02 11:40:00,117.023,117.199,116.965,117.082,1511,1769109.0,10.399,10.439,10.379,10.409,107800,1122143.0,110014.SH,600014.SH
2025-01-02 11:41:00,117.057,117.232,116.998,117.115,1524,1784835.0,10.399,10.439,10.379,10.409,107850,1122631.0,110014.SH,600014.SH
2025-01-02 11:42:00,117.09,117.265,117.031,117.148,1537,1800569.0,10.399,10.439,10.379,10.409,107900,1123112.0,110014.SH,600014.SH
2025-01-02 11:43:00,117.123,117.298,117.064,117.181,1550,1816308.0,10.398,10.438,10.378,10.408,107950,1123586.0,110014.SH,600014.SH
2025-01-02 11:44:00,117.155,117.331,117.096,117.213,1563,1832046.0,10.398,10.438,10.378,10.408,108000,1124054.0,110014.SH,600014.SH
2025-01-02 11:45:00,117.186,117.362,117.128,117.245,1576,1847778.0,10.397,10.437,10.377,10.407,108050,1124514.0,110014.SH,600014.SH
2025-01-02 11:46:00,117.216,117.392,117.158,117.275,1589,1863501.0,10.397,10.437,10.377,10.407,108100,1124968.0,110014.SH,600014.SH
2025-01-02 11:47:00,117.245,117.421,117.187,117.304,1602,1879208.0,10.396,10.436,10.376,10.406,108150,1125415.0,110014.SH,600014.SH
2025-01-02 11:48:00,117.272,117.448,117.214,117.331,1615,1894895.0,10.395,10.435,10.375,10.405,108200,1125857.0,110014.SH,600014.SH
2025-01-02 11:49:00,117.297,117.473,117.239,117.356,1628,1910557.0,10.395,10.435,10.375,10.405,108250,1126293.0,110014.SH,600014.SH
2025-01-02 11:50:00,117.32,117.496,117.262,117.379,1641,1926189.0,10.394,10.434,10.374,10.404,108300,1126723.0,110014.SH,600014.SH
2025-01-02 11:51:00,117.341,117.517,117.282,117.399,1654,1941786.0,10.393,10.433,10.373,10.403,108350,1127148.0,110014.SH,600014.SH
2025-01-02 11:52:00,117.358,117.535,117.3,117.417,1667,1957343.0,10.392,10.432,10.372,10.402,108400,1127568.0,110014.SH,600014.SH
2025-01-02 11:53:00,117.373,117.549,117.315,117.432,1680,1972857.0,10.391,10.431,10.371,10.401,108450,1127983.0,110014.SH,600014.SH
2025-01-02 11:54:00,117.385,117.561,117.326,117.444,1693,1988323.0,10.39,10.43,10.37,10.4,108500,1128394.0,110014.SH,600014.SH
2025-01-02 11:55:00,117.394,117.57,117.335,117.452,1006,1181571.0,10.389,10.429,10.369,10.399,108550,1128802.0,110014.SH,600014.SH
2025-01-02 11:56:00,117.399,117.575,117.34,117.458,1019,1196893.0,10.388,10.428,10.368,10.398,108600,1129206.0,110014.SH,600014.SH
2025-01-02 11:57:00,117.401,117.577,117.342,117.459,1032,1212181.0,10.387,10.427,10.367,10.397,108650,1129607.0,110014.SH,600014.SH
2025-01-02 11:58:00,117.399,117.575,117.34,117.458,1045,1227434.0,10.386,10.426,10.366,10.396,108700,1130005.0,110014.SH,600014.SH
2025-01-02 11:59:00,117.394,117.57,117.335,117.453,1058,1242648.0,10.384,10.424,10.364,10.394,108750,1130401.0,110014.SH,600014.SH
2025-01-02 12:00:00,117.385,117.561,117.326,117.444,1071,1257823.0,10.383,10.423,10.363,10.393,108800,1130795.0,110014.SH,600014.SH
2025-01-02 12:01:00,117.373,117.549,117.314,117.431,1084,1272957.0,10.382,10.422,10.362,10.392,108850,1131188.0,110014.SH,600014.SH
2025-01-02 12:02:00,117.357,117.533,117.298,117.416,1097,1288049.0,10.381,10.421,10.361,10.391,108900,1131580.0,110014.SH,600014.SH
2025-01-02 12:03:00,117.338,117.514,117.279,117.396,1110,1303098.0,10.38,10.42,10.36,10.39,108950,1131971.0,110014.SH,600014.SH
2025-01-02 12:04:00,117.315,117.491,117.256,117.374,1123,1318105.0,10.379,10.419,10.359,10.389,109000,1132363.0,110014.SH,600014.SH
2025-01-02 12:05:00,117.289,117.465,117.23,117.348,1136,1333070.0,10.377,10.417,10.357,10.387,109050,1132754.0,110014.SH,600014.SH
2025-01-02 12:06:00,117.26,117.436,117.201,117.319,1149,1347992.0,10.376,10.416,10.356,10.386,109100,1133147.0,110014.SH,600014.SH
2025-01-02 12:07:00,117.228,117.404,117.17,117.287,1162,1362873.0,10.375,10.415,10.355,10.385,109150,1133541.0,110014.SH,600014.SH
2025-01-02 12:08:00,117.194,117.37,117.135,117.252,1175,1377715.0,10.374,10.414,10.354,10.384,109200,1133936.0,110014.SH,600014.SH
2025-01-02 12:09:00,117.157,117.333,117.098,117.215,1188,1392518.0,10.373,10.413,10.353,10.383,109250,1134334.0,110014.SH,600014.SH
2025-01-02 12:10:00,117.117,117.293,117.059,117.176,1201,1407284.0,10.372,10.412,10.352,10.382,109300,1134734.0,110014.SH,600014.SH
2025-01-02 12:11:00,117.076,117.252,117.018,117.135,1214,1422017.0,10.371,10.411,10.351,10.381,109350,1135138.0,110014.SH,600014.SH
2025-01-02 12:12:00,117.033,117.209,116.975,117.092,1227,1436718.0,10.37,10.41,10.35,10.38,109400,1135544.0,110014.SH,600014.SH
2025-01-02 12:13:00,116.989,117.165,116.931,117.048,1240,1451391.0,10.369,10.409,10.349,10.379,109450,1135955.0,110014.SH,600014.SH
2025-01-02 12:14:00,116.944,117.119,116.885,117.002,1253,1466039.0,10.368,10.408,10.348,10.378,109500,1136369.0,110014.SH,600014.SH
2025-01-02 12:15:00,116.898,117.073,116.839,116.956,1266,1480666.0,10.367,10.407,10.347,10.377,109550,1136788.0,110014.SH,600014.SH
2025-01-02 12:16:00,116.851,117.027,116.793,116.91,1279,1495276.0,10.366,10.406,10.346,10.376,109600,1137212.0,110014.SH,600014.SH
2025-01-02 12:17:00,116.805,116.98,116.746,116.863,1292,1509872.0,10.365,10.405,10.345,10.375,109650,1137642.0,110014.SH,600014.SH
2025-01-02 12:18:00,116.758,116.934,116.7,116.817,1305,1524461.0,10.364,10.404,10.344,10.374,109700,1138076.0,110014.SH,600014.SH
2025-01-02 12:19:00,116.713,116.888,116.654,116.771,1318,1539045.0,10.364,10.404,10.344,10.374,109750,1138517.0,110014.SH,600014.SH
2025-01-02 12:20:00,116.668,116.843,116.61,116.726,1331,1553629.0,10.363,10.403,10.343,10.373,109800,1138964.0,110014.SH,600014.SH
2025-01-02 12:21:00,116.625,116.8,116.566,116.683,1344,1568219.0,10.362,10.402,10.342,10.372,109850,1139417.0,110014.SH,600014.SH
2025-01-02 12:22:00,116.583,116.758,116.524,116.641,1357,1582820.0,10.362,10.402,10.342,10.372,109900,1139876.0,110014.SH,600014.SH
2025-01-02 12:23:00,116.543,116.718,116.485,116.601,1370,1597436.0,10.361,10.401,10.341,10.371,109950,1140343.0,110014.SH,600014.SH
2025-01-02 12:24:00,116.505,116.68,116.447,116.563,1383,1612073.0,10.361,10.401,10.341,10.371,110000,1140816.0,110014.SH,600014.SH
2025-01-02 12:25:00,116.47,116.645,116.412,116.528,1396,1626734.0,10.361,10.401,10.341,10.371,110050,1141297.0,110014.SH,600014.SH
2025-01-02 12:26:00,116.438,116.612,116.379,116.496,1409,1641426.0,10.36,10.4,10.34,10.37,110100,1141785.0,110014.SH,600014.SH
2025-01-02 12:27:00,116.408,116.583,116.35,116.466,1422,1656152.0,10.36,10.4,10.34,10.37,110150,1142280.0,110014.SH,600014.SH
2025-01-02 12:28:00,116.382,116.557,116.324,116.44,1435,1670918.0,10.36,10.4,10.34,10.37,110200,1142783.0,110014.SH,600014.SH
2025-01-02 12:29:00,116.359,116.534,116.301,116.418,1448,1685727.0,10.36,10.4,10.34,10.37,110250,1143294.0,110014.SH,600014.SH
2025-01-02 12:30:00,116.34,116.515,116.282,116.399,1461,1700584.0,10.36,10.4,10.34,10.37,110300,1143812.0,110014.SH,600014.SH
2025-01-02 12:31:00,116.325,116.5,116.267,116.383,1474,1715492.0,10.36,10.4,10.34,10.37,110350,1144337.0,110014.SH,600014.SH
2025-01-02 12:32:00,116.314,116.489,116.256,116.372,1487,1730455.0,10.36,10.4,10.34,10.37,110400,1144871.0,110014.SH,600014.SH
