Time,Bond_Open,Bond_High,Bond_Low,Bond_Close,Bond_Volume,Bond_Amount,Stock_Open,Stock_High,Stock_Low,Stock_Close,Stock_Volume,Stock_Amount,Bond_Code,Stock_Code
2025-01-02 10:06:00,120.283,120.464,120.223,120.343,1091,1312947.0,10.575,10.615,10.555,10.585,103700,1097699.0,110020.SH,600020.SH
2025-01-02 10:07:00,120.238,120.418,120.178,120.298,1104,1328091.0,10.575,10.615,10.555,10.585,103750,1098147.0,110020.SH,600020.SH
2025-01-02 10:08:00,120.193,120.374,120.133,120.253,1117,1343231.0,10.574,10.614,10.554,10.584,103800,1098590.0,110020.SH,600020.SH
2025-01-02 10:09:00,120.15,120.33,120.09,120.21,1130,1358372.0,10.573,10.613,10.553,10.583,103850,1099028.0,110020.SH,600020.SH
2025-01-02 10:10:00,120.108,120.288,120.047,120.168,1143,1373516.0,10.572,10.612,10.552,10.582,103900,1099461.0,110020.SH,600020.SH
2025-01-02 10:11:00,120.067,120.247,120.007,120.127,1156,1388669.0,10.571,10.611,10.551,10.581,103950,1099890.0,110020.SH,600020.SH
2025-01-02 10:12:00,120.028,120.208,119.968,120.088,1169,1403833.0,10.57,10.61,10.55,10.58,104000,1100315.0,110020.SH,600020.SH
2025-01-02 10:13:00,119.992,120.172,119.932,120.052,1182,1419013.0,10.569,10.609,10.549,10.579,104050,1100736.0,110020.SH,600020.SH
2025-01-02 10:14:00,119.958,120.138,119.898,120.018,1195,1434213.0,10.568,10.608,10.548,10.578,104100,1101153.0,110020.SH,600020.SH
2025-01-02 10:15:00,119.926,120.106,119.866,119.986,1208,1449435.0,10.567,10.607,10.547,10.577,104150,1101568.0,110020.SH,600020.SH
2025-01-02 10:16:00,119.898,120.078,119.838,119.958,1221,1464685.0,10.566,10.606,10.546,10.576,104200,1101980.0,110020.SH,600020.SH
2025-01-02 10:17:00,119.872,120.052,119.812,119.932,1234,1479964.0,10.564,10.604,10.544,10.574,104250,1102391.0,110020.SH,600020.SH
2025-01-02 10:18:00,119.85,120.03,119.79,119.91,1247,1495277.0,10.563,10.603,10.543,10.573,104300,1102799.0,110020.SH,600020.SH
2025-01-02 10:19:00,119.831,120.011,119.771,119.891,1260,1510625.0,10.562,10.602,10.542,10.572,104350,1103206.0,110020.SH,600020.SH
2025-01-02 10:20:00,119.815,119.995,119.755,119.875,1273,1526011.0,10.561,10.601,10.541,10.571,104400,1103612.0,110020.SH,600020.SH
2025-01-02 10:21:00,119.803,119.983,119.743,119.863,1286,1541438.0,10.56,10.6,10.54,10.57,104450,1104018.0,110020.SH,600020.SH
2025-01-02 10:22:00,119.794,119.974,119.734,119.854,1299,1556906.0,10.559,10.599,10.539,10.569,104500,1104424.0,110020.SH,600020.SH
2025-01-02 10:23:00,119.789,119.969,119.729,119.849,1312,1572419.0,10.557,10.597,10.537,10.567,104550,1104830.0,110020.SH,600020.SH
2025-01-02 10:24:00,119.787,119.967,119.727,119.847,1325,1587976.0,10.556,10.596,10.536,10.566,104600,1105237.0,110020.SH,600020.SH
2025-01-02 10:25:00,119.789,119.969,119.729,119.849,1338,1603578.0,10.555,10.595,10.535,10.565,104650,1105645.0,110020.SH,600020.SH
2025-01-02 10:26:00,119.794,119.974,119.734,119.854,1351,1619226.0,10.554,10.594,10.534,10.564,104700,1106054.0,110020.SH,600020.SH
2025-01-02 10:27:00,119.802,119.982,119.742,119.862,1364,1634919.0,10.553,10.593,10.533,10.563,104750,1106466.0,110020.SH,600020.SH
2025-01-02 10:28:00,119.814,119.993,119.754,119.873,1377,1650658.0,10.552,10.592,10.532,10.562,104800,1106880.0,110020.SH,600020.SH
2025-01-02 10:29:00,119.828,120.008,119.768,119.888,1390,1666441.0,10.551,10.591,10.531,10.561,104850,1107297.0,110020.SH,600020.SH
2025-01-02 10:30:00,119.845,120.025,119.785,119.905,1403,1682266.0,10.55,10.59,10.53,10.56,104900,1107717.0,110020.SH,600020.SH
2025-01-02 10:31:00,119.865,120.045,119.805,119.925,1416,1698132.0,10.549,10.589,10.529,10.559,104950,1108141.0,110020.SH,600020.SH
2025-01-02 10:32:00,119.887,120.067,119.827,119.947,1429,1714038.0,10.548,10.588,10.528,10.558,105000,1108569.0,110020.SH,600020.SH
2025-01-02 10:33:00,119.911,120.091,119.851,119.971,1442,1729980.0,10.547,10.587,10.527,10.557,105050,1109001.0,110020.SH,600020.SH
2025-01-02 10:34:00,119.937,120.117,119.877,119.997,1455,1745955.0,10.546,10.586,10.526,10.556,105100,1109438.0,110020.SH,600020.SH
2025-01-02 10:35:00,119.965,120.145,119.905,120.025,1468,1761962.0,10.545,10.585,10.525,10.555,105150,1109880.0,110020.SH,600020.SH
2025-01-02 10:36:00,119.994,120.174,119.934,120.054,1481,1777995.0,10.544,10.584,10.524,10.554,105200,1110327.0,110020.SH,600020.SH
2025-01-02 10:37:00,120.024,120.204,119.964,120.084,1494,1794052.0,10.544,10.584,10.524,10.554,105250,1110780.0,110020.SH,600020.SH
2025-01-02 10:38:00,120.055,120.235,119.995,120.115,1507,1810129.0,10.543,10.583,10.523,10.553,105300,1111239.0,110020.SH,600020.SH
2025-01-02 10:39:00,120.086,120.266,120.026,120.146,1520,1826221.0,10.542,10.582,10.522,10.552,105350,1111704.0,110020.SH,600020.SH
2025-01-02 10:40:00,120.118,120.298,120.058,120.178,1533,1842324.0,10.542,10.582,10.522,10.552,105400,1112175.0,110020.SH,600020.SH
2025-01-02 10:41:00,120.149,120.329,120.089,120.209,1546,1858434.0,10.541,10.581,10.521,10.551,105450,1112652.0,110020.SH,600020.SH
2025-01-02 10:42:00,120.18,120.361,120.12,120.24,1559,1874547.0,10.541,10.581,10.521,10.551,105500,1113137.0,110020.SH,600020.SH
2025-01-02 10:43:00,120.211,120.391,120.151,120.271,1572,1890657.0,10.541,10.581,10.521,10.551,105550,1113628.0,110020.SH,600020.SH
2025-01-02 10:44:00,120.24,120.421,120.18,120.3,1585,1906760.0,10.54,10.58,10.52,10.55,105600,1114126.0,110020.SH,600020.SH
2025-01-02 10:45:00,120.269,120.449,120.208,120.329,1598,1922853.0,10.54,10.58,10.52,10.55,105650,1114631.0,110020.SH,600020.SH
2025-01-02 10:46:00,120.295,120.476,120.235,120.356,1611,1938929.0,10.54,10.58,10.52,10.55,105700,1115144.0,110020.SH,600020.SH
2025-01-02 10:47:00,120.321,120.501,120.261,120.381,1624,1954986.0,10.54,10.58,10.52,10.55,105750,1115664.0,110020.SH,600020.SH
2025-01-02 10:48:00,120.344,120.525,120.284,120.404,1637,1971019.0,10.54,10.58,10.52,10.55,105800,1116191.0,110020.SH,600020.SH
2025-01-02 10:49:00,120.365,120.546,120.305,120.426,1650,1987024.0,10.54,10.58,10.52,10.55,105850,1116725.0,110020.SH,600020.SH
2025-01-02 10:50:00,120.385,120.565,120.324,120.445,1663,2002997.0,10.54,10.58,10.52,10.55,105900,1117267.0,110020.SH,600020.SH
2025-01-02 10:51:00,120.401,120.582,120.341,120.462,1676,2018935.0,10.54,10.58,10.52,10.55,105950,1117816.0,110020.SH,600020.SH
2025-01-02 10:52:00,120.416,120.596,120.355,120.476,1689,2034836.0,10.541,10.581,10.521,10.551,106000,1118372.0,110020.SH,600020.SH
2025-01-02 10:53:00,120.427,120.608,120.367,120.487,1002,1207283.0,10.541,10.581,10.521,10.551,106050,1118935.0,110020.SH,600020.SH
2025-01-02 10:54:00,120.436,120.617,120.376,120.496,1015,1223037.0,10.541,10.581,10.521,10.551,106100,1119506.0,110020.SH,600020.SH
2025-01-02 10:55:00,120.442,120.623,120.382,120.502,1028,1238765.0,10.542,10.582,10.522,10.552,106150,1120083.0,110020.SH,600020.SH
2025-01-02 10:56:00,120.446,120.626,120.385,120.506,1041,1254466.0,10.542,10.582,10.522,10.552,106200,1120667.0,110020.SH,600020.SH
2025-01-02 10:57:00,120.446,120.627,120.386,120.506,1054,1270138.0,10.543,10.583,10.523,10.553,106250,1121257.0,110020.SH,600020.SH
2025-01-02 10:58:00,120.444,120.625,120.384,120.504,1067,1285782.0,10.544,10.584,10.524,10.554,106300,1121854.0,110020.SH,600020.SH
2025-01-02 10:59:00,120.439,120.62,120.379,120.5,1080,1301395.0,10.544,10.584,10.524,10.554,106350,1122457.0,110020.SH,600020.SH
2025-01-02 11:00:00,120.432,120.613,120.372,120.492,1093,1316979.0,10.545,10.585,10.525,10.555,106400,1123065.0,110020.SH,600020.SH
2025-01-02 11:01:00,120.422,120.603,120.362,120.482,1106,1332533.0,10.546,10.586,10.526,10.556,106450,1123680.0,110020.SH,600020.SH
2025-01-02 11:02:00,120.41,120.59,120.349,120.47,1119,1348058.0,10.547,10.587,10.527,10.557,106500,1124299.0,110020.SH,600020.SH
2025-01-02 11:03:00,120.395,120.576,120.335,120.455,1132,1363555.0,10.548,10.588,10.528,10.558,106550,1124923.0,110020.SH,600020.SH
2025-01-02 11:04:00,120.379,120.559,120.318,120.439,1145,1379024.0,10.549,10.589,10.529,10.559,106600,1125552.0,110020.SH,600020.SH
2025-01-02 11:05:00,120.36,120.541,120.3,120.42,1158,1394467.0,10.55,10.59,10.53,10.56,106650,1126186.0,110020.SH,600020.SH
2025-01-02 11:06:00,120.34,120.52,120.28,120.4,1171,1409885.0,10.551,10.591,10.531,10.561,106700,1126823.0,110020.SH,600020.SH
2025-01-02 11:07:00,120.318,120.499,120.258,120.378,1184,1425281.0,10.552,10.592,10.532,10.562,106750,1127464.0,110020.SH,600020.SH
2025-01-02 11:08:00,120.295,120.476,120.235,120.356,1197,1440657.0,10.553,10.593,10.533,10.563,106800,1128108.0,110020.SH,600020.SH
2025-01-02 11:09:00,120.272,120.452,120.211,120.332,1210,1456015.0,10.554,10.594,10.534,10.564,106850,1128754.0,110020.SH,600020.SH
2025-01-02 11:10:00,120.247,120.428,120.187,120.307,1223,1471358.0,10.555,10.595,10.535,10.565,106900,1129403.0,110020.SH,600020.SH
2025-01-02 11:11:00,120.222,120.403,120.162,120.282,1236,1486689.0,10.556,10.596,10.536,10.566,106950,1130054.0,110020.SH,600020.SH
2025-01-02 11:12:00,120.197,120.377,120.137,120.257,1249,1502012.0,10.557,10.597,10.537,10.567,107000,1130707.0,110020.SH,600020.SH
2025-01-02 11:13:00,120.172,120.352,120.112,120.232,1262,1517329.0,10.559,10.599,10.539,10.569,107050,1131360.0,110020.SH,600020.SH
2025-01-02 11:14:00,120.147,120.328,120.087,120.207,1275,1532644.0,10.56,10.6,10.54,10.57,107100,1132015.0,110020.SH,600020.SH
2025-01-02 11:15:00,120.123,120.303,120.063,120.183,1288,1547961.0,10.561,10.601,10.541,10.571,107150,1132669.0,110020.SH,600020.SH
2025-01-02 11:16:00,120.1,120.28,120.04,120.16,1301,1563283.0,10.562,10.602,10.542,10.572,107200,1133323.0,110020.SH,600020.SH
2025-01-02 11:17:00,120.078,120.258,120.018,120.138,1314,1578615.0,10.563,10.603,10.543,10.573,107250,1133977.0,110020.SH,600020.SH
2025-01-02 11:18:00,120.057,120.238,119.997,120.117,1327,1593959.0,10.564,10.604,10.544,10.574,107300,1134630.0,110020.SH,600020.SH
2025-01-02 11:19:00,120.038,120.219,119.978,120.098,1340,1609319.0,10.566,10.606,10.546,10.576,107350,1135281.0,110020.SH,600020.SH
2025-01-02 11:20:00,120.021,120.201,119.961,120.081,1353,1624700.0,10.567,10.607,10.547,10.577,107400,1135930.0,110020.SH,600020.SH
2025-01-02 11:21:00,120.006,120.186,119.946,120.066,1366,1640104.0,10.568,10.608,10.548,10.578,107450,1136577.0,110020.SH,600020.SH
2025-01-02 11:22:00,119.993,120.173,119.933,120.053,1379,1655535.0,10.569,10.609,10.549,10.579,107500,1137221.0,110020.SH,600020.SH
2025-01-02 11:23:00,119.983,120.163,119.923,120.043,1392,1670996.0,10.57,10.61,10.55,10.58,107550,1137862.0,110020.SH,600020.SH
2025-01-02 11:24:00,119.975,120.155,119.915,120.035,1405,1686490.0,10.571,10.611,10.551,10.581,107600,1138499.0,110020.SH,600020.SH
2025-01-02 11:25:00,119.97,120.15,119.91,120.03,1418,1702021.0,10.572,10.612,10.552,10.582,107650,1139132.0,110020.SH,600020.SH
2025-01-02 11:26:00,119.967,120.147,119.907,120.027,1431,1717589.0,10.573,10.613,10.553,10.583,107700,1139761.0,110020.SH,600020.SH
2025-01-02 11:27:00,119.968,120.148,119.907,120.028,1444,1733197.0,10.574,10.614,10.554,10.584,107750,1140386.0,110020.SH,600020.SH
2025-01-02 11:28:00,119.971,120.151,119.911,120.031,1457,1748848.0,10.574,10.614,10.554,10.584,107800,1141005.0,110020.SH,600020.SH
2025-01-02 11:29:00,119.977,120.157,119.917,120.037,1470,1764542.0,10.575,10.615,10.555,10.585,107850,1141619.0,110020.SH,600020.SH
2025-01-02 11:30:00,119.986,120.166,119.926,120.046,1483,1780281.0,10.576,10.616,10.556,10.586,107900,1142228.0,110020.SH,600020.SH
2025-01-02 11:31:00,119.998,120.178,119.938,120.058,1496,1796065.0,10.577,10.617,10.557,10.587,107950,1142830.0,110020.SH,600020.SH
2025-01-02 11:32:00,120.013,120.193,119.952,120.073,1509,1811895.0,10.577,10.617,10.557,10.587,108000,1143427.0,110020.SH,600020.SH
2025-01-02 11:33:00,120.03,120.21,119.97,120.09,1522,1827769.0,10.578,10.618,10.558,10.588,108050,1144017.0,110020.SH,600020.SH
2025-01-02 11:34:00,120.05,120.23,119.99,120.11,1535,1843688.0,10.578,10.618,10.558,10.588,108100,1144600.0,110020.SH,600020.SH
2025-01-02 11:35:00,120.072,120.253,120.012,120.132,1548,1859651.0,10.579,10.619,10.559,10.589,108150,1145177.0,110020.SH,600020.SH
2025-01-02 11:36:00,120.097,120.277,120.037,120.157,1561,1875655.0,10.579,10.619,10.559,10.589,108200,1145747.0,110020.SH,600020.SH
2025-01-02 11:37:00,120.124,120.304,120.064,120.184,1574,1891699.0,10.579,10.619,10.559,10.589,108250,1146309.0,110020.SH,600020.SH
2025-01-02 11:38:00,120.153,120.333,120.093,120.213,1587,1907780.0,10.58,10.62,10.56,10.59,108300,1146864.0,110020.SH,600020.SH
2025-01-02 11:39:00,120.183,120.364,120.123,120.243,1600,1923896.0,10.58,10.62,10.56,10.59,108350,1147412.0,110020.SH,600020.SH
2025-01-02 11:40:00,120.215,120.396,120.155,120.275,1613,1940043.0,10.58,10.62,10.56,10.59,108400,1147953.0,110020.SH,600020.SH
2025-01-02 11:41:00,120.248,120.429,120.188,120.309,1626,1956217.0,10.58,10.62,10.56,10.59,108450,1148485.0,110020.SH,600020.SH
2025-01-02 11:42:00,120.282,120.463,120.222,120.343,1639,1972416.0,10.58,10.62,10.56,10.59,108500,1149011.0,110020.SH,600020.SH
2025-01-02 11:43:00,120.317,120.498,120.257,120.377,1652,1988633.0,10.58,10.62,10.56,10.59,108550,1149529.0,110020.SH,600020.SH
2025-01-02 11:44:00,120.352,120.533,120.292,120.412,1665,2004865.0,10.58,10.62,10.56,10.59,108600,1150039.0,110020.SH,600020.SH
2025-01-02 11:45:00,120.387,120.568,120.327,120.447,1678,2021107.0,10.579,10.619,10.559,10.589,108650,1150542.0,110020.SH,600020.SH
2025-01-02 11:46:00,120.422,120.603,120.362,120.482,1691,2037353.0,10.579,10.619,10.559,10.589,108700,1151038.0,110020.SH,600020.SH
2025-01-02 11:47:00,120.456,120.637,120.396,120.516,1004,1209984.0,10.579,10.619,10.559,10.589,108750,1151527.0,110020.SH,600020.SH
2025-01-02 11:48:00,120.489,120.67,120.429,120.55,1017,1225990.0,10.578,10.618,10.558,10.588,108800,1152008.0,110020.SH,600020.SH
2025-01-02 11:49:00,120.522,120.702,120.461,120.582,1030,1241993.0,10.578,10.618,10.558,10.588,108850,1152483.0,110020.SH,600020.SH
2025-01-02 11:50:00,120.552,120.733,120.492,120.613,1043,1257988.0,10.577,10.617,10.557,10.587,108900,1152950.0,110020.SH,600020.SH
2025-01-02 11:51:00,120.581,120.762,120.521,120.641,1056,1273974.0,10.577,10.617,10.557,10.587,108950,1153411.0,110020.SH,600020.SH
2025-01-02 11:52:00,120.608,120.789,120.548,120.668,1069,1289944.0,10.576,10.616,10.556,10.586,109000,1153866.0,110020.SH,600020.SH
2025-01-02 11:53:00,120.633,120.814,120.572,120.693,1082,1305898.0,10.575,10.615,10.555,10.585,109050,1154315.0,110020.SH,600020.SH
2025-01-02 11:54:00,120.655,120.836,120.594,120.715,1095,1321830.0,10.574,10.614,10.554,10.584,109100,1154758.0,110020.SH,600020.SH
2025-01-02 11:55:00,120.674,120.855,120.614,120.734,1108,1337737.0,10.574,10.614,10.554,10.584,109150,1155195.0,110020.SH,600020.SH
2025-01-02 11:56:00,120.69,120.871,120.63,120.751,1121,1353615.0,10.573,10.613,10.553,10.583,109200,1155628.0,110020.SH,600020.SH
2025-01-02 11:57:00,120.704,120.885,120.643,120.764,1134,1369463.0,10.572,10.612,10.552,10.582,109250,1156055.0,110020.SH,600020.SH
2025-01-02 11:58:00,120.713,120.895,120.653,120.774,1147,1385276.0,10.571,10.611,10.551,10.581,109300,1156478.0,110020.SH,600020.SH
2025-01-02 11:59:00,120.72,120.901,120.66,120.78,1160,1401051.0,10.57,10.61,10.55,10.58,109350,1156896.0,110020.SH,600020.SH
2025-01-02 12:00:00,120.723,120.904,120.662,120.783,1173,1416787.0,10.569,10.609,10.549,10.579,109400,1157311.0,110020.SH,600020.SH
2025-01-02 12:01:00,120.722,120.903,120.662,120.782,1186,1432480.0,10.568,10.608,10.548,10.578,109450,1157723.0,110020.SH,600020.SH
2025-01-02 12:02:00,120.718,120.899,120.657,120.778,1199,1448129.0,10.567,10.607,10.547,10.577,109500,1158131.0,110020.SH,600020.SH
2025-01-02 12:03:00,120.71,120.891,120.649,120.77,1212,1463732.0,10.565,10.605,10.545,10.575,109550,1158537.0,110020.SH,600020.SH
2025-01-02 12:04:00,120.698,120.879,120.637,120.758,1225,1479288.0,10.564,10.604,10.544,10.574,109600,1158941.0,110020.SH,600020.SH
2025-01-02 12:05:00,120.682,120.863,120.622,120.743,1238,1494795.0,10.563,10.603,10.543,10.573,109650,1159343.0,110020.SH,600020.SH
2025-01-02 12:06:00,120.663,120.844,120.603,120.724,1251,1510253.0,10.562,10.602,10.542,10.572,109700,1159743.0,110020.SH,600020.SH
2025-01-02 12:07:00,120.641,120.822,120.58,120.701,1264,1525662.0,10.561,10.601,10.541,10.571,109750,1160143.0,110020.SH,600020.SH
2025-01-02 12:08:00,120.615,120.796,120.555,120.675,1277,1541022.0,10.56,10.6,10.54,10.57,109800,1160543.0,110020.SH,600020.SH
2025-01-02 12:09:00,120.586,120.767,120.525,120.646,1290,1556334.0,10.558,10.598,10.538,10.568,109850,1160942.0,110020.SH,600020.SH
2025-01-02 12:10:00,120.554,120.734,120.493,120.614,1303,1571598.0,10.557,10.597,10.537,10.567,109900,1161342.0,110020.SH,600020.SH
2025-01-02 12:11:00,120.518,120.699,120.458,120.579,1316,1586817.0,10.556,10.596,10.536,10.566,109950,1161743.0,110020.SH,600020.SH
2025-01-02 12:12:00,120.481,120.662,120.421,120.541,1329,1601991.0,10.555,10.595,10.535,10.565,110000,1162145.0,110020.SH,600020.SH
2025-01-02 12:13:00,120.441,120.622,120.381,120.501,1342,1617124.0,10.554,10.594,10.534,10.564,110050,1162549.0,110020.SH,600020.SH
2025-01-02 12:14:00,120.399,120.579,120.338,120.459,1355,1632218.0,10.553,10.593,10.533,10.563,110100,1162955.0,110020.SH,600020.SH
2025-01-02 12:15:00,120.355,120.535,120.295,120.415,1368,1647276.0,10.552,10.592,10.532,10.562,110150,1163364.0,110020.SH,600020.SH
2025-01-02 12:16:00,120.309,120.49,120.249,120.369,1381,1662302.0,10.551,10.591,10.531,10.561,110200,1163776.0,110020.SH,600020.SH
2025-01-02 12:17:00,120.263,120.443,120.202,120.323,1394,1677299.0,10.55,10.59,10.53,10.56,110250,1164191.0,110020.SH,600020.SH
2025-01-02 12:18:00,120.215,120.396,120.155,120.275,1407,1692273.0,10.549,10.589,10.529,10.559,110300,1164611.0,110020.SH,600020.SH
2025-01-02 12:19:00,120.167,120.347,120.107,120.227,1420,1707226.0,10.548,10.588,10.528,10.558,110350,1165034.0,110020.SH,600020.SH
2025-01-02 12:20:00,120.119,120.299,120.059,120.179,1433,1722165.0,10.547,10.587,10.527,10.557,110400,1165463.0,110020.SH,600020.SH
2025-01-02 12:21:00,120.071,120.251,120.011,120.131,1446,1737093.0,10.546,10.586,10.526,10.556,110450,1165896.0,110020.SH,600020.SH
2025-01-02 12:22:00,120.023,120.203,119.963,120.083,1459,1752016.0,10.545,10.585,10.525,10.555,110500,1166334.0,110020.SH,600020.SH
2025-01-02 12:23:00,119.977,120.157,119.917,120.037,1472,1766940.0,10.544,10.584,10.524,10.554,110550,1166779.0,110020.SH,600020.SH
2025-01-02 12:24:00,119.931,120.111,119.871,119.991,1485,1781870.0,10.544,10.584,10.524,10.554,110600,1167229.0,110020.SH,600020.SH
2025-01-02 12:25:00,119.887,120.067,119.827,119.947,1498,1796811.0,10.543,10.583,10.523,10.553,110650,1167685.0,110020.SH,600020.SH
2025-01-02 12:26:00,119.845,120.025,119.785,119.905,1511,1811769.0,10.542,10.582,10.522,10.552,110700,1168148.0,110020.SH,600020.SH
2025-01-02 12:27:00,119.806,119.985,119.746,119.865,1524,1826749.0,10.542,10.582,10.522,10.552,110750,1168617.0,110020.SH,600020.SH
2025-01-02 12:28:00,119.768,119.948,119.708,119.828,1537,1841758.0,10.541,10.581,10.521,10.551,110800,1169094.0,110020.SH,600020.SH
2025-01-02 12:29:00,119.734,119.913,119.674,119.793,1550,1856799.0,10.541,10.581,10.521,10.551,110850,1169577.0,110020.SH,600020.SH
2025-01-02 12:30:00,119.702,119.882,119.642,119.762,1563,1871879.0,10.541,10.581,10.521,10.551,110900,1170068.0,110020.SH,600020.SH
2025-01-02 12:31:00,119.674,119.853,119.614,119.734,1576,1887002.0,10.54,10.58,10.52,10.55,110950,1170566.0,110020.SH,600020.SH
2025-01-02 12:32:00,119.649,119.829,119.589,119.709,1589,1902174.0,10.54,10.58,10.52,10.55,111000,1171071.0,110020.SH,600020.SH
