Time,Bond_Open,Bond_High,Bond_Low,Bond_Close,Bond_Volume,Bond_Amount,Stock_Open,Stock_High,Stock_Low,Stock_Close,Stock_Volume,Stock_Amount,Bond_Code,Stock_Code
2025-01-02 09:59:00,112.092,112.261,112.036,112.149,1445,1620546.0,10.099,10.139,10.079,10.109,101850,1029610.0,110005.SH,600005.SH
2025-01-02 10:00:00,112.137,112.306,112.081,112.194,1458,1635782.0,10.1,10.14,10.08,10.11,101900,1030218.0,110005.SH,600005.SH
2025-01-02 10:01:00,112.181,112.35,112.125,112.237,1471,1651013.0,10.101,10.141,10.081,10.111,101950,1030829.0,110005.SH,600005.SH
2025-01-02 10:02:00,112.224,112.392,112.168,112.28,1484,1666237.0,10.102,10.142,10.082,10.112,102000,1031444.0,110005.SH,600005.SH
2025-01-02 10:03:00,112.265,112.433,112.209,112.321,1497,1681446.0,10.103,10.143,10.083,10.113,102050,1032061.0,110005.SH,600005.SH
2025-01-02 10:04:00,112.304,112.472,112.248,112.36,1510,1696637.0,10.104,10.144,10.084,10.114,102100,1032681.0,110005.SH,600005.SH
2025-01-02 10:05:00,112.341,112.509,112.285,112.397,1523,1711805.0,10.106,10.146,10.086,10.116,102150,1033303.0,110005.SH,600005.SH
2025-01-02 10:06:00,112.375,112.544,112.319,112.431,1536,1726945.0,10.107,10.147,10.087,10.117,102200,1033927.0,110005.SH,600005.SH
2025-01-02 10:07:00,112.407,112.575,112.351,112.463,1549,1742052.0,10.108,10.148,10.088,10.118,102250,1034552.0,110005.SH,600005.SH
2025-01-02 10:08:00,112.436,112.604,112.379,112.492,1562,1757123.0,10.109,10.149,10.089,10.119,102300,1035178.0,110005.SH,600005.SH
2025-01-02 10:09:00,112.461,112.63,112.405,112.518,1575,1772154.0,10.11,10.15,10.09,10.12,102350,1035804.0,110005.SH,600005.SH
2025-01-02 10:10:00,112.484,112.653,112.428,112.54,1588,1787141.0,10.111,10.151,10.091,10.121,102400,1036431.0,110005.SH,600005.SH
2025-01-02 10:11:00,112.503,112.672,112.447,112.56,1601,1802080.0,10.113,10.153,10.093,10.123,102450,1037057.0,110005.SH,600005.SH
2025-01-02 10:12:00,112.519,112.688,112.463,112.576,1614,1816970.0,10.114,10.154,10.094,10.124,102500,1037682.0,110005.SH,600005.SH
2025-01-02 10:13:00,112.532,112.701,112.475,112.588,1627,1831807.0,10.115,10.155,10.095,10.125,102550,1038306.0,110005.SH,600005.SH
2025-01-02 10:14:00,112.541,112.709,112.484,112.597,1640,1846589.0,10.116,10.156,10.096,10.126,102600,1038928.0,110005.SH,600005.SH
2025-01-02 10:15:00,112.546,112.715,112.49,112.602,1653,1861315.0,10.117,10.157,10.097,10.127,102650,1039549.0,110005.SH,600005.SH
2025-01-02 10:16:00,112.548,112.717,112.491,112.604,1666,1875984.0,10.118,10.158,10.098,10.128,102700,1040167.0,110005.SH,600005.SH
2025-01-02 10:17:00,112.546,112.715,112.49,112.602,1679,1890594.0,10.119,10.159,10.099,10.129,102750,1040782.0,110005.SH,600005.SH
2025-01-02 10:18:00,112.541,112.71,112.485,112.597,1692,1905147.0,10.12,10.16,10.1,10.13,102800,1041394.0,110005.SH,600005.SH
2025-01-02 10:19:00,112.533,112.702,112.476,112.589,1005,1131519.0,10.121,10.161,10.101,10.131,102850,1042002.0,110005.SH,600005.SH
2025-01-02 10:20:00,112.521,112.69,112.465,112.577,1018,1146037.0,10.122,10.162,10.102,10.132,102900,1042607.0,110005.SH,600005.SH
2025-01-02 10:21:00,112.506,112.675,112.45,112.563,1031,1160521.0,10.123,10.163,10.103,10.133,102950,1043207.0,110005.SH,600005.SH
2025-01-02 10:22:00,112.489,112.658,112.433,112.545,1044,1174971.0,10.124,10.164,10.104,10.134,103000,1043802.0,110005.SH,600005.SH
2025-01-02 10:23:00,112.469,112.637,112.412,112.525,1057,1189388.0,10.125,10.165,10.105,10.135,103050,1044393.0,110005.SH,600005.SH
2025-01-02 10:24:00,112.446,112.615,112.39,112.502,1070,1203773.0,10.126,10.166,10.106,10.136,103100,1044979.0,110005.SH,600005.SH
2025-01-02 10:25:00,112.421,112.59,112.365,112.477,1083,1218128.0,10.126,10.166,10.106,10.136,103150,1045559.0,110005.SH,600005.SH
2025-01-02 10:26:00,112.394,112.563,112.338,112.45,1096,1232455.0,10.127,10.167,10.107,10.137,103200,1046133.0,110005.SH,600005.SH
2025-01-02 10:27:00,112.365,112.534,112.309,112.422,1109,1246755.0,10.128,10.168,10.108,10.138,103250,1046701.0,110005.SH,600005.SH
2025-01-02 10:28:00,112.335,112.504,112.279,112.391,1122,1261030.0,10.128,10.168,10.108,10.138,103300,1047263.0,110005.SH,600005.SH
2025-01-02 10:29:00,112.304,112.472,112.248,112.36,1135,1275285.0,10.129,10.169,10.109,10.139,103350,1047819.0,110005.SH,600005.SH
2025-01-02 10:30:00,112.271,112.44,112.215,112.328,1148,1289520.0,10.129,10.169,10.109,10.139,103400,1048368.0,110005.SH,600005.SH
2025-01-02 10:31:00,112.238,112.407,112.182,112.295,1161,1303740.0,10.129,10.169,10.109,10.139,103450,1048910.0,110005.SH,600005.SH
2025-01-02 10:32:00,112.205,112.374,112.149,112.261,1174,1317948.0,10.13,10.17,10.11,10.14,103500,1049446.0,110005.SH,600005.SH
2025-01-02 10:33:00,112.172,112.34,112.116,112.228,1187,1332146.0,10.13,10.17,10.11,10.14,103550,1049974.0,110005.SH,600005.SH
2025-01-02 10:34:00,112.139,112.307,112.083,112.195,1200,1346338.0,10.13,10.17,10.11,10.14,103600,1050496.0,110005.SH,600005.SH
2025-01-02 10:35:00,112.106,112.274,112.05,112.162,1213,1360528.0,10.13,10.17,10.11,10.14,103650,1051010.0,110005.SH,600005.SH
2025-01-02 10:36:00,112.074,112.243,112.018,112.13,1226,1374719.0,10.13,10.17,10.11,10.14,103700,1051517.0,110005.SH,600005.SH
2025-01-02 10:37:00,112.044,112.212,111.988,112.1,1239,1388916.0,10.13,10.17,10.11,10.14,103750,1052017.0,110005.SH,600005.SH
2025-01-02 10:38:00,112.014,112.182,111.958,112.07,1252,1403120.0,10.13,10.17,10.11,10.14,103800,1052510.0,110005.SH,600005.SH
2025-01-02 10:39:00,111.986,112.154,111.93,112.042,1265,1417336.0,10.13,10.17,10.11,10.14,103850,1052996.0,110005.SH,600005.SH
2025-01-02 10:40:00,111.96,112.128,111.904,112.016,1278,1431568.0,10.129,10.169,10.109,10.139,103900,1053474.0,110005.SH,600005.SH
2025-01-02 10:41:00,111.936,112.104,111.88,111.992,1291,1445819.0,10.129,10.169,10.109,10.139,103950,1053946.0,110005.SH,600005.SH
2025-01-02 10:42:00,111.914,112.082,111.858,111.97,1304,1460091.0,10.129,10.169,10.109,10.139,104000,1054411.0,110005.SH,600005.SH
2025-01-02 10:43:00,111.894,112.062,111.838,111.95,1317,1474387.0,10.128,10.168,10.108,10.138,104050,1054869.0,110005.SH,600005.SH
2025-01-02 10:44:00,111.877,112.045,111.821,111.933,1330,1488711.0,10.128,10.168,10.108,10.138,104100,1055320.0,110005.SH,600005.SH
2025-01-02 10:45:00,111.863,112.03,111.807,111.918,1343,1503065.0,10.127,10.167,10.107,10.137,104150,1055765.0,110005.SH,600005.SH
2025-01-02 10:46:00,111.851,112.018,111.795,111.906,1356,1517452.0,10.126,10.166,10.106,10.136,104200,1056204.0,110005.SH,600005.SH
2025-01-02 10:47:00,111.841,112.009,111.785,111.897,1369,1531872.0,10.126,10.166,10.106,10.136,104250,1056637.0,110005.SH,600005.SH
2025-01-02 10:48:00,111.835,112.002,111.779,111.891,1382,1546327.0,10.125,10.165,10.105,10.135,104300,1057065.0,110005.SH,600005.SH
2025-01-02 10:49:00,111.831,111.999,111.775,111.887,1395,1560820.0,10.124,10.164,10.104,10.134,104350,1057486.0,110005.SH,600005.SH
2025-01-02 10:50:00,111.83,111.998,111.774,111.886,1408,1575350.0,10.123,10.163,10.103,10.133,104400,1057903.0,110005.SH,600005.SH
2025-01-02 10:51:00,111.831,111.999,111.775,111.887,1421,1589919.0,10.122,10.162,10.102,10.132,104450,1058315.0,110005.SH,600005.SH
2025-01-02 10:52:00,111.836,112.004,111.78,111.892,1434,1604526.0,10.121,10.161,10.101,10.131,104500,1058722.0,110005.SH,600005.SH
2025-01-02 10:53:00,111.843,112.01,111.787,111.899,1447,1619171.0,10.12,10.16,10.1,10.13,104550,1059125.0,110005.SH,600005.SH
2025-01-02 10:54:00,111.852,112.02,111.796,111.908,1460,1633854.0,10.119,10.159,10.099,10.129,104600,1059525.0,110005.SH,600005.SH
2025-01-02 10:55:00,111.864,112.031,111.808,111.919,1473,1648574.0,10.118,10.158,10.098,10.128,104650,1059921.0,110005.SH,600005.SH
2025-01-02 10:56:00,111.877,112.045,111.821,111.933,1486,1663329.0,10.117,10.157,10.097,10.127,104700,1060313.0,110005.SH,600005.SH
2025-01-02 10:57:00,111.893,112.061,111.837,111.949,1499,1678117.0,10.116,10.156,10.096,10.126,104750,1060703.0,110005.SH,600005.SH
2025-01-02 10:58:00,111.911,112.079,111.855,111.967,1512,1692937.0,10.115,10.155,10.095,10.125,104800,1061091.0,110005.SH,600005.SH
2025-01-02 10:59:00,111.93,112.098,111.874,111.986,1525,1707786.0,10.114,10.154,10.094,10.124,104850,1061477.0,110005.SH,600005.SH
2025-01-02 11:00:00,111.951,112.119,111.895,112.007,1538,1722661.0,10.113,10.153,10.093,10.123,104900,1061861.0,110005.SH,600005.SH
2025-01-02 11:01:00,111.972,112.14,111.916,112.028,1551,1737559.0,10.111,10.151,10.091,10.121,104950,1062245.0,110005.SH,600005.SH
2025-01-02 11:02:00,111.995,112.163,111.939,112.051,1564,1752477.0,10.11,10.15,10.09,10.12,105000,1062627.0,110005.SH,600005.SH
2025-01-02 11:03:00,112.018,112.186,111.962,112.074,1577,1767411.0,10.109,10.149,10.089,10.119,105050,1063010.0,110005.SH,600005.SH
2025-01-02 11:04:00,112.042,112.21,111.986,112.098,1590,1782358.0,10.108,10.148,10.088,10.118,105100,1063392.0,110005.SH,600005.SH
2025-01-02 11:05:00,112.066,112.234,112.01,112.122,1603,1797313.0,10.107,10.147,10.087,10.117,105150,1063776.0,110005.SH,600005.SH
2025-01-02 11:06:00,112.089,112.258,112.033,112.146,1616,1812272.0,10.106,10.146,10.086,10.116,105200,1064160.0,110005.SH,600005.SH
2025-01-02 11:07:00,112.113,112.281,112.057,112.169,1629,1827232.0,10.104,10.144,10.084,10.114,105250,1064546.0,110005.SH,600005.SH
2025-01-02 11:08:00,112.136,112.304,112.079,112.192,1642,1842187.0,10.103,10.143,10.083,10.113,105300,1064934.0,110005.SH,600005.SH
2025-01-02 11:09:00,112.157,112.326,112.101,112.214,1655,1857134.0,10.102,10.142,10.082,10.112,105350,1065324.0,110005.SH,600005.SH
2025-01-02 11:10:00,112.178,112.346,112.122,112.234,1668,1872067.0,10.101,10.141,10.081,10.111,105400,1065717.0,110005.SH,600005.SH
2025-01-02 11:11:00,112.198,112.366,112.141,112.254,1681,1886984.0,10.1,10.14,10.08,10.11,105450,1066113.0,110005.SH,600005.SH
2025-01-02 11:12:00,112.215,112.384,112.159,112.272,1694,1901879.0,10.099,10.139,10.079,10.109,105500,1066512.0,110005.SH,600005.SH
2025-01-02 11:13:00,112.231,112.4,112.175,112.288,1007,1130736.0,10.098,10.138,10.078,10.108,105550,1066915.0,110005.SH,600005.SH
2025-01-02 11:14:00,112.246,112.414,112.189,112.302,1020,1145478.0,10.097,10.137,10.077,10.107,105600,1067323.0,110005.SH,600005.SH
2025-01-02 11:15:00,112.258,112.426,112.201,112.314,1033,1160202.0,10.096,10.136,10.076,10.106,105650,1067735.0,110005.SH,600005.SH
2025-01-02 11:16:00,112.267,112.436,112.211,112.324,1046,1174905.0,10.096,10.136,10.076,10.106,105700,1068152.0,110005.SH,600005.SH
2025-01-02 11:17:00,112.275,112.443,112.219,112.331,1059,1189586.0,10.095,10.135,10.075,10.105,105750,1068574.0,110005.SH,600005.SH
2025-01-02 11:18:00,112.28,112.448,112.224,112.336,1072,1204242.0,10.094,10.134,10.074,10.104,105800,1069002.0,110005.SH,600005.SH
2025-01-02 11:19:00,112.282,112.451,112.226,112.338,1085,1218871.0,10.093,10.133,10.073,10.103,105850,1069436.0,110005.SH,600005.SH
2025-01-02 11:20:00,112.282,112.45,112.226,112.338,1098,1233473.0,10.093,10.133,10.073,10.103,105900,1069875.0,110005.SH,600005.SH
2025-01-02 11:21:00,112.279,112.448,112.223,112.335,1111,1248045.0,10.092,10.132,10.072,10.102,105950,1070321.0,110005.SH,600005.SH
2025-01-02 11:22:00,112.274,112.442,112.217,112.33,1124,1262587.0,10.092,10.132,10.072,10.102,106000,1070773.0,110005.SH,600005.SH
2025-01-02 11:23:00,112.266,112.434,112.209,112.322,1137,1277097.0,10.091,10.131,10.071,10.101,106050,1071233.0,110005.SH,600005.SH
2025-01-02 11:24:00,112.255,112.423,112.199,112.311,1150,1291576.0,10.091,10.131,10.071,10.101,106100,1071698.0,110005.SH,600005.SH
2025-01-02 11:25:00,112.242,112.41,112.185,112.298,1163,1306023.0,10.091,10.131,10.071,10.101,106150,1072171.0,110005.SH,600005.SH
2025-01-02 11:26:00,112.226,112.394,112.17,112.282,1176,1320437.0,10.09,10.13,10.07,10.1,106200,1072651.0,110005.SH,600005.SH
2025-01-02 11:27:00,112.208,112.376,112.152,112.264,1189,1334820.0,10.09,10.13,10.07,10.1,106250,1073139.0,110005.SH,600005.SH
2025-01-02 11:28:00,112.188,112.356,112.132,112.244,1202,1349173.0,10.09,10.13,10.07,10.1,106300,1073633.0,110005.SH,600005.SH
2025-01-02 11:29:00,112.166,112.334,112.11,112.222,1215,1363496.0,10.09,10.13,10.07,10.1,106350,1074135.0,110005.SH,600005.SH
2025-01-02 11:30:00,112.142,112.31,112.086,112.198,1228,1377791.0,10.09,10.13,10.07,10.1,106400,1074644.0,110005.SH,600005.SH
2025-01-02 11:31:00,112.116,112.285,112.06,112.172,1241,1392059.0,10.09,10.13,10.07,10.1,106450,1075161.0,110005.SH,600005.SH
2025-01-02 11:32:00,112.089,112.258,112.033,112.145,1254,1406303.0,10.09,10.13,10.07,10.1,106500,1075685.0,110005.SH,600005.SH
2025-01-02 11:33:00,112.061,112.229,112.005,112.117,1267,1420525.0,10.091,10.131,10.071,10.101,106550,1076216.0,110005.SH,600005.SH
2025-01-02 11:34:00,112.032,112.2,111.976,112.088,1280,1434728.0,10.091,10.131,10.071,10.101,106600,1076754.0,110005.SH,600005.SH
2025-01-02 11:35:00,112.002,112.17,111.946,112.058,1293,1448915.0,10.091,10.131,10.071,10.101,106650,1077300.0,110005.SH,600005.SH
2025-01-02 11:36:00,111.972,112.14,111.916,112.028,1306,1463089.0,10.092,10.132,10.072,10.102,106700,1077852.0,110005.SH,600005.SH
2025-01-02 11:37:00,111.942,112.11,111.886,111.998,1319,1477252.0,10.092,10.132,10.072,10.102,106750,1078411.0,110005.SH,600005.SH
2025-01-02 11:38:00,111.912,112.08,111.856,111.968,1332,1491410.0,10.093,10.133,10.073,10.103,106800,1078977.0,110005.SH,600005.SH
2025-01-02 11:39:00,111.882,112.05,111.826,111.938,1345,1505566.0,10.093,10.133,10.073,10.103,106850,1079549.0,110005.SH,600005.SH
2025-01-02 11:40:00,111.853,112.021,111.797,111.909,1358,1519723.0,10.094,10.134,10.074,10.104,106900,1080128.0,110005.SH,600005.SH
2025-01-02 11:41:00,111.825,111.993,111.769,111.881,1371,1533886.0,10.095,10.135,10.075,10.105,106950,1080712.0,110005.SH,600005.SH
2025-01-02 11:42:00,111.798,111.966,111.742,111.854,1384,1548059.0,10.096,10.136,10.076,10.106,107000,1081302.0,110005.SH,600005.SH
2025-01-02 11:43:00,111.773,111.94,111.717,111.829,1397,1562246.0,10.096,10.136,10.076,10.106,107050,1081898.0,110005.SH,600005.SH
2025-01-02 11:44:00,111.749,111.917,111.693,111.805,1410,1576452.0,10.097,10.137,10.077,10.107,107100,1082498.0,110005.SH,600005.SH
2025-01-02 11:45:00,111.728,111.895,111.672,111.784,1423,1590679.0,10.098,10.138,10.078,10.108,107150,1083104.0,110005.SH,600005.SH
2025-01-02 11:46:00,111.708,111.876,111.652,111.764,1436,1604933.0,10.099,10.139,10.079,10.109,107200,1083714.0,110005.SH,600005.SH
2025-01-02 11:47:00,111.691,111.859,111.635,111.747,1449,1619218.0,10.1,10.14,10.08,10.11,107250,1084327.0,110005.SH,600005.SH
2025-01-02 11:48:00,111.677,111.845,111.621,111.733,1462,1633536.0,10.101,10.141,10.081,10.111,107300,1084945.0,110005.SH,600005.SH
2025-01-02 11:49:00,111.666,111.833,111.61,111.722,1475,1647892.0,10.102,10.142,10.082,10.112,107350,1085566.0,110005.SH,600005.SH
2025-01-02 11:50:00,111.657,111.825,111.601,111.713,1488,1662289.0,10.103,10.143,10.083,10.113,107400,1086190.0,110005.SH,600005.SH
2025-01-02 11:51:00,111.652,111.819,111.596,111.708,1501,1676731.0,10.105,10.145,10.085,10.115,107450,1086816.0,110005.SH,600005.SH
2025-01-02 11:52:00,111.65,111.817,111.594,111.705,1514,1691219.0,10.106,10.146,10.086,10.116,107500,1087445.0,110005.SH,600005.SH
2025-01-02 11:53:00,111.651,111.818,111.595,111.706,1527,1705757.0,10.107,10.147,10.087,10.117,107550,1088075.0,110005.SH,600005.SH
2025-01-02 11:54:00,111.655,111.823,111.599,111.711,1540,1720346.0,10.108,10.148,10.088,10.118,107600,1088706.0,110005.SH,600005.SH
2025-01-02 11:55:00,111.663,111.83,111.607,111.719,1553,1734989.0,10.109,10.149,10.089,10.119,107650,1089338.0,110005.SH,600005.SH
2025-01-02 11:56:00,111.674,111.841,111.618,111.73,1566,1749686.0,10.11,10.15,10.09,10.12,107700,1089971.0,110005.SH,600005.SH
2025-01-02 11:57:00,111.688,111.856,111.632,111.744,1579,1764439.0,10.112,10.152,10.092,10.122,107750,1090604.0,110005.SH,600005.SH
2025-01-02 11:58:00,111.706,111.874,111.65,111.762,1592,1779247.0,10.113,10.153,10.093,10.123,107800,1091236.0,110005.SH,600005.SH
2025-01-02 11:59:00,111.727,111.894,111.671,111.783,1605,1794111.0,10.114,10.154,10.094,10.124,107850,1091867.0,110005.SH,600005.SH
2025-01-02 12:00:00,111.751,111.918,111.695,111.807,1618,1809030.0,10.115,10.155,10.095,10.125,107900,1092497.0,110005.SH,600005.SH
2025-01-02 12:01:00,111.778,111.945,111.722,111.833,1631,1824004.0,10.116,10.156,10.096,10.126,107950,1093125.0,110005.SH,600005.SH
2025-01-02 12:02:00,111.807,111.975,111.751,111.863,1644,1839030.0,10.117,10.157,10.097,10.127,108000,1093751.0,110005.SH,600005.SH
2025-01-02 12:03:00,111.839,112.007,111.784,111.895,1657,1854107.0,10.118,10.158,10.098,10.128,108050,1094374.0,110005.SH,600005.SH
2025-01-02 12:04:00,111.874,112.042,111.818,111.93,1670,1869232.0,10.119,10.159,10.099,10.129,108100,1094994.0,110005.SH,600005.SH
2025-01-02 12:05:00,111.911,112.079,111.855,111.967,1683,1884403.0,10.12,10.16,10.1,10.13,108150,1095611.0,110005.SH,600005.SH
2025-01-02 12:06:00,111.95,112.118,111.894,112.006,1696,1899615.0,10.121,10.161,10.101,10.131,108200,1096224.0,110005.SH,600005.SH
2025-01-02 12:07:00,111.99,112.158,111.934,112.046,1009,1130544.0,10.122,10.162,10.102,10.132,108250,1096833.0,110005.SH,600005.SH
2025-01-02 12:08:00,112.032,112.2,111.976,112.088,1022,1145536.0,10.123,10.163,10.103,10.133,108300,1097437.0,110005.SH,600005.SH
2025-01-02 12:09:00,112.074,112.243,112.018,112.13,1035,1160551.0,10.124,10.164,10.104,10.134,108350,1098036.0,110005.SH,600005.SH
2025-01-02 12:10:00,112.118,112.286,112.062,112.174,1048,1175584.0,10.125,10.165,10.105,10.135,108400,1098630.0,110005.SH,600005.SH
2025-01-02 12:11:00,112.162,112.33,112.106,112.218,1061,1190633.0,10.126,10.166,10.106,10.136,108450,1099219.0,110005.SH,600005.SH
2025-01-02 12:12:00,112.206,112.374,112.15,112.262,1074,1205695.0,10.126,10.166,10.106,10.136,108500,1099801.0,110005.SH,600005.SH
2025-01-02 12:13:00,112.25,112.418,112.194,112.306,1087,1220765.0,10.127,10.167,10.107,10.137,108550,1100378.0,110005.SH,600005.SH
2025-01-02 12:14:00,112.293,112.462,112.237,112.349,1100,1235842.0,10.128,10.168,10.108,10.138,108600,1100948.0,110005.SH,600005.SH
2025-01-02 12:15:00,112.335,112.504,112.279,112.392,1113,1250919.0,10.128,10.168,10.108,10.138,108650,1101512.0,110005.SH,600005.SH
2025-01-02 12:16:00,112.377,112.545,112.321,112.433,1126,1265995.0,10.129,10.169,10.109,10.139,108700,1102069.0,110005.SH,600005.SH
2025-01-02 12:17:00,112.416,112.585,112.36,112.473,1139,1281064.0,10.129,10.169,10.109,10.139,108750,1102619.0,110005.SH,600005.SH
2025-01-02 12:18:00,112.454,112.623,112.398,112.511,1152,1296122.0,10.129,10.169,10.109,10.139,108800,1103162.0,110005.SH,600005.SH
2025-01-02 12:19:00,112.49,112.659,112.434,112.546,1165,1311166.0,10.13,10.17,10.11,10.14,108850,1103697.0,110005.SH,600005.SH
2025-01-02 12:20:00,112.524,112.692,112.467,112.58,1178,1326190.0,10.13,10.17,10.11,10.14,108900,1104226.0,110005.SH,600005.SH
2025-01-02 12:21:00,112.554,112.723,112.498,112.611,1191,1341192.0,10.13,10.17,10.11,10.14,108950,1104746.0,110005.SH,600005.SH
2025-01-02 12:22:00,112.582,112.751,112.526,112.638,1204,1356166.0,10.13,10.17,10.11,10.14,109000,1105260.0,110005.SH,600005.SH
2025-01-02 12:23:00,112.607,112.776,112.55,112.663,1217,1371109.0,10.13,10.17,10.11,10.14,109050,1105765.0,110005.SH,600005.SH
2025-01-02 12:24:00,112.628,112.797,112.572,112.684,1230,1386018.0,10.13,10.17,10.11,10.14,109100,1106264.0,110005.SH,600005.SH
2025-01-02 12:25:00,112.646,112.815,112.59,112.702,1243,1400888.0,10.13,10.17,10.11,10.14,109150,1106754.0,110005.SH,600005.SH
2025-01-02 12:26:00,112.66,112.829,112.604,112.716,1256,1415717.0,10.13,10.17,10.11,10.14,109200,1107237.0,110005.SH,600005.SH
2025-01-02 12:27:00,112.67,112.839,112.614,112.727,1269,1430501.0,10.129,10.169,10.109,10.139,109250,1107713.0,110005.SH,600005.SH
2025-01-02 12:28:00,112.677,112.846,112.62,112.733,1282,1445238.0,10.129,10.169,10.109,10.139,109300,1108182.0,110005.SH,600005.SH
2025-01-02 12:29:00,112.679,112.848,112.623,112.735,1295,1459925.0,10.128,10.168,10.108,10.138,109350,1108643.0,110005.SH,600005.SH
2025-01-02 12:30:00,112.678,112.847,112.621,112.734,1308,1474559.0,10.128,10.168,10.108,10.138,109400,1109097.0,110005.SH,600005.SH
2025-01-02 12:31:00,112.672,112.841,112.616,112.728,1321,1489140.0,10.127,10.167,10.107,10.137,109450,1109545.0,110005.SH,600005.SH
2025-01-02 12:32:00,112.662,112.831,112.606,112.719,1334,1503666.0,10.127,10.167,10.107,10.137,109500,1109985.0,110005.SH,600005.SH
