Time,Bond_Open,Bond_High,Bond_Low,Bond_Close,Bond_Volume,Bond_Amount,Stock_Open,Stock_High,Stock_Low,Stock_Close,Stock_Volume,Stock_Amount,Bond_Code,Stock_Code
2025-01-02 09:53:00,112.917,113.087,112.861,112.974,1384,1563559.0,10.141,10.181,10.121,10.151,101650,1031889.0,110006.SH,600006.SH
2025-01-02 09:54:00,112.955,113.124,112.898,113.011,1397,1578767.0,10.143,10.183,10.123,10.153,101700,1032516.0,110006.SH,600006.SH
2025-01-02 09:55:00,112.989,113.159,112.933,113.046,1410,1593946.0,10.144,10.184,10.124,10.154,101750,1033142.0,110006.SH,600006.SH
2025-01-02 09:56:00,113.021,113.191,112.964,113.077,1423,1609092.0,10.145,10.185,10.125,10.155,101800,1033766.0,110006.SH,600006.SH
2025-01-02 09:57:00,113.049,113.219,112.993,113.106,1436,1624201.0,10.146,10.186,10.126,10.156,101850,1034389.0,110006.SH,600006.SH
2025-01-02 09:58:00,113.075,113.244,113.018,113.131,1449,1639270.0,10.147,10.187,10.127,10.157,101900,1035010.0,110006.SH,600006.SH
2025-01-02 09:59:00,113.096,113.266,113.04,113.153,1462,1654294.0,10.148,10.188,10.128,10.158,101950,1035629.0,110006.SH,600006.SH
2025-01-02 10:00:00,113.114,113.284,113.058,113.171,1475,1669271.0,10.149,10.189,10.129,10.159,102000,1036245.0,110006.SH,600006.SH
2025-01-02 10:01:00,113.129,113.299,113.072,113.185,1488,1684198.0,10.15,10.19,10.13,10.16,102050,1036857.0,110006.SH,600006.SH
2025-01-02 10:02:00,113.139,113.309,113.083,113.196,1501,1699072.0,10.151,10.191,10.131,10.161,102100,1037467.0,110006.SH,600006.SH
2025-01-02 10:03:00,113.146,113.316,113.09,113.203,1514,1713892.0,10.152,10.192,10.132,10.162,102150,1038072.0,110006.SH,600006.SH
2025-01-02 10:04:00,113.149,113.319,113.093,113.206,1527,1728656.0,10.153,10.193,10.133,10.163,102200,1038673.0,110006.SH,600006.SH
2025-01-02 10:05:00,113.149,113.319,113.092,113.205,1540,1743362.0,10.154,10.194,10.134,10.164,102250,1039269.0,110006.SH,600006.SH
2025-01-02 10:06:00,113.144,113.314,113.088,113.201,1553,1758011.0,10.155,10.195,10.135,10.165,102300,1039861.0,110006.SH,600006.SH
2025-01-02 10:07:00,113.136,113.306,113.08,113.193,1566,1772601.0,10.156,10.196,10.136,10.166,102350,1040447.0,110006.SH,600006.SH
2025-01-02 10:08:00,113.125,113.295,113.068,113.181,1579,1787133.0,10.156,10.196,10.136,10.166,102400,1041028.0,110006.SH,600006.SH
2025-01-02 10:09:00,113.11,113.28,113.053,113.166,1592,1801609.0,10.157,10.197,10.137,10.167,102450,1041604.0,110006.SH,600006.SH
2025-01-02 10:10:00,113.092,113.261,113.035,113.148,1605,1816028.0,10.158,10.198,10.138,10.168,102500,1042173.0,110006.SH,600006.SH
2025-01-02 10:11:00,113.07,113.24,113.014,113.127,1618,1830393.0,10.158,10.198,10.138,10.168,102550,1042736.0,110006.SH,600006.SH
2025-01-02 10:12:00,113.046,113.216,112.99,113.103,1631,1844706.0,10.159,10.199,10.139,10.169,102600,1043293.0,110006.SH,600006.SH
2025-01-02 10:13:00,113.019,113.189,112.963,113.076,1644,1858969.0,10.159,10.199,10.139,10.169,102650,1043843.0,110006.SH,600006.SH
2025-01-02 10:14:00,112.99,113.16,112.934,113.047,1657,1873186.0,10.159,10.199,10.139,10.169,102700,1044387.0,110006.SH,600006.SH
2025-01-02 10:15:00,112.959,113.129,112.903,113.016,1670,1887360.0,10.16,10.2,10.14,10.17,102750,1044924.0,110006.SH,600006.SH
2025-01-02 10:16:00,112.926,113.095,112.869,112.982,1683,1901494.0,10.16,10.2,10.14,10.17,102800,1045453.0,110006.SH,600006.SH
2025-01-02 10:17:00,112.891,113.061,112.835,112.948,1696,1915594.0,10.16,10.2,10.14,10.17,102850,1045976.0,110006.SH,600006.SH
2025-01-02 10:18:00,112.855,113.025,112.799,112.912,1009,1139280.0,10.16,10.2,10.14,10.17,102900,1046492.0,110006.SH,600006.SH
2025-01-02 10:19:00,112.818,112.988,112.762,112.875,1022,1153580.0,10.16,10.2,10.14,10.17,102950,1047001.0,110006.SH,600006.SH
2025-01-02 10:20:00,112.781,112.95,112.724,112.837,1035,1167865.0,10.16,10.2,10.14,10.17,103000,1047502.0,110006.SH,600006.SH
2025-01-02 10:21:00,112.743,112.912,112.686,112.799,1048,1182136.0,10.16,10.2,10.14,10.17,103050,1047997.0,110006.SH,600006.SH
2025-01-02 10:22:00,112.705,112.874,112.648,112.761,1061,1196396.0,10.16,10.2,10.14,10.17,103100,1048484.0,110006.SH,600006.SH
2025-01-02 10:23:00,112.667,112.836,112.611,112.723,1074,1210649.0,10.159,10.199,10.139,10.169,103150,1048964.0,110006.SH,600006.SH
2025-01-02 10:24:00,112.63,112.799,112.573,112.686,1087,1224899.0,10.159,10.199,10.139,10.169,103200,1049438.0,110006.SH,600006.SH
2025-01-02 10:25:00,112.593,112.762,112.537,112.65,1100,1239148.0,10.159,10.199,10.139,10.169,103250,1049904.0,110006.SH,600006.SH
2025-01-02 10:26:00,112.558,112.727,112.502,112.615,1113,1253399.0,10.158,10.198,10.138,10.168,103300,1050364.0,110006.SH,600006.SH
2025-01-02 10:27:00,112.524,112.693,112.468,112.581,1126,1267658.0,10.158,10.198,10.138,10.168,103350,1050817.0,110006.SH,600006.SH
2025-01-02 10:28:00,112.492,112.661,112.436,112.548,1139,1281926.0,10.157,10.197,10.137,10.167,103400,1051265.0,110006.SH,600006.SH
2025-01-02 10:29:00,112.462,112.631,112.405,112.518,1152,1296207.0,10.156,10.196,10.136,10.166,103450,1051705.0,110006.SH,600006.SH
2025-01-02 10:30:00,112.433,112.602,112.377,112.49,1165,1310505.0,10.156,10.196,10.136,10.166,103500,1052141.0,110006.SH,600006.SH
2025-01-02 10:31:00,112.407,112.576,112.351,112.464,1178,1324822.0,10.155,10.195,10.135,10.165,103550,1052570.0,110006.SH,600006.SH
2025-01-02 10:32:00,112.384,112.553,112.328,112.44,1191,1339162.0,10.154,10.194,10.134,10.164,103600,1052994.0,110006.SH,600006.SH
2025-01-02 10:33:00,112.363,112.532,112.307,112.419,1204,1353527.0,10.153,10.193,10.133,10.163,103650,1053413.0,110006.SH,600006.SH
2025-01-02 10:34:00,112.345,112.513,112.289,112.401,1217,1367920.0,10.152,10.192,10.132,10.162,103700,1053827.0,110006.SH,600006.SH
2025-01-02 10:35:00,112.329,112.498,112.273,112.386,1230,1382343.0,10.151,10.191,10.131,10.161,103750,1054236.0,110006.SH,600006.SH
2025-01-02 10:36:00,112.317,112.486,112.261,112.373,1243,1396799.0,10.15,10.19,10.13,10.16,103800,1054642.0,110006.SH,600006.SH
2025-01-02 10:37:00,112.308,112.476,112.251,112.364,1256,1411288.0,10.149,10.189,10.129,10.159,103850,1055043.0,110006.SH,600006.SH
2025-01-02 10:38:00,112.301,112.47,112.245,112.357,1269,1425813.0,10.148,10.188,10.128,10.158,103900,1055441.0,110006.SH,600006.SH
2025-01-02 10:39:00,112.297,112.466,112.241,112.354,1282,1440374.0,10.147,10.187,10.127,10.157,103950,1055836.0,110006.SH,600006.SH
2025-01-02 10:40:00,112.297,112.465,112.241,112.353,1295,1454972.0,10.146,10.186,10.126,10.156,104000,1056229.0,110006.SH,600006.SH
2025-01-02 10:41:00,112.299,112.468,112.243,112.355,1308,1469609.0,10.145,10.185,10.125,10.155,104050,1056619.0,110006.SH,600006.SH
2025-01-02 10:42:00,112.304,112.473,112.248,112.361,1321,1484283.0,10.144,10.184,10.124,10.154,104100,1057007.0,110006.SH,600006.SH
2025-01-02 10:43:00,112.312,112.481,112.256,112.368,1334,1498994.0,10.143,10.183,10.123,10.153,104150,1057394.0,110006.SH,600006.SH
2025-01-02 10:44:00,112.323,112.491,112.266,112.379,1347,1513743.0,10.141,10.181,10.121,10.151,104200,1057780.0,110006.SH,600006.SH
2025-01-02 10:45:00,112.335,112.504,112.279,112.392,1360,1528527.0,10.14,10.18,10.12,10.15,104250,1058165.0,110006.SH,600006.SH
2025-01-02 10:46:00,112.351,112.519,112.294,112.407,1373,1543345.0,10.139,10.179,10.119,10.149,104300,1058549.0,110006.SH,600006.SH
2025-01-02 10:47:00,112.368,112.536,112.312,112.424,1386,1558197.0,10.138,10.178,10.118,10.148,104350,1058935.0,110006.SH,600006.SH
2025-01-02 10:48:00,112.387,112.556,112.331,112.443,1399,1573079.0,10.137,10.177,10.117,10.147,104400,1059320.0,110006.SH,600006.SH
2025-01-02 10:49:00,112.408,112.576,112.351,112.464,1412,1587989.0,10.136,10.176,10.116,10.146,104450,1059707.0,110006.SH,600006.SH
2025-01-02 10:50:00,112.43,112.598,112.373,112.486,1425,1602925.0,10.134,10.174,10.114,10.144,104500,1060095.0,110006.SH,600006.SH
2025-01-02 10:51:00,112.453,112.622,112.397,112.509,1438,1617884.0,10.133,10.173,10.113,10.143,104550,1060485.0,110006.SH,600006.SH
2025-01-02 10:52:00,112.477,112.646,112.421,112.534,1451,1632862.0,10.132,10.172,10.112,10.142,104600,1060878.0,110006.SH,600006.SH
2025-01-02 10:53:00,112.502,112.671,112.446,112.558,1464,1647856.0,10.131,10.171,10.111,10.141,104650,1061273.0,110006.SH,600006.SH
2025-01-02 10:54:00,112.527,112.696,112.471,112.584,1477,1662862.0,10.13,10.17,10.11,10.14,104700,1061671.0,110006.SH,600006.SH
2025-01-02 10:55:00,112.553,112.722,112.497,112.609,1490,1677877.0,10.129,10.169,10.109,10.139,104750,1062073.0,110006.SH,600006.SH
2025-01-02 10:56:00,112.578,112.747,112.522,112.635,1503,1692897.0,10.128,10.168,10.108,10.138,104800,1062478.0,110006.SH,600006.SH
2025-01-02 10:57:00,112.603,112.772,112.547,112.659,1516,1707917.0,10.127,10.167,10.107,10.137,104850,1062888.0,110006.SH,600006.SH
2025-01-02 10:58:00,112.627,112.796,112.571,112.684,1529,1722935.0,10.126,10.166,10.106,10.136,104900,1063302.0,110006.SH,600006.SH
2025-01-02 10:59:00,112.651,112.82,112.594,112.707,1542,1737945.0,10.126,10.166,10.106,10.136,104950,1063721.0,110006.SH,600006.SH
2025-01-02 11:00:00,112.673,112.842,112.617,112.729,1555,1752943.0,10.125,10.165,10.105,10.135,105000,1064146.0,110006.SH,600006.SH
2025-01-02 11:01:00,112.694,112.863,112.638,112.75,1568,1767926.0,10.124,10.164,10.104,10.134,105050,1064576.0,110006.SH,600006.SH
2025-01-02 11:02:00,112.713,112.883,112.657,112.77,1581,1782890.0,10.123,10.163,10.103,10.133,105100,1065011.0,110006.SH,600006.SH
2025-01-02 11:03:00,112.731,112.9,112.675,112.787,1594,1797831.0,10.123,10.163,10.103,10.133,105150,1065453.0,110006.SH,600006.SH
2025-01-02 11:04:00,112.747,112.916,112.69,112.803,1607,1812745.0,10.122,10.162,10.102,10.132,105200,1065900.0,110006.SH,600006.SH
2025-01-02 11:05:00,112.76,112.929,112.704,112.817,1620,1827630.0,10.122,10.162,10.102,10.132,105250,1066355.0,110006.SH,600006.SH
2025-01-02 11:06:00,112.772,112.941,112.715,112.828,1633,1842482.0,10.121,10.161,10.101,10.131,105300,1066816.0,110006.SH,600006.SH
2025-01-02 11:07:00,112.781,112.95,112.724,112.837,1646,1857298.0,10.121,10.161,10.101,10.131,105350,1067283.0,110006.SH,600006.SH
2025-01-02 11:08:00,112.787,112.956,112.731,112.844,1659,1872076.0,10.121,10.161,10.101,10.131,105400,1067758.0,110006.SH,600006.SH
2025-01-02 11:09:00,112.791,112.961,112.735,112.848,1672,1886813.0,10.12,10.16,10.1,10.13,105450,1068240.0,110006.SH,600006.SH
2025-01-02 11:10:00,112.793,112.962,112.736,112.849,1685,1901509.0,10.12,10.16,10.1,10.13,105500,1068729.0,110006.SH,600006.SH
2025-01-02 11:11:00,112.792,112.961,112.735,112.848,1698,1916161.0,10.12,10.16,10.1,10.13,105550,1069225.0,110006.SH,600006.SH
2025-01-02 11:12:00,112.788,112.957,112.732,112.844,1011,1140858.0,10.12,10.16,10.1,10.13,105600,1069728.0,110006.SH,600006.SH
2025-01-02 11:13:00,112.782,112.951,112.725,112.838,1024,1155464.0,10.12,10.16,10.1,10.13,105650,1070239.0,110006.SH,600006.SH
2025-01-02 11:14:00,112.773,112.942,112.717,112.83,1037,1170043.0,10.12,10.16,10.1,10.13,105700,1070757.0,110006.SH,600006.SH
2025-01-02 11:15:00,112.762,112.931,112.706,112.819,1050,1184595.0,10.12,10.16,10.1,10.13,105750,1071282.0,110006.SH,600006.SH
2025-01-02 11:16:00,112.749,112.918,112.692,112.805,1063,1199118.0,10.121,10.161,10.101,10.131,105800,1071815.0,110006.SH,600006.SH
2025-01-02 11:17:00,112.733,112.902,112.677,112.79,1076,1213615.0,10.121,10.161,10.101,10.131,105850,1072354.0,110006.SH,600006.SH
2025-01-02 11:18:00,112.715,112.885,112.659,112.772,1089,1228086.0,10.121,10.161,10.101,10.131,105900,1072901.0,110006.SH,600006.SH
2025-01-02 11:19:00,112.696,112.865,112.64,112.752,1102,1242531.0,10.122,10.162,10.102,10.132,105950,1073454.0,110006.SH,600006.SH
2025-01-02 11:20:00,112.675,112.844,112.618,112.731,1115,1256952.0,10.122,10.162,10.102,10.132,106000,1074015.0,110006.SH,600006.SH
2025-01-02 11:21:00,112.652,112.821,112.596,112.708,1128,1271351.0,10.123,10.163,10.103,10.133,106050,1074582.0,110006.SH,600006.SH
2025-01-02 11:22:00,112.628,112.797,112.572,112.684,1141,1285729.0,10.123,10.163,10.103,10.133,106100,1075155.0,110006.SH,600006.SH
2025-01-02 11:23:00,112.603,112.772,112.547,112.659,1154,1300089.0,10.124,10.164,10.104,10.134,106150,1075734.0,110006.SH,600006.SH
2025-01-02 11:24:00,112.577,112.746,112.521,112.634,1167,1314433.0,10.125,10.165,10.105,10.135,106200,1076320.0,110006.SH,600006.SH
2025-01-02 11:25:00,112.551,112.72,112.495,112.607,1180,1328764.0,10.126,10.166,10.106,10.136,106250,1076911.0,110006.SH,600006.SH
2025-01-02 11:26:00,112.524,112.693,112.468,112.58,1193,1343085.0,10.126,10.166,10.106,10.136,106300,1077507.0,110006.SH,600006.SH
2025-01-02 11:27:00,112.497,112.666,112.441,112.554,1206,1357398.0,10.127,10.167,10.107,10.137,106350,1078108.0,110006.SH,600006.SH
2025-01-02 11:28:00,112.471,112.64,112.415,112.527,1219,1371707.0,10.128,10.168,10.108,10.138,106400,1078715.0,110006.SH,600006.SH
2025-01-02 11:29:00,112.445,112.614,112.389,112.501,1232,1386016.0,10.129,10.169,10.109,10.139,106450,1079325.0,110006.SH,600006.SH
2025-01-02 11:30:00,112.42,112.589,112.364,112.476,1245,1400327.0,10.13,10.17,10.11,10.14,106500,1079940.0,110006.SH,600006.SH
2025-01-02 11:31:00,112.396,112.564,112.339,112.452,1258,1414645.0,10.131,10.171,10.111,10.141,106550,1080558.0,110006.SH,600006.SH
2025-01-02 11:32:00,112.373,112.541,112.317,112.429,1271,1428973.0,10.132,10.172,10.112,10.142,106600,1081180.0,110006.SH,600006.SH
2025-01-02 11:33:00,112.351,112.52,112.295,112.408,1284,1443315.0,10.133,10.173,10.113,10.143,106650,1081804.0,110006.SH,600006.SH
2025-01-02 11:34:00,112.332,112.501,112.276,112.388,1297,1457674.0,10.135,10.175,10.115,10.145,106700,1082431.0,110006.SH,600006.SH
2025-01-02 11:35:00,112.314,112.483,112.258,112.371,1310,1472054.0,10.136,10.176,10.116,10.146,106750,1083060.0,110006.SH,600006.SH
2025-01-02 11:36:00,112.299,112.468,112.243,112.355,1323,1486459.0,10.137,10.177,10.117,10.147,106800,1083691.0,110006.SH,600006.SH
2025-01-02 11:37:00,112.286,112.455,112.23,112.342,1336,1500892.0,10.138,10.178,10.118,10.148,106850,1084323.0,110006.SH,600006.SH
2025-01-02 11:38:00,112.276,112.444,112.219,112.332,1349,1515355.0,10.139,10.179,10.119,10.149,106900,1084956.0,110006.SH,600006.SH
2025-01-02 11:39:00,112.268,112.436,112.212,112.324,1362,1529853.0,10.14,10.18,10.12,10.15,106950,1085589.0,110006.SH,600006.SH
2025-01-02 11:40:00,112.263,112.431,112.207,112.319,1375,1544388.0,10.142,10.182,10.122,10.152,107000,1086222.0,110006.SH,600006.SH
2025-01-02 11:41:00,112.261,112.43,112.205,112.317,1388,1558963.0,10.143,10.183,10.123,10.153,107050,1086855.0,110006.SH,600006.SH
2025-01-02 11:42:00,112.262,112.431,112.206,112.318,1401,1573579.0,10.144,10.184,10.124,10.154,107100,1087487.0,110006.SH,600006.SH
2025-01-02 11:43:00,112.266,112.435,112.21,112.322,1414,1588239.0,10.145,10.185,10.125,10.155,107150,1088118.0,110006.SH,600006.SH
2025-01-02 11:44:00,112.273,112.442,112.217,112.33,1427,1602944.0,10.146,10.186,10.126,10.156,107200,1088746.0,110006.SH,600006.SH
2025-01-02 11:45:00,112.284,112.452,112.228,112.34,1440,1617696.0,10.147,10.187,10.127,10.157,107250,1089373.0,110006.SH,600006.SH
2025-01-02 11:46:00,112.297,112.466,112.241,112.353,1453,1632495.0,10.148,10.188,10.128,10.158,107300,1089997.0,110006.SH,600006.SH
2025-01-02 11:47:00,112.314,112.482,112.257,112.37,1466,1647342.0,10.149,10.189,10.129,10.159,107350,1090618.0,110006.SH,600006.SH
2025-01-02 11:48:00,112.333,112.502,112.277,112.389,1479,1662237.0,10.15,10.19,10.13,10.16,107400,1091235.0,110006.SH,600006.SH
2025-01-02 11:49:00,112.355,112.524,112.299,112.411,1492,1677179.0,10.151,10.191,10.131,10.161,107450,1091849.0,110006.SH,600006.SH
2025-01-02 11:50:00,112.38,112.549,112.324,112.436,1505,1692168.0,10.152,10.192,10.132,10.162,107500,1092458.0,110006.SH,600006.SH
2025-01-02 11:51:00,112.408,112.576,112.351,112.464,1518,1707201.0,10.153,10.193,10.133,10.163,107550,1093063.0,110006.SH,600006.SH
2025-01-02 11:52:00,112.437,112.606,112.381,112.494,1531,1722279.0,10.154,10.194,10.134,10.164,107600,1093663.0,110006.SH,600006.SH
2025-01-02 11:53:00,112.469,112.638,112.413,112.526,1544,1737398.0,10.155,10.195,10.135,10.165,107650,1094258.0,110006.SH,600006.SH
2025-01-02 11:54:00,112.503,112.672,112.447,112.56,1557,1752555.0,10.156,10.196,10.136,10.166,107700,1094848.0,110006.SH,600006.SH
2025-01-02 11:55:00,112.539,112.708,112.483,112.595,1570,1767748.0,10.156,10.196,10.136,10.166,107750,1095432.0,110006.SH,600006.SH
2025-01-02 11:56:00,112.576,112.745,112.52,112.633,1583,1782974.0,10.157,10.197,10.137,10.167,107800,1096009.0,110006.SH,600006.SH
2025-01-02 11:57:00,112.615,112.784,112.558,112.671,1596,1798228.0,10.158,10.198,10.138,10.168,107850,1096581.0,110006.SH,600006.SH
2025-01-02 11:58:00,112.654,112.823,112.597,112.71,1609,1813506.0,10.158,10.198,10.138,10.168,107900,1097145.0,110006.SH,600006.SH
2025-01-02 11:59:00,112.694,112.863,112.637,112.75,1622,1828805.0,10.159,10.199,10.139,10.169,107950,1097703.0,110006.SH,600006.SH
2025-01-02 12:00:00,112.734,112.903,112.677,112.79,1635,1844118.0,10.159,10.199,10.139,10.169,108000,1098255.0,110006.SH,600006.SH
2025-01-02 12:01:00,112.774,112.943,112.717,112.83,1648,1859442.0,10.159,10.199,10.139,10.169,108050,1098799.0,110006.SH,600006.SH
2025-01-02 12:02:00,112.814,112.983,112.757,112.87,1661,1874771.0,10.16,10.2,10.14,10.17,108100,1099336.0,110006.SH,600006.SH
2025-01-02 12:03:00,112.853,113.022,112.796,112.909,1674,1890099.0,10.16,10.2,10.14,10.17,108150,1099865.0,110006.SH,600006.SH
2025-01-02 12:04:00,112.891,113.06,112.834,112.947,1687,1905421.0,10.16,10.2,10.14,10.17,108200,1100387.0,110006.SH,600006.SH
2025-01-02 12:05:00,112.928,113.097,112.871,112.984,1000,1129842.0,10.16,10.2,10.14,10.17,108250,1100902.0,110006.SH,600006.SH
2025-01-02 12:06:00,112.963,113.133,112.906,113.02,1013,1144888.0,10.16,10.2,10.14,10.17,108300,1101409.0,110006.SH,600006.SH
2025-01-02 12:07:00,112.996,113.166,112.94,113.053,1026,1159924.0,10.16,10.2,10.14,10.17,108350,1101909.0,110006.SH,600006.SH
2025-01-02 12:08:00,113.028,113.197,112.971,113.084,1039,1174946.0,10.16,10.2,10.14,10.17,108400,1102401.0,110006.SH,600006.SH
2025-01-02 12:09:00,113.057,113.226,113.0,113.113,1052,1189951.0,10.16,10.2,10.14,10.17,108450,1102886.0,110006.SH,600006.SH
2025-01-02 12:10:00,113.083,113.253,113.026,113.139,1065,1204935.0,10.159,10.199,10.139,10.169,108500,1103364.0,110006.SH,600006.SH
2025-01-02 12:11:00,113.106,113.276,113.05,113.163,1078,1219895.0,10.159,10.199,10.139,10.169,108550,1103834.0,110006.SH,600006.SH
2025-01-02 12:12:00,113.126,113.296,113.07,113.183,1091,1234827.0,10.158,10.198,10.138,10.168,108600,1104297.0,110006.SH,600006.SH
2025-01-02 12:13:00,113.143,113.313,113.087,113.2,1104,1249728.0,10.158,10.198,10.138,10.168,108650,1104753.0,110006.SH,600006.SH
2025-01-02 12:14:00,113.157,113.327,113.1,113.213,1117,1264594.0,10.157,10.197,10.137,10.167,108700,1105202.0,110006.SH,600006.SH
2025-01-02 12:15:00,113.167,113.337,113.11,113.223,1130,1279424.0,10.157,10.197,10.137,10.167,108750,1105645.0,110006.SH,600006.SH
2025-01-02 12:16:00,113.173,113.343,113.116,113.229,1143,1294213.0,10.156,10.196,10.136,10.166,108800,1106081.0,110006.SH,600006.SH
2025-01-02 12:17:00,113.175,113.345,113.119,113.232,1156,1308960.0,10.155,10.195,10.135,10.165,108850,1106512.0,110006.SH,600006.SH
2025-01-02 12:18:00,113.174,113.344,113.117,113.23,1169,1323663.0,10.155,10.195,10.135,10.165,108900,1106936.0,110006.SH,600006.SH
2025-01-02 12:19:00,113.168,113.338,113.112,113.225,1182,1338319.0,10.154,10.194,10.134,10.164,108950,1107354.0,110006.SH,600006.SH
2025-01-02 12:20:00,113.159,113.329,113.102,113.216,1195,1352927.0,10.153,10.193,10.133,10.163,109000,1107768.0,110006.SH,600006.SH
2025-01-02 12:21:00,113.146,113.316,113.089,113.203,1208,1367486.0,10.152,10.192,10.132,10.162,109050,1108176.0,110006.SH,600006.SH
2025-01-02 12:22:00,113.129,113.299,113.072,113.186,1221,1381996.0,10.151,10.191,10.131,10.161,109100,1108580.0,110006.SH,600006.SH
2025-01-02 12:23:00,113.108,113.278,113.052,113.165,1234,1396455.0,10.15,10.19,10.13,10.16,109150,1108979.0,110006.SH,600006.SH
2025-01-02 12:24:00,113.084,113.254,113.028,113.141,1247,1410864.0,10.149,10.189,10.129,10.159,109200,1109374.0,110006.SH,600006.SH
2025-01-02 12:25:00,113.056,113.226,113.0,113.113,1260,1425224.0,10.148,10.188,10.128,10.158,109250,1109766.0,110006.SH,600006.SH
2025-01-02 12:26:00,113.026,113.195,112.969,113.082,1273,1439535.0,10.147,10.187,10.127,10.157,109300,1110155.0,110006.SH,600006.SH
2025-01-02 12:27:00,112.992,113.161,112.935,113.048,1286,1453798.0,10.146,10.186,10.126,10.156,109350,1110541.0,110006.SH,600006.SH
2025-01-02 12:28:00,112.955,113.124,112.898,113.011,1299,1468016.0,10.145,10.185,10.125,10.155,109400,1110925.0,110006.SH,600006.SH
2025-01-02 12:29:00,112.915,113.085,112.859,112.972,1312,1482189.0,10.144,10.184,10.124,10.154,109450,1111306.0,110006.SH,600006.SH
2025-01-02 12:30:00,112.873,113.043,112.817,112.93,1325,1496322.0,10.142,10.182,10.122,10.152,109500,1111687.0,110006.SH,600006.SH
2025-01-02 12:31:00,112.83,112.999,112.773,112.886,1338,1510416.0,10.141,10.181,10.121,10.151,109550,1112066.0,110006.SH,600006.SH
2025-01-02 12:32:00,112.784,112.953,112.728,112.84,1351,1524475.0,10.14,10.18,10.12,10.15,109600,1112445.0,110006.SH,600006.SH
