Time,Bond_Open,Bond_High,Bond_Low,Bond_Close,Bond_Volume,Bond_Amount,Stock_Open,Stock_High,Stock_Low,Stock_Close,Stock_Volume,Stock_Amount,Bond_Code,Stock_Code
2025-01-02 09:43:00,117.823,117.999,117.764,117.881,1424,1678632.0,10.439,10.479,10.419,10.449,102150,1067352.0,110016.SH,600016.SH
2025-01-02 09:44:00,117.776,117.953,117.717,117.835,1437,1693293.0,10.438,10.478,10.418,10.448,102200,1067754.0,110016.SH,600016.SH
2025-01-02 09:45:00,117.732,117.909,117.673,117.791,1450,1707970.0,10.437,10.477,10.417,10.447,102250,1068158.0,110016.SH,600016.SH
2025-01-02 09:46:00,117.69,117.867,117.631,117.749,1463,1722668.0,10.435,10.475,10.415,10.445,102300,1068562.0,110016.SH,600016.SH
2025-01-02 09:47:00,117.651,117.827,117.592,117.71,1476,1737393.0,10.434,10.474,10.414,10.444,102350,1068968.0,110016.SH,600016.SH
2025-01-02 09:48:00,117.614,117.791,117.555,117.673,1489,1752149.0,10.433,10.473,10.413,10.443,102400,1069376.0,110016.SH,600016.SH
2025-01-02 09:49:00,117.58,117.757,117.522,117.639,1502,1766941.0,10.432,10.472,10.412,10.442,102450,1069786.0,110016.SH,600016.SH
2025-01-02 09:50:00,117.55,117.726,117.491,117.609,1515,1781774.0,10.431,10.471,10.411,10.441,102500,1070199.0,110016.SH,600016.SH
2025-01-02 09:51:00,117.523,117.699,117.464,117.582,1528,1796651.0,10.43,10.47,10.41,10.44,102550,1070615.0,110016.SH,600016.SH
2025-01-02 09:52:00,117.5,117.676,117.441,117.559,1541,1811577.0,10.429,10.469,10.409,10.439,102600,1071035.0,110016.SH,600016.SH
2025-01-02 09:53:00,117.48,117.656,117.421,117.539,1554,1826555.0,10.428,10.468,10.408,10.438,102650,1071458.0,110016.SH,600016.SH
2025-01-02 09:54:00,117.464,117.641,117.406,117.523,1567,1841589.0,10.427,10.467,10.407,10.437,102700,1071886.0,110016.SH,600016.SH
2025-01-02 09:55:00,117.453,117.629,117.394,117.511,1580,1856681.0,10.426,10.466,10.406,10.436,102750,1072318.0,110016.SH,600016.SH
2025-01-02 09:56:00,117.445,117.621,117.386,117.504,1593,1871833.0,10.425,10.465,10.405,10.435,102800,1072755.0,110016.SH,600016.SH
2025-01-02 09:57:00,117.441,117.617,117.382,117.5,1606,1887047.0,10.425,10.465,10.405,10.435,102850,1073197.0,110016.SH,600016.SH
2025-01-02 09:58:00,117.441,117.618,117.383,117.5,1619,1902325.0,10.424,10.464,10.404,10.434,102900,1073644.0,110016.SH,600016.SH
2025-01-02 09:59:00,117.445,117.622,117.387,117.504,1632,1917668.0,10.423,10.463,10.403,10.433,102950,1074097.0,110016.SH,600016.SH
2025-01-02 10:00:00,117.453,117.63,117.395,117.512,1645,1933075.0,10.423,10.463,10.403,10.433,103000,1074556.0,110016.SH,600016.SH
2025-01-02 10:01:00,117.465,117.642,117.406,117.524,1658,1948548.0,10.422,10.462,10.402,10.432,103050,1075021.0,110016.SH,600016.SH
2025-01-02 10:02:00,117.481,117.657,117.422,117.539,1671,1964084.0,10.422,10.462,10.402,10.432,103100,1075493.0,110016.SH,600016.SH
2025-01-02 10:03:00,117.5,117.676,117.441,117.558,1684,1979684.0,10.421,10.461,10.401,10.431,103150,1075971.0,110016.SH,600016.SH
2025-01-02 10:04:00,117.522,117.698,117.463,117.581,1697,1995344.0,10.421,10.461,10.401,10.431,103200,1076456.0,110016.SH,600016.SH
2025-01-02 10:05:00,117.547,117.724,117.488,117.606,1010,1187822.0,10.42,10.46,10.4,10.43,103250,1076947.0,110016.SH,600016.SH
2025-01-02 10:06:00,117.576,117.752,117.517,117.634,1023,1203400.0,10.42,10.46,10.4,10.43,103300,1077446.0,110016.SH,600016.SH
2025-01-02 10:07:00,117.607,117.783,117.548,117.665,1036,1219013.0,10.42,10.46,10.4,10.43,103350,1077951.0,110016.SH,600016.SH
2025-01-02 10:08:00,117.64,117.816,117.581,117.699,1049,1234659.0,10.42,10.46,10.4,10.43,103400,1078464.0,110016.SH,600016.SH
2025-01-02 10:09:00,117.675,117.852,117.616,117.734,1062,1250336.0,10.42,10.46,10.4,10.43,103450,1078984.0,110016.SH,600016.SH
2025-01-02 10:10:00,117.712,117.889,117.654,117.771,1075,1266042.0,10.42,10.46,10.4,10.43,103500,1079511.0,110016.SH,600016.SH
2025-01-02 10:11:00,117.751,117.928,117.692,117.81,1088,1281774.0,10.42,10.46,10.4,10.43,103550,1080045.0,110016.SH,600016.SH
2025-01-02 10:12:00,117.791,117.968,117.732,117.85,1101,1297529.0,10.42,10.46,10.4,10.43,103600,1080586.0,110016.SH,600016.SH
2025-01-02 10:13:00,117.832,118.009,117.773,117.891,1114,1313304.0,10.421,10.461,10.401,10.431,103650,1081134.0,110016.SH,600016.SH
2025-01-02 10:14:00,117.873,118.05,117.814,117.932,1127,1329097.0,10.421,10.461,10.401,10.431,103700,1081690.0,110016.SH,600016.SH
2025-01-02 10:15:00,117.915,118.092,117.856,117.974,1140,1344902.0,10.421,10.461,10.401,10.431,103750,1082252.0,110016.SH,600016.SH
2025-01-02 10:16:00,117.956,118.133,117.897,118.015,1153,1360718.0,10.422,10.462,10.402,10.432,103800,1082821.0,110016.SH,600016.SH
2025-01-02 10:17:00,117.997,118.175,117.938,118.057,1166,1376539.0,10.422,10.462,10.402,10.432,103850,1083396.0,110016.SH,600016.SH
2025-01-02 10:18:00,118.038,118.215,117.979,118.097,1179,1392363.0,10.423,10.463,10.403,10.433,103900,1083978.0,110016.SH,600016.SH
2025-01-02 10:19:00,118.077,118.254,118.018,118.136,1192,1408185.0,10.424,10.464,10.404,10.434,103950,1084566.0,110016.SH,600016.SH
2025-01-02 10:20:00,118.115,118.293,118.056,118.174,1205,1424001.0,10.424,10.464,10.404,10.434,104000,1085160.0,110016.SH,600016.SH
2025-01-02 10:21:00,118.152,118.329,118.093,118.211,1218,1439808.0,10.425,10.465,10.405,10.435,104050,1085760.0,110016.SH,600016.SH
2025-01-02 10:22:00,118.186,118.364,118.127,118.245,1231,1455602.0,10.426,10.466,10.406,10.436,104100,1086365.0,110016.SH,600016.SH
2025-01-02 10:23:00,118.219,118.396,118.16,118.278,1244,1471378.0,10.427,10.467,10.407,10.437,104150,1086975.0,110016.SH,600016.SH
2025-01-02 10:24:00,118.249,118.427,118.19,118.308,1257,1487134.0,10.428,10.468,10.408,10.438,104200,1087591.0,110016.SH,600016.SH
2025-01-02 10:25:00,118.277,118.454,118.218,118.336,1270,1502866.0,10.428,10.468,10.408,10.438,104250,1088211.0,110016.SH,600016.SH
2025-01-02 10:26:00,118.302,118.479,118.243,118.361,1283,1518571.0,10.429,10.469,10.409,10.439,104300,1088835.0,110016.SH,600016.SH
2025-01-02 10:27:00,118.324,118.501,118.265,118.383,1296,1534245.0,10.43,10.47,10.41,10.44,104350,1089463.0,110016.SH,600016.SH
2025-01-02 10:28:00,118.343,118.521,118.284,118.402,1309,1549886.0,10.432,10.472,10.412,10.442,104400,1090095.0,110016.SH,600016.SH
2025-01-02 10:29:00,118.359,118.537,118.3,118.418,1322,1565492.0,10.433,10.473,10.413,10.443,104450,1090730.0,110016.SH,600016.SH
2025-01-02 10:30:00,118.372,118.55,118.313,118.431,1335,1581059.0,10.434,10.474,10.414,10.444,104500,1091367.0,110016.SH,600016.SH
2025-01-02 10:31:00,118.382,118.56,118.323,118.441,1348,1596587.0,10.435,10.475,10.415,10.445,104550,1092007.0,110016.SH,600016.SH
2025-01-02 10:32:00,118.388,118.566,118.329,118.448,1361,1612073.0,10.436,10.476,10.416,10.446,104600,1092649.0,110016.SH,600016.SH
2025-01-02 10:33:00,118.392,118.569,118.333,118.451,1374,1627517.0,10.437,10.477,10.417,10.447,104650,1093293.0,110016.SH,600016.SH
2025-01-02 10:34:00,118.392,118.57,118.333,118.451,1387,1642917.0,10.438,10.478,10.418,10.448,104700,1093938.0,110016.SH,600016.SH
2025-01-02 10:35:00,118.389,118.567,118.33,118.448,1400,1658274.0,10.439,10.479,10.419,10.449,104750,1094583.0,110016.SH,600016.SH
2025-01-02 10:36:00,118.383,118.561,118.324,118.442,1413,1673588.0,10.441,10.481,10.421,10.451,104800,1095229.0,110016.SH,600016.SH
2025-01-02 10:37:00,118.374,118.552,118.315,118.433,1426,1688858.0,10.442,10.482,10.422,10.452,104850,1095874.0,110016.SH,600016.SH
2025-01-02 10:38:00,118.362,118.54,118.303,118.422,1439,1704086.0,10.443,10.483,10.423,10.453,104900,1096519.0,110016.SH,600016.SH
2025-01-02 10:39:00,118.348,118.526,118.289,118.407,1452,1719272.0,10.444,10.484,10.424,10.454,104950,1097164.0,110016.SH,600016.SH
2025-01-02 10:40:00,118.331,118.509,118.272,118.39,1465,1734420.0,10.445,10.485,10.425,10.455,105000,1097806.0,110016.SH,600016.SH
2025-01-02 10:41:00,118.312,118.49,118.253,118.371,1478,1749529.0,10.446,10.486,10.426,10.456,105050,1098447.0,110016.SH,600016.SH
2025-01-02 10:42:00,118.291,118.469,118.232,118.35,1491,1764604.0,10.448,10.488,10.428,10.458,105100,1099086.0,110016.SH,600016.SH
2025-01-02 10:43:00,118.268,118.446,118.209,118.328,1504,1779646.0,10.449,10.489,10.429,10.459,105150,1099722.0,110016.SH,600016.SH
2025-01-02 10:44:00,118.244,118.421,118.185,118.303,1517,1794659.0,10.45,10.49,10.43,10.46,105200,1100355.0,110016.SH,600016.SH
2025-01-02 10:45:00,118.218,118.396,118.159,118.277,1530,1809646.0,10.451,10.491,10.431,10.461,105250,1100985.0,110016.SH,600016.SH
2025-01-02 10:46:00,118.192,118.369,118.133,118.251,1543,1824610.0,10.452,10.492,10.432,10.462,105300,1101610.0,110016.SH,600016.SH
2025-01-02 10:47:00,118.164,118.342,118.105,118.223,1556,1839556.0,10.453,10.493,10.433,10.463,105350,1102232.0,110016.SH,600016.SH
2025-01-02 10:48:00,118.136,118.314,118.077,118.195,1569,1854487.0,10.453,10.493,10.433,10.463,105400,1102849.0,110016.SH,600016.SH
2025-01-02 10:49:00,118.108,118.286,118.049,118.167,1582,1869408.0,10.454,10.494,10.434,10.464,105450,1103462.0,110016.SH,600016.SH
2025-01-02 10:50:00,118.08,118.258,118.021,118.139,1595,1884324.0,10.455,10.495,10.435,10.465,105500,1104069.0,110016.SH,600016.SH
2025-01-02 10:51:00,118.053,118.23,117.994,118.112,1608,1899237.0,10.456,10.496,10.436,10.466,105550,1104671.0,110016.SH,600016.SH
2025-01-02 10:52:00,118.026,118.203,117.967,118.085,1621,1914154.0,10.457,10.497,10.437,10.467,105600,1105267.0,110016.SH,600016.SH
2025-01-02 10:53:00,118.0,118.177,117.941,118.059,1634,1929079.0,10.457,10.497,10.437,10.467,105650,1105857.0,110016.SH,600016.SH
2025-01-02 10:54:00,117.975,118.152,117.916,118.034,1647,1944016.0,10.458,10.498,10.438,10.468,105700,1106441.0,110016.SH,600016.SH
2025-01-02 10:55:00,117.951,118.128,117.892,118.01,1660,1958969.0,10.458,10.498,10.438,10.468,105750,1107018.0,110016.SH,600016.SH
2025-01-02 10:56:00,117.929,118.106,117.87,117.988,1673,1973943.0,10.459,10.499,10.439,10.469,105800,1107589.0,110016.SH,600016.SH
2025-01-02 10:57:00,117.909,118.086,117.85,117.968,1686,1988942.0,10.459,10.499,10.439,10.469,105850,1108153.0,110016.SH,600016.SH
2025-01-02 10:58:00,117.891,118.068,117.832,117.95,1699,2003969.0,10.459,10.499,10.439,10.469,105900,1108710.0,110016.SH,600016.SH
2025-01-02 10:59:00,117.875,118.052,117.816,117.934,1012,1193492.0,10.46,10.5,10.44,10.47,105950,1109260.0,110016.SH,600016.SH
2025-01-02 11:00:00,117.861,118.038,117.802,117.92,1025,1208683.0,10.46,10.5,10.44,10.47,106000,1109803.0,110016.SH,600016.SH
2025-01-02 11:01:00,117.85,118.027,117.791,117.909,1038,1223896.0,10.46,10.5,10.44,10.47,106050,1110339.0,110016.SH,600016.SH
2025-01-02 11:02:00,117.841,118.018,117.782,117.9,1051,1239133.0,10.46,10.5,10.44,10.47,106100,1110867.0,110016.SH,600016.SH
2025-01-02 11:03:00,117.835,118.012,117.776,117.894,1064,1254396.0,10.46,10.5,10.44,10.47,106150,1111388.0,110016.SH,600016.SH
2025-01-02 11:04:00,117.832,118.009,117.773,117.891,1077,1269685.0,10.46,10.5,10.44,10.47,106200,1111901.0,110016.SH,600016.SH
2025-01-02 11:05:00,117.831,118.008,117.772,117.89,1090,1285003.0,10.46,10.5,10.44,10.47,106250,1112408.0,110016.SH,600016.SH
2025-01-02 11:06:00,117.833,118.01,117.774,117.892,1103,1300350.0,10.459,10.499,10.439,10.469,106300,1112907.0,110016.SH,600016.SH
2025-01-02 11:07:00,117.838,118.015,117.779,117.897,1116,1315728.0,10.459,10.499,10.439,10.469,106350,1113398.0,110016.SH,600016.SH
2025-01-02 11:08:00,117.845,118.022,117.786,117.904,1129,1331136.0,10.459,10.499,10.439,10.469,106400,1113883.0,110016.SH,600016.SH
2025-01-02 11:09:00,117.855,118.032,117.796,117.914,1142,1346574.0,10.458,10.498,10.438,10.468,106450,1114361.0,110016.SH,600016.SH
2025-01-02 11:10:00,117.867,118.044,117.808,117.926,1155,1362043.0,10.458,10.498,10.438,10.468,106500,1114832.0,110016.SH,600016.SH
2025-01-02 11:11:00,117.881,118.058,117.822,117.94,1168,1377542.0,10.457,10.497,10.437,10.467,106550,1115296.0,110016.SH,600016.SH
2025-01-02 11:12:00,117.898,118.075,117.839,117.957,1181,1393070.0,10.457,10.497,10.437,10.467,106600,1115754.0,110016.SH,600016.SH
2025-01-02 11:13:00,117.916,118.093,117.857,117.975,1194,1408625.0,10.456,10.496,10.436,10.466,106650,1116205.0,110016.SH,600016.SH
2025-01-02 11:14:00,117.937,118.114,117.878,117.996,1207,1424207.0,10.455,10.495,10.435,10.465,106700,1116651.0,110016.SH,600016.SH
2025-01-02 11:15:00,117.958,118.135,117.899,118.017,1220,1439813.0,10.455,10.495,10.435,10.465,106750,1117091.0,110016.SH,600016.SH
2025-01-02 11:16:00,117.982,118.159,117.923,118.041,1233,1455442.0,10.454,10.494,10.434,10.464,106800,1117525.0,110016.SH,600016.SH
2025-01-02 11:17:00,118.006,118.183,117.947,118.065,1246,1471090.0,10.453,10.493,10.433,10.463,106850,1117954.0,110016.SH,600016.SH
2025-01-02 11:18:00,118.031,118.208,117.972,118.09,1259,1486755.0,10.452,10.492,10.432,10.462,106900,1118379.0,110016.SH,600016.SH
2025-01-02 11:19:00,118.057,118.234,117.998,118.116,1272,1502435.0,10.451,10.491,10.431,10.461,106950,1118799.0,110016.SH,600016.SH
2025-01-02 11:20:00,118.083,118.26,118.024,118.142,1285,1518125.0,10.45,10.49,10.43,10.46,107000,1119214.0,110016.SH,600016.SH
2025-01-02 11:21:00,118.109,118.286,118.05,118.168,1298,1533823.0,10.449,10.489,10.429,10.459,107050,1119626.0,110016.SH,600016.SH
2025-01-02 11:22:00,118.135,118.312,118.076,118.194,1311,1549525.0,10.448,10.488,10.428,10.458,107100,1120035.0,110016.SH,600016.SH
2025-01-02 11:23:00,118.16,118.338,118.101,118.22,1324,1565228.0,10.447,10.487,10.427,10.457,107150,1120440.0,110016.SH,600016.SH
2025-01-02 11:24:00,118.185,118.363,118.126,118.244,1337,1580926.0,10.446,10.486,10.426,10.456,107200,1120843.0,110016.SH,600016.SH
2025-01-02 11:25:00,118.209,118.386,118.15,118.268,1350,1596618.0,10.444,10.484,10.424,10.454,107250,1121244.0,110016.SH,600016.SH
2025-01-02 11:26:00,118.231,118.409,118.172,118.29,1363,1612298.0,10.443,10.483,10.423,10.453,107300,1121643.0,110016.SH,600016.SH
2025-01-02 11:27:00,118.252,118.43,118.193,118.311,1376,1627964.0,10.442,10.482,10.422,10.452,107350,1122041.0,110016.SH,600016.SH
2025-01-02 11:28:00,118.271,118.449,118.212,118.33,1389,1643610.0,10.441,10.481,10.421,10.451,107400,1122437.0,110016.SH,600016.SH
2025-01-02 11:29:00,118.288,118.466,118.229,118.348,1402,1659233.0,10.44,10.48,10.42,10.45,107450,1122833.0,110016.SH,600016.SH
2025-01-02 11:30:00,118.303,118.481,118.244,118.363,1415,1674830.0,10.439,10.479,10.419,10.449,107500,1123230.0,110016.SH,600016.SH
2025-01-02 11:31:00,118.316,118.494,118.257,118.375,1428,1690397.0,10.437,10.477,10.417,10.447,107550,1123626.0,110016.SH,600016.SH
2025-01-02 11:32:00,118.326,118.504,118.267,118.385,1441,1705931.0,10.436,10.476,10.416,10.446,107600,1124023.0,110016.SH,600016.SH
2025-01-02 11:33:00,118.333,118.511,118.274,118.393,1454,1721428.0,10.435,10.475,10.415,10.445,107650,1124422.0,110016.SH,600016.SH
2025-01-02 11:34:00,118.338,118.516,118.279,118.397,1467,1736886.0,10.434,10.474,10.414,10.444,107700,1124822.0,110016.SH,600016.SH
2025-01-02 11:35:00,118.34,118.517,118.28,118.399,1480,1752303.0,10.433,10.473,10.413,10.443,107750,1125225.0,110016.SH,600016.SH
2025-01-02 11:36:00,118.338,118.516,118.279,118.398,1493,1767675.0,10.432,10.472,10.412,10.442,107800,1125630.0,110016.SH,600016.SH
2025-01-02 11:37:00,118.334,118.512,118.275,118.393,1506,1783001.0,10.431,10.471,10.411,10.441,107850,1126038.0,110016.SH,600016.SH
2025-01-02 11:38:00,118.327,118.504,118.267,118.386,1519,1798280.0,10.43,10.47,10.41,10.44,107900,1126449.0,110016.SH,600016.SH
2025-01-02 11:39:00,118.316,118.494,118.257,118.375,1532,1813511.0,10.429,10.469,10.409,10.439,107950,1126864.0,110016.SH,600016.SH
2025-01-02 11:40:00,118.303,118.48,118.244,118.362,1545,1828692.0,10.428,10.468,10.408,10.438,108000,1127283.0,110016.SH,600016.SH
2025-01-02 11:41:00,118.286,118.464,118.227,118.346,1558,1843824.0,10.427,10.467,10.407,10.437,108050,1127706.0,110016.SH,600016.SH
2025-01-02 11:42:00,118.267,118.445,118.208,118.326,1571,1858907.0,10.426,10.466,10.406,10.436,108100,1128134.0,110016.SH,600016.SH
2025-01-02 11:43:00,118.245,118.423,118.186,118.304,1584,1873941.0,10.425,10.465,10.405,10.435,108150,1128568.0,110016.SH,600016.SH
2025-01-02 11:44:00,118.221,118.398,118.161,118.28,1597,1888928.0,10.424,10.464,10.404,10.434,108200,1129007.0,110016.SH,600016.SH
2025-01-02 11:45:00,118.194,118.371,118.134,118.253,1610,1903869.0,10.424,10.464,10.404,10.434,108250,1129451.0,110016.SH,600016.SH
2025-01-02 11:46:00,118.164,118.342,118.105,118.223,1623,1918766.0,10.423,10.463,10.403,10.433,108300,1129902.0,110016.SH,600016.SH
2025-01-02 11:47:00,118.133,118.31,118.074,118.192,1636,1933622.0,10.422,10.462,10.402,10.432,108350,1130359.0,110016.SH,600016.SH
2025-01-02 11:48:00,118.1,118.277,118.041,118.159,1649,1948440.0,10.422,10.462,10.402,10.432,108400,1130822.0,110016.SH,600016.SH
2025-01-02 11:49:00,118.065,118.242,118.006,118.124,1662,1963222.0,10.421,10.461,10.401,10.431,108450,1131293.0,110016.SH,600016.SH
2025-01-02 11:50:00,118.029,118.206,117.97,118.088,1675,1977974.0,10.421,10.461,10.401,10.431,108500,1131770.0,110016.SH,600016.SH
2025-01-02 11:51:00,117.992,118.169,117.933,118.051,1688,1992698.0,10.421,10.461,10.401,10.431,108550,1132254.0,110016.SH,600016.SH
2025-01-02 11:52:00,117.954,118.131,117.895,118.013,1001,1181310.0,10.42,10.46,10.4,10.43,108600,1132745.0,110016.SH,600016.SH
2025-01-02 11:53:00,117.916,118.093,117.857,117.975,1014,1196262.0,10.42,10.46,10.4,10.43,108650,1133244.0,110016.SH,600016.SH
2025-01-02 11:54:00,117.877,118.054,117.818,117.936,1027,1211203.0,10.42,10.46,10.4,10.43,108700,1133750.0,110016.SH,600016.SH
2025-01-02 11:55:00,117.839,118.016,117.78,117.898,1040,1226136.0,10.42,10.46,10.4,10.43,108750,1134264.0,110016.SH,600016.SH
2025-01-02 11:56:00,117.801,117.978,117.742,117.86,1053,1241063.0,10.42,10.46,10.4,10.43,108800,1134785.0,110016.SH,600016.SH
2025-01-02 11:57:00,117.764,117.94,117.705,117.823,1066,1255989.0,10.42,10.46,10.4,10.43,108850,1135313.0,110016.SH,600016.SH
2025-01-02 11:58:00,117.728,117.904,117.669,117.787,1079,1270917.0,10.42,10.46,10.4,10.43,108900,1135850.0,110016.SH,600016.SH
2025-01-02 11:59:00,117.693,117.87,117.634,117.752,1092,1285851.0,10.42,10.46,10.4,10.43,108950,1136393.0,110016.SH,600016.SH
2025-01-02 12:00:00,117.66,117.837,117.601,117.719,1105,1300794.0,10.421,10.461,10.401,10.431,109000,1136944.0,110016.SH,600016.SH
2025-01-02 12:01:00,117.629,117.806,117.57,117.688,1118,1315751.0,10.421,10.461,10.401,10.431,109050,1137502.0,110016.SH,600016.SH
2025-01-02 12:02:00,117.6,117.777,117.541,117.659,1131,1330725.0,10.421,10.461,10.401,10.431,109100,1138068.0,110016.SH,600016.SH
2025-01-02 12:03:00,117.574,117.751,117.515,117.633,1144,1345720.0,10.422,10.462,10.402,10.432,109150,1138641.0,110016.SH,600016.SH
2025-01-02 12:04:00,117.551,117.727,117.492,117.609,1157,1360741.0,10.422,10.462,10.402,10.432,109200,1139220.0,110016.SH,600016.SH
2025-01-02 12:05:00,117.53,117.706,117.471,117.589,1170,1375790.0,10.423,10.463,10.403,10.433,109250,1139806.0,110016.SH,600016.SH
2025-01-02 12:06:00,117.513,117.689,117.454,117.571,1183,1390871.0,10.424,10.464,10.404,10.434,109300,1140399.0,110016.SH,600016.SH
2025-01-02 12:07:00,117.499,117.675,117.44,117.557,1196,1405987.0,10.424,10.464,10.404,10.434,109350,1140998.0,110016.SH,600016.SH
2025-01-02 12:08:00,117.488,117.665,117.429,117.547,1209,1421143.0,10.425,10.465,10.405,10.435,109400,1141603.0,110016.SH,600016.SH
2025-01-02 12:09:00,117.481,117.658,117.423,117.54,1222,1436340.0,10.426,10.466,10.406,10.436,109450,1142213.0,110016.SH,600016.SH
2025-01-02 12:10:00,117.478,117.654,117.419,117.537,1235,1451581.0,10.427,10.467,10.407,10.437,109500,1142829.0,110016.SH,600016.SH
2025-01-02 12:11:00,117.479,117.655,117.42,117.538,1248,1466869.0,10.428,10.468,10.408,10.438,109550,1143450.0,110016.SH,600016.SH
2025-01-02 12:12:00,117.483,117.66,117.425,117.542,1261,1482206.0,10.429,10.469,10.409,10.439,109600,1144076.0,110016.SH,600016.SH
2025-01-02 12:13:00,117.492,117.668,117.433,117.55,1274,1497593.0,10.43,10.47,10.41,10.44,109650,1144707.0,110016.SH,600016.SH
2025-01-02 12:14:00,117.504,117.68,117.445,117.563,1287,1513032.0,10.431,10.471,10.411,10.441,109700,1145341.0,110016.SH,600016.SH
2025-01-02 12:15:00,117.52,117.696,117.461,117.579,1300,1528524.0,10.432,10.472,10.412,10.442,109750,1145979.0,110016.SH,600016.SH
2025-01-02 12:16:00,117.54,117.716,117.481,117.599,1313,1544069.0,10.433,10.473,10.413,10.443,109800,1146620.0,110016.SH,600016.SH
2025-01-02 12:17:00,117.563,117.74,117.504,117.622,1326,1559667.0,10.434,10.474,10.414,10.444,109850,1147264.0,110016.SH,600016.SH
2025-01-02 12:18:00,117.59,117.766,117.531,117.649,1339,1575318.0,10.435,10.475,10.415,10.445,109900,1147910.0,110016.SH,600016.SH
2025-01-02 12:19:00,117.62,117.797,117.561,117.679,1352,1591021.0,10.436,10.476,10.416,10.446,109950,1148559.0,110016.SH,600016.SH
2025-01-02 12:20:00,117.654,117.83,117.595,117.712,1365,1606775.0,10.437,10.477,10.417,10.447,110000,1149209.0,110016.SH,600016.SH
2025-01-02 12:21:00,117.69,117.866,117.631,117.749,1378,1622578.0,10.439,10.479,10.419,10.449,110050,1149860.0,110016.SH,600016.SH
2025-01-02 12:22:00,117.729,117.906,117.67,117.788,1391,1638428.0,10.44,10.48,10.42,10.45,110100,1150512.0,110016.SH,600016.SH
2025-01-02 12:23:00,117.77,117.947,117.711,117.829,1404,1654322.0,10.441,10.481,10.421,10.451,110150,1151164.0,110016.SH,600016.SH
2025-01-02 12:24:00,117.814,117.991,117.755,117.873,1417,1670258.0,10.442,10.482,10.422,10.452,110200,1151816.0,110016.SH,600016.SH
2025-01-02 12:25:00,117.859,118.036,117.8,117.918,1430,1686232.0,10.443,10.483,10.423,10.453,110250,1152467.0,110016.SH,600016.SH
2025-01-02 12:26:00,117.906,118.083,117.847,117.965,1443,1702241.0,10.444,10.484,10.424,10.454,110300,1153117.0,110016.SH,600016.SH
2025-01-02 12:27:00,117.955,118.132,117.896,118.014,1456,1718279.0,10.446,10.486,10.426,10.456,110350,1153765.0,110016.SH,600016.SH
2025-01-02 12:28:00,118.004,118.181,117.945,118.063,1469,1734344.0,10.447,10.487,10.427,10.457,110400,1154412.0,110016.SH,600016.SH
2025-01-02 12:29:00,118.054,118.231,117.995,118.113,1482,1750429.0,10.448,10.488,10.428,10.458,110450,1155056.0,110016.SH,600016.SH
2025-01-02 12:30:00,118.103,118.281,118.044,118.163,1495,1766530.0,10.449,10.489,10.429,10.459,110500,1155697.0,110016.SH,600016.SH
2025-01-02 12:31:00,118.153,118.331,118.094,118.212,1508,1782642.0,10.45,10.49,10.43,10.46,110550,1156335.0,110016.SH,600016.SH
2025-01-02 12:32:00,118.202,118.38,118.143,118.262,1521,1798759.0,10.451,10.491,10.431,10.461,110600,1156970.0,110016.SH,600016.SH
